datetime,Qin,Qout,H,r
2014/5/12 12:40,2.16,2.16,168.06,1
2014/5/12 12:50,2.16,2.15,168.06,1
2014/5/12 13:00,2.16,2.15,168.06,2
2014/5/12 13:10,2.16,2.15,168.06,0
2014/5/12 13:20,2.16,2.16,168.06,1
2014/5/12 13:30,2.16,2.16,168.06,0
2014/5/12 13:40,2.16,2.16,168.06,0
2014/5/12 13:50,2.16,2.15,168.06,1
2014/5/12 14:00,2.16,2.16,168.06,0
2014/5/12 14:10,2.16,2.17,168.06,1
2014/5/12 14:20,2.16,2.17,168.06,1
2014/5/12 14:30,2.16,2.17,168.06,1
2014/5/12 14:40,2.16,2.17,168.06,1
2014/5/12 14:50,2.16,2.18,168.06,1
2014/5/12 15:00,2.76,2.17,168.07,1
2014/5/12 15:10,2.76,2.17,168.07,1
2014/5/12 15:20,2.76,2.17,168.07,1
2014/5/12 15:30,2.76,2.18,168.07,0
2014/5/12 15:40,2.76,2.16,168.07,2
2014/5/12 15:50,2.76,2.17,168.07,1
2014/5/12 16:00,3.73,2.17,168.08,0
2014/5/12 16:10,3.73,2.15,168.08,1
2014/5/12 16:20,3.73,2.18,168.08,1
2014/5/12 16:30,3.73,2.17,168.08,1
2014/5/12 16:40,3.73,2.17,168.08,2
2014/5/12 16:50,3.73,2.17,168.09,2
2014/5/12 17:00,5.17,2.17,168.09,3
2014/5/12 17:10,5.17,2.17,168.1,4
2014/5/12 17:20,5.17,2.16,168.11,3
2014/5/12 17:30,5.17,2.15,168.11,1
2014/5/12 17:40,11.05,2.15,168.12,1
2014/5/12 17:50,9.6,6.68,168.12,1
2014/5/12 18:00,13.07,11.93,168.13,1
2014/5/12 18:10,12.77,11.94,168.13,1
2014/5/12 18:20,12.96,11.93,168.13,0
2014/5/12 18:30,13.15,11.94,168.13,6
2014/5/12 18:40,14.54,11.95,168.14,3
2014/5/12 18:50,16.25,13.74,168.14,3
2014/5/12 19:00,15.64,13.76,168.15,1
2014/5/12 19:10,17.4,13.77,168.15,1
2014/5/12 19:20,17.94,13.75,168.16,1
2014/5/12 19:30,20.41,13.77,168.16,1
2014/5/12 19:40,20.71,13.64,168.17,1
2014/5/12 19:50,21.18,13.77,168.18,0
2014/5/12 20:00,22.88,13.77,168.19,1
2014/5/12 20:10,23.36,13.77,168.19,0
2014/5/12 20:20,25.05,13.77,168.2,0
2014/5/12 20:30,25.53,13.78,168.21,0
2014/5/12 20:40,25.54,13.78,168.22,0
2014/5/12 20:50,26.99,13.79,168.23,0
2014/5/12 21:00,26.75,13.79,168.24,0
2014/5/12 21:10,26.51,13.79,168.25,0
2014/5/12 21:20,27.0,13.79,168.26,0
2014/5/12 21:30,26.28,13.8,168.27,0
2014/5/12 21:40,27.0,13.79,168.27,0
2014/5/12 21:50,26.05,13.79,168.28,0
2014/5/12 22:00,24.85,13.8,168.29,0
2014/5/12 22:10,25.57,13.8,168.3,0
2014/5/12 22:20,25.09,13.79,168.3,0
2014/5/12 22:30,24.85,13.79,168.31,0
2014/5/12 22:40,23.65,13.79,168.32,0
2014/5/12 22:50,24.13,13.8,168.32,0
2014/5/12 23:00,22.93,13.81,168.32,0
2014/5/12 23:10,22.69,13.81,168.33,0
2014/5/12 23:20,21.01,13.8,168.33,0
2014/5/12 23:30,20.77,13.81,168.34,0
2014/5/12 23:40,20.77,13.81,168.34,1
2014/5/12 23:50,18.61,13.81,168.34,0
2014/5/13 0:00,19.58,13.82,168.35,0
2014/5/13 0:10,18.86,13.83,168.35,0
2014/5/13 0:20,18.62,13.82,168.35,0
2014/5/13 0:30,17.18,13.82,168.35,0
2014/5/13 0:40,16.22,13.81,168.35,0
2014/5/13 0:50,16.17,13.23,168.35,0
2014/5/13 1:00,15.12,13.22,168.35,0
2014/5/13 1:10,13.47,12.12,168.35,0
2014/5/13 1:20,14.96,10.49,168.36,0
2014/5/13 1:30,15.03,12.11,168.36,0
2014/5/13 1:40,14.75,12.11,168.36,0
2014/5/13 1:50,14.52,12.11,168.36,0
2014/5/13 2:00,16.46,11.73,168.37,0
2014/5/13 2:10,16.72,13.75,168.37,0
2014/5/13 2:20,15.23,13.82,168.37,0
2014/5/13 2:30,15.06,12.67,168.37,0
2014/5/13 2:40,15.13,12.35,168.37,0
2014/5/13 2:50,15.17,12.34,168.37,0
2014/5/13 3:00,13.08,12.34,168.37,0
2014/5/13 3:10,12.6,10.47,168.37,0
2014/5/13 3:20,12.0,9.94,168.37,0
2014/5/13 3:30,11.39,9.37,168.37,0
2014/5/13 3:40,10.81,8.75,168.37,0
2014/5/13 3:50,10.16,8.16,168.37,0
2014/5/13 4:00,10.84,7.52,168.38,0
2014/5/13 4:10,11.24,8.35,168.38,0
2014/5/13 4:20,10.94,8.36,168.38,0
2014/5/13 4:30,10.73,8.36,168.38,0
2014/5/13 4:40,10.62,8.36,168.38,0
2014/5/13 4:50,10.61,8.34,168.38,0
2014/5/13 5:00,11.66,8.36,168.39,0
2014/5/13 5:10,10.85,9.37,168.39,0
2014/5/13 5:20,10.95,8.58,168.39,0
2014/5/13 5:30,10.98,8.57,168.39,0
2014/5/13 5:40,11.02,8.56,168.39,0
2014/5/13 5:50,11.05,8.56,168.39,0
2014/5/13 6:00,10.17,8.56,168.39,0
2014/5/13 6:10,10.17,7.95,168.39,0
2014/5/13 6:20,10.17,7.96,168.39,0
2014/5/13 6:30,10.17,7.95,168.4,0
2014/5/13 6:40,10.61,7.94,168.4,0
2014/5/13 6:50,10.56,8.56,168.4,0
2014/5/13 7:00,10.56,8.55,168.4,0
2014/5/13 7:10,10.62,8.55,168.4,0
2014/5/13 7:20,10.72,8.56,168.4,0
2014/5/13 7:30,9.62,8.56,168.4,0
2014/5/13 7:40,9.62,7.53,168.4,0
2014/5/13 7:50,9.62,7.54,168.4,0
2014/5/13 8:00,9.34,7.53,168.4,0
2014/5/13 8:10,9.34,7.53,168.4,0
2014/5/13 8:20,9.34,7.54,168.4,0
2014/5/13 8:30,9.34,7.54,168.4,0
2014/5/13 8:40,9.34,7.53,168.4,0
2014/5/13 8:50,9.34,7.54,168.4,0
2014/5/13 9:00,7.83,7.55,168.4,0
2014/5/13 9:10,7.83,5.74,168.4,0
2014/5/13 9:20,7.83,5.73,168.4,0
2014/5/13 9:30,7.83,5.73,168.4,0
2014/5/13 9:40,7.83,5.74,168.4,0
2014/5/13 9:50,7.83,5.73,168.41,0
2014/5/13 10:00,7.91,5.73,168.41,0
2014/5/13 10:10,7.91,5.73,168.41,0
2014/5/13 10:20,7.91,5.74,168.41,0
2014/5/13 10:30,7.91,5.75,168.41,0
2014/5/13 10:40,7.91,5.74,168.41,0
2014/5/13 10:50,7.91,5.74,168.41,0
2014/5/13 11:00,7.01,5.72,168.41,0
2014/5/13 11:10,7.01,5.19,168.41,0
2014/5/13 11:20,7.01,5.19,168.41,0
2014/5/13 11:30,7.01,5.2,168.41,0
2014/5/13 11:40,7.01,5.18,168.41,0
2014/5/13 11:50,7.01,5.18,168.41,0
2014/5/13 12:00,5.48,5.19,168.41,0
2014/5/13 12:10,5.48,3.67,168.41,0
2014/5/13 12:20,5.48,3.68,168.42,0
2014/5/13 12:30,5.48,3.67,168.42,0
2014/5/13 12:40,5.48,3.68,168.42,0
2014/5/13 12:50,5.48,3.68,168.42,0
2014/5/13 13:00,5.71,3.68,168.42,0
2014/5/13 13:10,5.71,4.08,168.42,0
2014/5/13 13:20,5.71,4.08,168.42,0
2014/5/13 13:30,5.71,4.08,168.43,0
2014/5/13 13:40,5.71,4.08,168.43,0
2014/5/13 13:50,5.71,4.08,168.43,0
2014/5/13 14:00,6.32,4.07,168.43,0
2014/5/13 14:10,6.32,4.85,168.43,0
2014/5/13 14:20,6.32,4.84,168.43,0
2014/5/13 14:30,6.32,4.84,168.43,0
2014/5/13 14:40,6.32,4.88,168.43,0
2014/5/13 14:50,6.32,4.85,168.43,0
2014/5/13 15:00,5.63,4.86,168.43,0
2014/5/13 15:10,5.63,4.22,168.44,0
2014/5/13 15:20,5.63,4.22,168.44,0
2014/5/13 15:30,5.63,4.22,168.44,0
2014/5/13 15:40,5.63,4.23,168.44,0
2014/5/13 15:50,5.63,4.22,168.44,0
2014/5/13 16:00,5.73,4.23,168.44,0
2014/5/13 16:10,5.73,4.24,168.44,0
2014/5/13 16:20,5.73,4.22,168.44,0
2014/5/13 16:30,5.73,4.23,168.44,0
2014/5/13 16:40,5.73,4.23,168.44,0
2014/5/13 16:50,5.73,4.23,168.44,0
2014/5/13 17:00,5.45,4.22,168.44,0
2014/5/13 17:10,5.45,4.21,168.44,0
2014/5/13 17:20,5.45,4.22,168.44,0
2014/5/13 17:30,5.45,4.23,168.45,0
2014/5/13 17:40,5.45,4.23,168.45,0
2014/5/13 17:50,5.45,4.23,168.45,0
2014/5/13 18:00,5.43,4.22,168.45,0
2014/5/13 18:10,5.43,4.22,168.45,0
2014/5/13 18:20,5.43,4.22,168.45,0
2014/5/13 18:30,5.43,4.23,168.45,0
2014/5/13 18:40,5.43,4.23,168.45,0
2014/5/13 18:50,5.43,4.23,168.45,0
2014/5/13 19:00,5.43,4.23,168.45,0
2014/5/13 19:10,5.43,4.23,168.45,0
2014/5/13 19:20,5.43,4.22,168.45,0
2014/5/13 19:30,5.43,4.23,168.45,0
2014/5/13 19:40,5.43,4.23,168.45,0
2014/5/13 19:50,5.43,4.23,168.45,0
2014/5/13 20:00,4.23,4.23,168.45,0
2014/5/13 20:10,4.23,3.23,168.45,0
2014/5/13 20:20,4.23,3.22,168.45,0
2014/5/13 20:30,4.23,3.21,168.45,0
2014/5/13 20:40,4.23,3.22,168.45,0
2014/5/13 20:50,4.23,3.22,168.45,0
2014/5/13 21:00,3.76,3.23,168.45,0
2014/5/13 21:10,3.76,2.68,168.45,0
2014/5/13 21:20,3.76,2.7,168.45,0
2014/5/13 21:30,3.76,2.69,168.46,0
2014/5/13 21:40,3.76,2.92,168.46,0
2014/5/13 21:50,3.76,2.93,168.46,0
2014/5/13 22:00,4.27,2.92,168.46,0
2014/5/13 22:10,4.27,3.44,168.46,0
2014/5/13 22:20,4.27,3.44,168.46,0
2014/5/13 22:30,4.27,3.44,168.46,0
2014/5/13 22:40,4.27,3.45,168.46,0
2014/5/13 22:50,4.27,3.46,168.46,0
2014/5/13 23:00,4.32,3.45,168.46,0
2014/5/13 23:10,4.32,3.44,168.46,0
2014/5/13 23:20,4.32,3.44,168.46,0
2014/5/13 23:30,4.32,3.45,168.46,0
2014/5/13 23:40,4.32,3.43,168.46,0
2014/5/13 23:50,4.32,3.44,168.46,0
2014/5/14 0:00,3.42,3.44,168.46,0
2014/5/14 0:10,3.42,2.55,168.46,0
2014/5/14 0:20,3.42,2.56,168.46,0
2014/5/14 0:30,3.42,2.61,168.46,0
2014/5/14 0:40,3.42,2.62,168.46,0
2014/5/14 0:50,3.42,2.62,168.46,0
2014/5/14 1:00,4.01,2.6,168.47,0
2014/5/14 1:10,4.01,3.32,168.47,0
2014/5/14 1:20,4.01,3.31,168.47,0
2014/5/14 1:30,4.01,3.32,168.47,0
2014/5/14 1:40,4.01,3.31,168.47,0
2014/5/14 1:50,4.01,3.31,168.47,0
2014/5/14 2:00,4.16,3.32,168.47,0
2014/5/14 2:10,4.16,3.31,168.47,0
2014/5/14 2:20,4.16,3.31,168.47,0
2014/5/14 2:30,4.16,3.32,168.47,0
2014/5/14 2:40,4.16,3.31,168.47,0
2014/5/14 2:50,4.16,3.31,168.47,0
2014/5/14 3:00,3.53,3.33,168.47,0
2014/5/14 3:10,3.53,2.83,168.47,0
2014/5/14 3:20,3.53,2.85,168.47,0
2014/5/14 3:30,3.53,2.82,168.47,0
2014/5/14 3:40,3.53,2.82,168.47,0
2014/5/14 3:50,3.53,2.82,168.47,0
2014/5/14 4:00,3.09,2.81,168.47,0
2014/5/14 4:10,3.09,2.49,168.47,0
2014/5/14 4:20,3.09,2.48,168.47,0
2014/5/14 4:30,3.09,2.48,168.47,0
2014/5/14 4:40,3.09,2.48,168.47,0
2014/5/14 4:50,3.09,2.47,168.47,0
2014/5/14 5:00,2.69,2.48,168.47,0
2014/5/14 5:10,2.69,2.18,168.47,0
2014/5/14 5:20,2.69,2.17,168.47,0
2014/5/14 5:30,2.69,2.18,168.48,0
2014/5/14 5:40,2.69,2.26,168.48,0
2014/5/14 5:50,2.69,2.26,168.48,0
2014/5/14 6:00,3.57,2.26,168.48,0
2014/5/14 6:10,3.57,3.11,168.48,0
2014/5/14 6:20,3.57,3.11,168.48,0
2014/5/14 6:30,3.57,3.12,168.48,0
2014/5/14 6:40,3.57,3.12,168.48,0
2014/5/14 6:50,3.57,3.1,168.48,0
2014/5/14 7:00,3.84,3.12,168.48,0
2014/5/14 7:10,3.84,3.1,168.48,0
2014/5/14 7:20,3.84,3.44,168.48,0
2014/5/14 7:30,3.84,3.43,168.48,0
2014/5/14 7:40,3.84,3.42,168.48,0
2014/5/14 7:50,3.84,3.43,168.48,0
2014/5/14 8:00,3.2,3.43,168.48,0
2014/5/14 8:10,3.2,2.75,168.48,0
2014/5/14 8:20,3.2,2.76,168.48,0
2014/5/14 8:30,3.2,2.76,168.48,0
2014/5/14 8:40,3.2,2.75,168.48,0
2014/5/14 8:50,3.2,2.76,168.48,0
2014/5/14 9:00,3.08,2.76,168.48,0
2014/5/14 9:10,3.08,2.67,168.48,0
2014/5/14 9:20,3.08,2.68,168.48,0
2014/5/14 9:30,3.08,2.66,168.48,0
2014/5/14 9:40,3.08,2.68,168.48,0
2014/5/14 9:50,3.08,2.68,168.48,0
2014/5/14 10:00,2.75,2.67,168.48,0
2014/5/14 10:10,2.75,2.34,168.48,0
2014/5/14 10:20,2.75,2.33,168.48,0
2014/5/14 10:30,2.75,2.34,168.48,0
2014/5/14 10:40,2.75,2.34,168.48,0
2014/5/14 10:50,2.75,2.34,168.48,0
2014/5/14 11:00,2.65,2.35,168.49,0
2014/5/14 11:10,2.65,2.35,168.49,0
2014/5/14 11:20,2.65,2.35,168.49,0
2014/5/14 11:30,2.65,2.35,168.49,0
2014/5/14 11:40,2.65,2.32,168.49,0
2014/5/14 11:50,2.65,2.33,168.49,0
2014/5/14 12:00,3.55,2.33,168.49,0
2014/5/14 12:10,3.55,3.31,168.49,0
2014/5/14 12:20,3.55,3.32,168.49,0
2014/5/14 12:30,3.55,3.3,168.49,0
2014/5/14 12:40,3.55,3.32,168.49,0
2014/5/14 12:50,3.55,3.33,168.49,0
2014/5/14 13:00,3.87,3.32,168.49,0
2014/5/14 13:10,3.87,3.31,168.49,0
2014/5/14 13:20,3.87,3.68,168.49,0
2014/5/14 13:30,3.87,3.68,168.49,0
2014/5/14 13:40,3.87,3.68,168.49,0
2014/5/14 13:50,3.87,3.68,168.49,0
2014/5/14 14:00,3.41,3.67,168.49,0
2014/5/14 14:10,3.41,3.21,168.49,0
2014/5/14 14:20,3.41,3.22,168.49,0
2014/5/14 14:30,3.41,3.21,168.49,0
2014/5/14 14:40,3.41,3.21,168.49,0
2014/5/14 14:50,3.41,3.21,168.49,0
2014/5/14 15:00,3.42,3.21,168.49,0
2014/5/14 15:10,3.42,3.22,168.49,1
2014/5/14 15:20,3.42,3.23,168.49,0
2014/5/14 15:30,3.42,3.21,168.49,1
2014/5/14 15:40,3.42,3.22,168.49,1
2014/5/14 15:50,3.42,3.22,168.49,0
2014/5/14 16:00,3.23,3.21,168.49,0
2014/5/14 16:10,3.23,3.21,168.49,1
2014/5/14 16:20,3.23,3.22,168.49,0
2014/5/14 16:30,3.23,3.22,168.49,0
2014/5/14 16:40,3.23,3.22,168.49,1
2014/5/14 16:50,3.23,3.22,168.49,0
2014/5/14 17:00,3.21,3.22,168.49,0
2014/5/14 17:10,3.21,2.92,168.49,0
2014/5/14 17:20,3.21,2.92,168.49,0
2014/5/14 17:30,3.21,2.93,168.49,1
2014/5/14 17:40,3.21,2.93,168.5,0
2014/5/14 17:50,3.21,2.92,168.5,1
2014/5/14 18:00,4.28,2.92,168.5,1
2014/5/14 18:10,4.28,2.93,168.5,1
2014/5/14 18:20,4.28,2.92,168.5,1
2014/5/14 18:30,4.28,2.94,168.5,1
2014/5/14 18:40,4.28,2.92,168.5,0
2014/5/14 18:50,4.28,2.92,168.51,1
2014/5/14 19:00,5.45,4.86,168.51,1
2014/5/14 19:10,5.45,5.93,168.51,0
2014/5/14 19:20,5.45,5.93,168.51,1
2014/5/14 19:30,5.45,5.91,168.51,0
2014/5/14 19:40,5.45,5.93,168.51,1
2014/5/14 19:50,5.45,5.92,168.51,0
2014/5/14 20:00,5.7,5.92,168.51,0
2014/5/14 20:10,5.7,5.91,168.51,0
2014/5/14 20:20,5.7,5.93,168.51,0
2014/5/14 20:30,5.7,5.92,168.51,0
2014/5/14 20:40,5.7,5.94,168.51,0
2014/5/14 20:50,5.7,5.92,168.51,0
2014/5/14 21:00,5.88,5.92,168.51,0
2014/5/14 21:10,5.88,5.92,168.51,0
2014/5/14 21:20,5.88,5.93,168.51,0
2014/5/14 21:30,5.88,5.92,168.51,1
2014/5/14 21:40,5.88,5.93,168.51,0
2014/5/14 21:50,5.88,5.93,168.51,0
2014/5/14 22:00,5.92,5.93,168.51,0
2014/5/14 22:10,5.92,6.53,168.52,0
2014/5/14 22:20,5.92,6.52,168.52,0
2014/5/14 22:30,5.92,6.52,168.52,0
2014/5/14 22:40,5.92,6.53,168.52,0
2014/5/14 22:50,5.92,6.52,168.52,0
2014/5/14 23:00,7.43,6.53,168.52,0
2014/5/14 23:10,7.43,8.37,168.52,0
2014/5/14 23:20,7.43,8.36,168.52,0
2014/5/14 23:30,7.43,8.37,168.53,0
2014/5/14 23:40,10.07,8.38,168.53,0
2014/5/14 23:50,10.64,11.32,168.53,0
2014/5/15 0:00,11.49,11.88,168.53,0
2014/5/15 0:10,12.3,12.77,168.53,0
2014/5/15 0:20,13.1,13.52,168.53,0
2014/5/15 0:30,12.27,13.85,168.53,0
2014/5/15 0:40,11.93,13.57,168.52,0
2014/5/15 0:50,10.5,12.88,168.52,0
2014/5/15 1:00,10.58,11.46,168.52,0
2014/5/15 1:10,10.43,11.47,168.52,0
2014/5/15 1:20,10.14,11.46,168.52,0
2014/5/15 1:30,9.73,11.0,168.52,0
2014/5/15 1:40,9.77,11.01,168.52,0
2014/5/15 1:50,11.04,11.01,168.51,0
2014/5/15 2:00,9.68,11.46,168.51,0
2014/5/15 2:10,9.68,10.13,168.51,0
2014/5/15 2:20,9.68,10.12,168.51,0
2014/5/15 2:30,9.68,10.12,168.51,0
2014/5/15 2:40,9.68,10.13,168.51,0
2014/5/15 2:50,10.17,10.12,168.51,0
2014/5/15 3:00,10.28,10.67,168.51,0
2014/5/15 3:10,9.53,10.67,168.5,0
2014/5/15 3:20,9.53,10.66,168.5,0
2014/5/15 3:30,9.53,10.66,168.5,0
2014/5/15 3:40,9.53,10.65,168.5,0
2014/5/15 3:50,9.53,10.66,168.5,0
2014/5/15 4:00,9.24,10.66,168.5,0
2014/5/15 4:10,9.24,10.66,168.5,0
2014/5/15 4:20,10.66,10.67,168.5,0
2014/5/15 4:30,9.24,10.66,168.49,0
2014/5/15 4:40,9.24,8.76,168.49,0
2014/5/15 4:50,9.24,8.76,168.49,0
2014/5/15 5:00,7.83,8.77,168.49,0
2014/5/15 5:10,7.83,7.33,168.49,0
2014/5/15 5:20,7.83,7.33,168.49,0
2014/5/15 5:30,7.83,7.32,168.49,0
2014/5/15 5:40,7.83,7.35,168.49,0
2014/5/15 5:50,7.83,7.33,168.49,0
2014/5/15 6:00,7.45,7.32,168.49,0
2014/5/15 6:10,7.45,7.32,168.49,0
2014/5/15 6:20,7.45,7.33,168.49,0
2014/5/15 6:30,7.45,7.33,168.49,0
2014/5/15 6:40,7.45,7.34,168.49,0
2014/5/15 6:50,7.45,7.32,168.49,0
2014/5/15 7:00,7.14,7.32,168.48,0
2014/5/15 7:10,7.14,6.31,168.48,0
2014/5/15 7:20,7.14,6.31,168.48,0
2014/5/15 7:30,7.14,6.31,168.48,0
2014/5/15 7:40,7.14,6.3,168.48,0
2014/5/15 7:50,7.14,6.3,168.48,0
2014/5/15 8:00,5.66,6.31,168.48,0
2014/5/15 8:10,5.66,4.85,168.48,0
2014/5/15 8:20,5.66,4.84,168.48,0
2014/5/15 8:30,5.66,4.84,168.48,0
2014/5/15 8:40,5.66,4.84,168.48,0
2014/5/15 8:50,5.66,4.84,168.48,0
2014/5/15 9:00,4.71,4.83,168.48,0
2014/5/15 9:10,4.71,3.93,168.48,0
2014/5/15 9:20,4.71,3.93,168.48,0
2014/5/15 9:30,4.71,3.91,168.48,0
2014/5/15 9:40,4.71,3.92,168.48,0
2014/5/15 9:50,4.71,3.92,168.48,0
2014/5/15 10:00,4.47,3.93,168.48,0
2014/5/15 10:10,4.47,3.94,168.48,0
2014/5/15 10:20,4.47,3.53,168.48,0
2014/5/15 10:30,4.47,3.54,168.49,0
2014/5/15 10:40,4.47,3.93,168.49,0
2014/5/15 10:50,4.47,4.06,168.49,0
2014/5/15 11:00,5.12,4.08,168.49,0
2014/5/15 11:10,5.12,4.7,168.49,0
2014/5/15 11:20,5.12,4.68,168.49,0
2014/5/15 11:30,5.12,4.69,168.49,0
2014/5/15 11:40,5.12,4.68,168.49,0
2014/5/15 11:50,5.12,4.67,168.49,0
2014/5/15 12:00,5.44,4.67,168.49,0
2014/5/15 12:10,5.44,4.69,168.49,0
2014/5/15 12:20,5.44,4.68,168.49,0
2014/5/15 12:30,5.44,4.68,168.49,0
2014/5/15 12:40,5.44,4.69,168.5,0
2014/5/15 12:50,5.44,4.68,168.5,0
2014/5/15 13:00,5.86,4.68,168.5,0
2014/5/15 13:10,5.86,4.69,168.5,0
2014/5/15 13:20,5.86,4.68,168.5,0
2014/5/15 13:30,5.86,4.7,168.5,0
2014/5/15 13:40,5.86,4.68,168.5,0
2014/5/15 13:50,5.86,4.68,168.5,0
2014/5/15 14:00,5.88,4.68,168.5,0
2014/5/15 14:10,5.88,4.69,168.5,0
2014/5/15 14:20,5.88,4.67,168.5,0
2014/5/15 14:30,5.88,4.69,168.5,0
2014/5/15 14:40,5.88,4.69,168.5,0
2014/5/15 14:50,5.88,4.69,168.5,0
2014/5/15 15:00,4.68,4.68,168.5,0
2014/5/15 15:10,4.68,4.68,168.5,0
2014/5/15 15:20,4.68,4.69,168.5,0
2014/5/15 15:30,4.68,4.69,168.5,0
2014/5/15 15:40,4.68,4.68,168.5,0
2014/5/15 15:50,4.68,4.69,168.5,0
2014/5/15 16:00,4.68,4.68,168.5,0
2014/5/15 16:10,4.68,4.68,168.5,0
2014/5/15 16:20,4.68,4.68,168.5,0
2014/5/15 16:30,4.68,4.69,168.5,0
2014/5/15 16:40,4.68,4.68,168.5,0
2014/5/15 16:50,4.68,4.69,168.5,0
2014/5/15 17:00,4.68,4.69,168.5,0
2014/5/15 17:10,4.68,4.7,168.5,0
2014/5/15 17:20,4.68,4.68,168.5,0
2014/5/15 17:30,4.68,4.68,168.5,0
2014/5/15 17:40,4.68,4.68,168.5,0
2014/5/15 17:50,4.68,4.68,168.5,0
2014/5/15 18:00,4.68,4.69,168.5,0
2014/5/15 18:10,4.68,4.68,168.5,0
2014/5/15 18:20,4.68,4.69,168.5,0
2014/5/15 18:30,4.68,4.68,168.5,0
2014/5/15 18:40,4.68,4.68,168.5,0
2014/5/15 18:50,4.68,4.68,168.5,0
2014/5/15 19:00,4.68,4.68,168.5,0
2014/5/15 19:10,4.68,4.68,168.5,0
2014/5/15 19:20,4.68,4.68,168.5,0
2014/5/15 19:30,4.68,4.67,168.5,0
2014/5/15 19:40,4.68,4.67,168.5,0
2014/5/15 19:50,4.68,4.68,168.5,0
2014/5/15 20:00,4.68,4.69,168.5,0
2014/5/15 20:10,4.68,4.67,168.5,0
2014/5/15 20:20,4.68,4.68,168.5,0
2014/5/15 20:30,4.68,4.69,168.5,0
