datetime,3,6,9,12,15,18,21,24,27,30,33,36,42,48,54,60,66,72,78,84
2014/7/31 21:00,0.111124863,0.064693144,0.082388329,0.107386173,0.194994296,0.721622954,2.754062563,4.044636026,0.760437945,0.275944822,0.316281655,0.463816212,0.857873304,0.441953142,0.501103686,0.44086404,0.31379018,0.325600006,0.454987713,0.389974866
2014/8/1 0:00,0.100867875,0.09712322,0.205625587,0.180834018,0.496000824,0.800104465,2.373256904,0.531605782,0.422329076,0.413346834,0.355486426,0.463816212,0.857873304,0.441953142,0.501103686,0.44086404,0.31379018,0.325600006,0.454987713,0.389974866
2014/8/1 3:00,0.164363895,0.176706701,0.25548173,0.368347783,1.449346446,4.253288907,1.480514514,0.672809916,0.400297899,0.412505745,2.799995204,4.309239381,1.584546393,0.67999044,3.904858933,2.461229632,1.036957357,2.283448633,1.498224238,0.559135095
2014/8/1 6:00,0.733783865,0.272237016,2.708177981,3.173174299,4.092396862,5.347936449,0.617659826,0.43889908,0.530021219,0.945574791,6.330400235,4.309239381,1.584546393,0.67999044,3.904858933,2.461229632,1.036957357,2.283448633,1.498224238,0.559135095
2014/8/1 9:00,19.80271594,5.050585561,0.578097846,0.631771356,0.756406659,0.517384374,1.065320599,1.128520032,2.359385625,10.44455358,9.933397947,4.021750975,0.648603687,1.155680714,0.917198546,0.57641517,0.67610737,1.020841576,0.947910667,2.560293125
2014/8/1 12:00,3.861689327,2.556236675,0.541146438,0.193885129,0.272057212,0.501040864,0.577612746,0.722423256,7.014362514,12.13819505,13.67763461,4.021750975,0.648603687,1.155680714,0.917198546,0.57641517,0.67610737,1.020841576,0.947910667,2.560293125
2014/8/1 15:00,31.22235606,2.289835179,0.221530856,0.219275261,0.296971834,0.369654711,5.536147664,19.49244727,14.46547042,13.49736439,7.498179074,0.524237028,1.526127102,1.035665137,0.412440105,0.426906961,0.472379158,1.118486841,0.609832172,1.008211227
2014/8/1 18:00,0.745836544,0.136017642,0.221811746,0.244419285,0.314098878,0.302960189,5.024867409,17.86585219,10.18777138,4.59537113,6.072218492,0.524237028,1.526127102,1.035665137,0.412440105,0.426906961,0.472379158,1.118486841,0.609832172,1.008211227
2014/8/1 21:00,1.009531813,0.173083955,0.17296251,0.199285689,1.732818815,5.132167875,8.875523101,8.67567362,2.30589601,1.570676317,5.90585488,0.358603528,0.568088121,0.282882556,0.312013162,0.292504488,0.353319188,0.35374706,1.166479097,0.598850013
2014/8/2 0:00,0.320412696,1.387405457,0.337093327,0.379019873,16.21590684,18.4971145,1.924690635,0.888691487,6.288562861,7.109199318,11.17642379,0.358603528,0.568088121,0.282882556,0.312013162,0.292504488,0.353319188,0.35374706,1.166479097,0.598850013
2014/8/2 3:00,0.569716178,0.294213338,0.391392759,1.401787185,4.911015713,4.326966325,3.780230005,8.185878123,8.655485917,11.96279135,10.85635925,0.811079635,0.333975529,0.153119724,0.24444986,0.398709079,0.452649259,1.071429258,1.001978593,1.106004975
2014/8/2 6:00,0.346513858,0.284904964,3.060957319,6.08368011,4.847196009,7.585779123,7.892738732,3.944083409,11.80276127,22.77922718,23.82179779,0.811079635,0.333975529,0.153119724,0.24444986,0.398709079,0.452649259,1.071429258,1.001978593,1.106004975
2014/8/2 9:00,0.139453357,2.555054084,3.147834396,1.063886906,1.629349255,9.481251484,7.018172105,12.04240546,22.23179137,19.38459765,14.31907791,0.52814325,0.576456835,0.420913906,1.002946696,1.053743256,1.68576688,1.523087353,1.668317375,1.191759102
2014/8/2 12:00,10.20687883,0.575214782,0.430408264,0.359135584,0.504136188,4.981960908,6.292290048,8.352807257,21.42310792,22.5900677,13.7834027,0.52814325,0.576456835,0.420913906,1.002946696,1.053743256,1.68576688,1.523087353,1.668317375,1.191759102
2014/8/2 15:00,0.469530659,1.419721451,0.6197622,2.406873225,4.333597468,7.155917279,17.77390933,27.40972468,22.41808365,21.84358165,20.39717817,0.580945945,0.639288037,1.062948648,0.966085079,2.111492687,0.960212347,0.717993806,0.315934026,0.334069999
2014/8/2 18:00,10.15287257,5.630910256,3.174419939,4.083926143,10.67085188,8.189957743,18.45348109,19.11200002,12.46721906,16.60524152,14.85452094,0.580945945,0.639288037,1.062948648,0.966085079,2.111492687,0.960212347,0.717993806,0.315934026,0.334069999
2014/8/2 21:00,6.16131307,8.442126011,2.631379575,7.176958685,17.68138175,22.75316213,17.63732909,9.106160334,6.74689094,19.95120739,17.01285066,0.37621041,0.671019615,0.845888093,1.195679156,0.871513755,0.943413415,0.386277673,0.393418921,0.242052411
