datetime,3,6,9,12,15,18,21,24,27,30,33,36,42,48,54,60,66,72,78,84
2016/4/21 0:00,0.075999114,0.164806397,1.595066623,8.93961963,25.67210721,21.42147503,2.05752704,0.442057958,0.052060833,0.042272559,0.006293181,0.0,0.0,0.0,0.0,0.000561499,0.056420926,0.749470352,0.983724998,0.50889539
2016/4/21 3:00,0.164364307,1.426053563,11.25632762,28.87175721,26.22229832,1.198065881,0.410792855,0.063608221,0.06,0.025012883,0.01078223,0.0,0.001391644,0.005347795,0.001391644,0.047728345,0.806700223,1.690579621,0.420359651,0.826932132
2016/4/21 6:00,2.181468048,7.1247308,20.68121915,18.1200036,1.330480846,0.367694255,0.065322688,0.054956882,0.03,0.014445509,0.0,0.0,0.001391644,0.005347795,0.001391644,0.047728345,0.806700223,1.690579621,0.420359651,0.826932132
2016/4/21 9:00,9.531604834,30.675621,10.35692723,1.287015114,0.34428524,0.104726309,0.05436302,0.03,0.000384129,0.0,0.0,0.0,0.007300937,0.007300937,0.064383559,0.309789918,1.402602089,0.692675881,2.912252252,2.109425289
2016/4/21 12:00,21.54929139,11.45665677,2.630066158,0.365447965,0.136295,0.047008274,0.020384129,0.0,0.0,0.0,0.0,0.0,0.007300937,0.007300937,0.064383559,0.309789918,1.402602089,0.692675881,2.912252252,2.109425289
2016/4/21 15:00,25.95139424,1.666552459,0.340021687,0.06643681,0.052796242,0.021048863,0.0,0.0,0.0,0.0,0.0,0.0,0.014040376,0.042514641,0.17853283,1.844820792,1.560276734,3.182424577,2.525483673,2.284407522
2016/4/21 18:00,3.14631204,0.614691515,0.090461749,0.043311086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014040376,0.042514641,0.17853283,1.844820792,1.560276734,3.182424577,2.525483673,2.284407522
2016/4/21 21:00,0.540519878,0.08208799,0.03497294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005347795,0.060795786,0.438541064,0.748758456,0.350042593,2.087038331,1.516038432,2.04732977,2.227848241
2016/4/22 0:00,0.125665779,0.045143526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005347795,0.060795786,0.438541064,0.748758456,0.350042593,2.087038331,1.516038432,2.04732977,2.227848241
2016/4/22 3:00,0.031123627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015333067,0.054467784,1.39160718,0.539114266,0.679930296,0.73875548,0.145222929,0.09836825,0.48513673,0.179762836
2016/4/22 6:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.17e-06,0.023161375,0.030005166,0.054467784,1.39160718,0.539114266,0.679930296,0.73875548,0.145222929,0.09836825,0.48513673,0.179762836
2016/4/22 9:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008323987,0.029935273,0.097854726,2.406772377,0.136673137,0.027300937,0.026739439,0.036604884,0.057140722,0.186588912,0.123371839,0.148308231
2016/4/22 12:00,0.0,0.0,0.0,0.0,0.0,0.001835597,0.005733813,0.007730144,0.041345283,0.092650281,0.330641686,2.406772377,0.136673137,0.027300937,0.026739439,0.036604884,0.057140722,0.186588912,0.123371839,0.148308231
2016/4/22 15:00,0.0,0.0,0.0,0.0,0.004474694,0.014810159,0.015442143,0.015590541,0.155740526,0.645983162,1.373926414,0.196438849,0.111182553,0.041048461,0.02,0.007300937,0.074443114,0.075615977,0.050561499,0.050461302
