datetime,3,6,9,12,15,18,21,24,27,30,33,36,42,48,54,60,66,72,78,84
2018/4/23 21:00,0.851665351,0.656393526,3.309456962,10.99348978,17.34778622,20.94859886,16.94012732,22.45485566,16.98845804,0.764669909,0.182690464,4.203243775,0.127963097,0.017300937,0.0,0.0,0.006739439,0.078080752,0.123906285,0.068474265
2018/4/24 0:00,0.535068248,0.669221731,7.280868393,14.21133686,17.12425939,17.17439061,30.77678706,13.78055239,0.577083739,0.14859693,0.06015103,0.422221789,0.021391644,0.0,0.0,0.015347795,0.064601875,0.050343182,0.0,0.006739439
2018/4/24 3:00,1.146163977,3.297512213,13.86329316,26.51403723,17.16088542,22.97424773,16.8089481,0.611856464,0.076932528,0.039734124,0.034553185,0.422221789,0.021391644,0.0,0.0,0.015347795,0.064601875,0.050343182,0.0,0.006739439
2018/4/24 6:00,6.604807036,9.016626636,16.11291333,22.22910363,20.24700544,18.90545016,1.18986399,0.131971921,0.036430221,0.02466527,0.046331555,0.021391644,0.0,0.0,0.016739439,0.090880011,0.041173328,0.0,0.001953142,0.001953142
2018/4/24 9:00,9.673364482,19.09447135,18.454748,15.74371108,25.37117823,1.699047689,0.244738282,0.056203323,0.03,0.041862876,0.042514333,0.021391644,0.0,0.0,0.016739439,0.090880011,0.041173328,0.0,0.001953142,0.001953142
2018/4/24 12:00,21.56574966,29.8137415,22.6165469,20.10848784,1.977147726,0.324295969,0.044986079,0.021125371,0.043521996,0.049143898,0.018172318,0.0,0.0,0.006739439,0.066043385,0.04,0.0,0.006605348,0.004199137,0.017300937
2018/4/24 15:00,12.66472516,19.13252776,20.80424083,2.619733318,0.53347595,0.075684342,0.028482967,0.021148693,0.033593677,0.025318101,0.004559646,0.0,0.0,0.006739439,0.066043385,0.04,0.0,0.006605348,0.004199137,0.017300937
2018/4/24 18:00,17.65828125,12.52992935,2.371657382,0.339967241,0.041106947,0.007349138,0.026441261,0.036808387,0.018666192,0.017098454,0.012721061,0.006739439,0.006739439,0.055347795,0.052699063,0.0,0.001953142,0.001391644,0.013478877,0.014870521
2018/4/24 21:00,11.42371855,2.025316955,0.340390293,0.084493663,0.010556736,0.0123498,0.019832791,0.016849875,0.003243744,0.006728831,0.010641369,0.006739439,0.006739439,0.055347795,0.052699063,0.0,0.001953142,0.001391644,0.013478877,0.014870521
2018/4/25 0:00,1.168413519,0.232550957,0.082782212,0.000768259,0.017331471,0.020746408,0.002774662,0.004474694,0.010641369,0.013925063,0.011970837,0.006739439,0.05,0.023260561,0.0,0.003344786,0.0,0.006739439,0.00925408,0.018692581
2018/4/25 3:00,0.331940688,0.105887935,0.021954937,0.014029046,0.015146714,0.01001519,0.0,0.002811126,0.007071258,0.011957272,0.033213941,0.006739439,0.05,0.023260561,0.0,0.003344786,0.0,0.006739439,0.00925408,0.018692581
2018/4/25 6:00,0.261967615,0.005662671,0.023123822,0.020359952,0.001233534,0.004477277,0.00950091,0.01260916,0.013848967,0.020018156,0.036349306,0.061257089,0.017862436,0.002699063,0.016286835,0.001953142,0.0,0.0,0.012087234,0.022087234
2018/4/25 9:00,0.013129065,0.006499805,0.023694945,0.014589847,0.001315902,0.002816293,0.010641369,0.01328674,0.026613187,0.055774741,0.045622466,0.061257089,0.017862436,0.002699063,0.016286835,0.001953142,0.0,0.0,0.012087234,0.022087234
2018/4/25 12:00,0.014037623,0.018534569,0.008949388,0.013161087,0.015494655,0.013925063,0.012519499,0.010653272,0.034842703,0.030005166,0.017449727,0.030561499,0.0,0.0,0.0,0.0,0.001391644,0.012087234,0.021391644,0.021953142
2018/4/25 15:00,0.001421371,0.015166995,0.016758501,0.02353623,0.015208021,0.016990493,0.025693245,0.022367349,0.05360874,0.064933644,0.016806569,0.030561499,0.0,0.0,0.0,0.0,0.001391644,0.012087234,0.021391644,0.021953142
2018/4/25 18:00,0.011925396,0.024916268,0.013015956,0.016756156,0.020018156,0.017322897,0.025895588,0.031705198,0.033781982,0.022135614,0.0037402,0.0,0.005398125,0.001953142,0.0,0.0,0.012087234,0.026739439,0.031953142,0.040511632
2018/4/25 21:00,0.016666495,0.014921201,0.013892119,0.023725886,0.030513515,0.03625157,0.067477728,0.046147965,0.018283734,0.01170727,0.006177543,0.0,0.005398125,0.001953142,0.0,0.0,0.012087234,0.026739439,0.031953142,0.040511632
2018/4/26 0:00,0.018779249,0.020268618,0.020018156,0.022177465,0.034525057,0.023837373,0.019085094,0.01864483,0.004264824,0.0,0.0,0.009119989,0.001953142,0.0,0.0,0.005347795,0.016739439,0.021391644,0.055909294,0.079169855
2018/4/26 3:00,0.009731231,0.020773451,0.044798742,0.035159659,0.04668076,0.034104312,0.014031906,0.001908611,0.0,0.0,0.003175877,0.009119989,0.001953142,0.0,0.0,0.005347795,0.016739439,0.021391644,0.055909294,0.079169855
2018/4/26 6:00,0.027988653,0.028117593,0.031053312,0.026576464,0.03723445,0.044559101,0.015637399,0.0,0.0,0.000648873,0.006651383,0.000561499,0.0,0.0,0.005347795,0.016739439,0.011953142,0.040561499,0.072564507,0.09526357
2018/4/26 9:00,0.025985419,0.02,0.030364266,0.030206971,0.013563042,0.007954532,0.007956149,0.000939065,0.0,0.000648873,0.000648873,0.000561499,0.0,0.0,0.005347795,0.016739439,0.011953142,0.040561499,0.072564507,0.09526357
2018/4/26 12:00,0.02,0.032873385,0.079078251,0.033331956,0.018303408,0.017545573,0.008919373,0.001998272,0.013714046,0.001882407,0.0,0.0,0.0,0.0,0.025347795,0.016605348,0.035909294,0.085397661,0.113261025,0.103076604
2018/4/26 15:00,0.067292636,0.086033113,0.019063518,0.00145968,0.002374586,0.002819778,0.01062843,0.004883216,0.003807665,0.003158792,0.0,0.0,0.0,0.0,0.025347795,0.016605348,0.035909294,0.085397661,0.113261025,0.103076604
2018/4/26 18:00,0.060322684,0.015554688,0.006496139,0.011852272,0.011962652,0.0,0.016488709,0.01180681,0.0,0.0,0.0,0.0,0.005347795,0.027300937,0.024652205,0.043956151,0.069303946,0.152003009,0.091257553,0.110645724
2018/4/26 21:00,0.0,0.0,0.007217853,0.004880633,0.001297747,0.000648873,0.001587938,0.002774662,0.0,0.006257166,0.010053263,0.0,0.005347795,0.027300937,0.024652205,0.043956151,0.069303946,0.152003009,0.091257553,0.110645724
2018/4/27 0:00,0.0,0.002374586,0.002527003,0.000648873,0.001297747,0.0,0.0,0.0,0.0,0.004474694,0.0,0.0,0.021391644,0.003906285,0.042648732,0.071257089,0.164190439,0.090721714,0.022699063,0.013260561
2018/4/27 3:00,0.0,0.0,0.002278525,0.000648873,0.0,0.0,0.0,0.000294469,0.0,0.0,0.006257166,0.0,0.021391644,0.003906285,0.042648732,0.071257089,0.164190439,0.090721714,0.022699063,0.013260561
2018/4/27 6:00,0.001297747,0.010761017,0.006108436,0.0,0.0,0.000294469,0.005790597,0.008601795,0.0,0.0,0.018409478,0.02,0.006605348,0.046470792,0.07521324,0.157040956,0.04218743,0.019169855,0.025213704,0.029454937
2018/4/27 9:00,0.0,0.0,0.0,0.0,0.001782472,0.014442832,0.0,0.0,0.012427926,0.013346034,0.015409559,0.02,0.006605348,0.046470792,0.07521324,0.157040956,0.04218743,0.019169855,0.025213704,0.029454937
2018/4/27 12:00,0.0,0.0,0.0,0.00187813,0.002811126,0.0,0.0,0.001315902,0.025118222,0.018412062,0.014470494,0.013260561,0.019438501,0.055909294,0.160711561,0.053260561,0.01,0.032514641,0.057996991,0.013379145
2018/4/27 15:00,0.0,0.0,0.001028726,0.012603994,0.0,0.001315902,0.01663231,0.01678241,0.016576464,0.015140943,0.012613321,0.013260561,0.019438501,0.055909294,0.160711561,0.053260561,0.01,0.032514641,0.057996991,0.013379145
2018/4/27 18:00,0.0,0.001233534,0.008949388,0.005790597,0.001315902,0.006636587,0.025028561,0.021315902,0.012634896,0.015637399,0.014546877,0.008608356,0.083126006,0.13132339,0.036940296,0.021307419,0.074729124,0.025347795,0.0,0.00473643
2018/4/27 21:00,0.0,0.011307922,0.004180226,0.006482321,0.016926779,0.01746872,0.013511291,0.009226193,0.003316757,0.006557472,0.019820208,0.008608356,0.083126006,0.13132339,0.036940296,0.021307419,0.074729124,0.025347795,0.0,0.00473643
2018/4/28 0:00,0.008949388,0.010439975,0.003098375,0.006634004,0.016803986,0.014029323,0.01020567,0.008485075,0.009133898,0.018485025,0.021492744,0.066789305,0.151138969,0.080880011,0.041307419,0.100444307,0.015347795,0.0,0.0,0.002699063
