datetime,Qin,Qout,H,r
2015/3/9 13:50,11.98,13.7,168.59,0
2015/3/9 14:00,16.15,13.7,168.59,0
2015/3/9 14:10,17.38,13.7,168.6,2
2015/3/9 14:20,18.61,13.68,168.6,1
2015/3/9 14:30,21.07,13.7,168.61,1
2015/3/9 14:40,22.99,20.71,168.62,1
2015/3/9 14:50,26.23,20.72,168.63,0
2015/3/9 15:00,28.8,25.32,168.64,0
2015/3/9 15:10,30.45,27.98,168.65,0
2015/3/9 15:20,33.47,29.94,168.65,0
2015/3/9 15:30,34.67,32.56,168.66,1
2015/3/9 15:40,38.11,32.57,168.67,0
2015/3/9 15:50,39.49,32.55,168.67,0
2015/3/9 16:00,40.55,32.57,168.69,0
2015/3/9 16:10,43.77,32.58,168.7,0
2015/3/9 16:20,44.64,32.56,168.7,0
2015/3/9 16:30,46.33,32.58,168.71,0
2015/3/9 16:40,47.32,32.59,168.73,0
2015/3/9 16:50,47.33,32.59,168.73,0
2015/3/9 17:00,47.08,32.58,168.74,0
2015/3/9 17:10,47.33,32.62,168.76,0
2015/3/9 17:20,48.08,32.6,168.77,0
2015/3/9 17:30,47.59,32.61,168.77,0
2015/3/9 17:40,47.35,32.62,168.79,0
2015/3/9 17:50,47.35,32.62,168.79,0
2015/3/9 18:00,47.36,32.61,168.8,0
2015/3/9 18:10,46.38,32.62,168.81,0
2015/3/9 18:20,45.16,32.62,168.82,0
2015/3/9 18:30,44.91,32.63,168.82,0
2015/3/9 18:40,44.18,32.62,168.83,0
2015/3/9 18:50,42.95,32.62,168.84,0
2015/3/9 19:00,42.71,32.63,168.84,0
2015/3/9 19:10,41.97,32.64,168.85,0
2015/3/9 19:20,41.48,32.63,168.85,0
2015/3/9 19:30,40.01,32.64,168.85,0
2015/3/9 19:40,39.27,32.65,168.86,0
2015/3/9 19:50,39.52,32.64,168.86,0
2015/3/9 20:00,37.56,32.64,168.86,0
2015/3/9 20:10,37.31,32.66,168.87,0
2015/3/9 20:20,37.56,32.63,168.87,0
2015/3/9 20:30,37.56,32.65,168.87,0
2015/3/9 20:40,36.08,32.64,168.87,0
2015/3/9 20:50,35.1,32.65,168.87,0
2015/3/9 21:00,35.1,32.64,168.87,0
2015/3/9 21:10,33.87,32.63,168.87,0
2015/3/9 21:20,32.64,32.65,168.87,0
2015/3/9 21:30,32.12,29.48,168.87,0
2015/3/9 21:40,31.54,29.49,168.87,0
2015/3/9 21:50,31.01,29.47,168.87,0
2015/3/9 22:00,30.78,28.72,168.88,0
2015/3/9 22:10,31.78,28.72,168.88,0
2015/3/9 22:20,31.13,28.71,168.88,0
2015/3/9 22:30,30.61,28.19,168.88,0
2015/3/9 22:40,30.43,28.19,168.88,0
2015/3/9 22:50,30.22,28.19,168.88,0
2015/3/9 23:00,29.71,28.18,168.88,0
2015/3/9 23:10,27.96,28.18,168.88,0
2015/3/9 23:20,27.87,28.18,168.88,0
2015/3/9 23:30,28.18,28.18,168.88,0
2015/3/9 23:40,28.19,28.19,168.88,0
2015/3/9 23:50,28.19,28.19,168.88,0
2015/3/10 0:00,28.19,28.2,168.88,0
2015/3/10 0:10,28.19,28.19,168.88,0
2015/3/10 0:20,28.19,28.17,168.88,0
2015/3/10 0:30,28.19,28.19,168.88,0
2015/3/10 0:40,26.22,28.18,168.87,0
2015/3/10 0:50,25.73,28.18,168.87,0
2015/3/10 1:00,25.73,28.18,168.87,0
2015/3/10 1:10,25.72,28.17,168.87,0
2015/3/10 1:20,25.47,28.17,168.86,0
2015/3/10 1:30,23.26,28.16,168.86,0
2015/3/10 1:40,25.23,28.18,168.86,0
2015/3/10 1:50,25.72,28.17,168.86,0
2015/3/10 2:00,25.71,28.16,168.86,0
2015/3/10 2:10,25.71,28.17,168.86,0
2015/3/10 2:20,24.23,28.16,168.85,0
2015/3/10 2:30,25.71,28.17,168.85,0
2015/3/10 2:40,25.71,28.14,168.85,0
2015/3/10 2:50,23.73,28.15,168.84,0
2015/3/10 3:00,23.24,28.14,168.84,0
2015/3/10 3:10,22.26,28.13,168.83,0
2015/3/10 3:20,22.5,28.12,168.83,0
2015/3/10 3:30,23.23,28.13,168.83,0
2015/3/10 3:40,23.22,28.13,168.83,0
2015/3/10 3:50,22.72,28.12,168.82,0
2015/3/10 4:00,23.21,28.12,168.82,0
2015/3/10 4:10,22.96,28.11,168.81,0
2015/3/10 4:20,23.2,28.12,168.81,0
2015/3/10 4:30,21.97,28.09,168.8,0
2015/3/10 4:40,20.73,28.1,168.8,0
2015/3/10 4:50,23.19,28.09,168.8,0
2015/3/10 5:00,21.47,28.08,168.79,0
2015/3/10 5:10,21.95,28.08,168.79,0
2015/3/10 5:20,22.44,28.05,168.78,0
2015/3/10 5:30,21.94,28.06,168.78,0
2015/3/10 5:40,21.93,28.04,168.77,0
2015/3/10 5:50,20.7,28.04,168.77,0
2015/3/10 6:00,21.18,28.04,168.76,0
2015/3/10 6:10,20.68,28.05,168.76,0
2015/3/10 6:20,20.92,28.02,168.75,0
2015/3/10 6:30,20.67,28.03,168.75,0
2015/3/10 6:40,21.16,28.03,168.74,0
2015/3/10 6:50,20.66,28.04,168.74,0
2015/3/10 7:00,20.91,27.99,168.73,0
2015/3/10 7:10,20.65,28.0,168.73,0
2015/3/10 7:20,19.42,28.0,168.72,0
2015/3/10 7:30,20.64,27.99,168.72,0
2015/3/10 7:40,21.37,28.0,168.72,0
2015/3/10 7:50,21.12,27.97,168.71,0
2015/3/10 8:00,19.39,27.98,168.7,0
2015/3/10 8:10,19.63,27.95,168.69,0
2015/3/10 8:20,19.87,27.95,168.69,0
2015/3/10 8:30,19.86,27.94,168.68,0
2015/3/10 8:40,18.13,27.94,168.68,0
2015/3/10 8:50,17.88,27.93,168.67,0
2015/3/10 9:00,20.08,27.93,168.66,0
2015/3/10 9:10,19.09,27.94,168.66,0
2015/3/10 9:20,18.6,27.91,168.65,0
2015/3/10 9:30,18.59,27.9,168.64,0
2015/3/10 9:40,18.09,27.89,168.64,0
2015/3/10 9:50,18.57,27.88,168.63,0
2015/3/10 10:00,18.08,27.88,168.62,0
2015/3/10 10:10,18.07,27.87,168.62,0
2015/3/10 10:20,20.03,27.89,168.62,0
2015/3/10 10:30,18.79,27.88,168.61,0
2015/3/10 10:40,18.54,27.86,168.6,0
2015/3/10 10:50,18.53,27.84,168.59,0
2015/3/10 11:00,18.28,27.85,168.59,0
2015/3/10 11:10,18.27,27.83,168.58,0
2015/3/10 11:20,17.28,27.82,168.57,0
2015/3/10 11:30,16.54,27.81,168.56,0
2015/3/10 11:40,17.26,27.77,168.55,0
2015/3/10 11:50,16.76,27.79,168.55,0
2015/3/10 12:00,17.98,27.79,168.55,0
2015/3/10 12:10,17.97,27.77,168.54,0
2015/3/10 12:20,16.49,27.76,168.53,0
2015/3/10 12:30,18.2,27.74,168.52,0
2015/3/10 12:40,16.46,27.74,168.51,0
2015/3/10 12:50,17.93,27.74,168.51,0
2015/3/10 13:00,15.71,27.72,168.5,0
2015/3/10 13:10,16.46,27.7,168.49,0
2015/3/10 13:20,16.75,27.69,168.48,0
2015/3/10 13:30,16.28,27.69,168.48,0
2015/3/10 13:40,17.31,27.69,168.47,0
2015/3/10 13:50,17.08,27.65,168.46,0
2015/3/10 14:00,16.87,27.65,168.45,0
2015/3/10 14:10,15.7,13.64,168.45,0
2015/3/10 14:20,15.55,13.67,168.45,0
2015/3/10 14:30,14.65,13.64,168.45,0
2015/3/10 14:40,14.71,13.65,168.45,0
2015/3/10 14:50,13.34,13.65,168.45,0
2015/3/10 15:00,13.41,13.66,168.45,0
2015/3/10 15:10,13.69,13.65,168.45,0
2015/3/10 15:20,13.66,13.66,168.45,0
2015/3/10 15:30,13.66,13.66,168.45,0
2015/3/10 15:40,16.06,13.67,168.46,0
2015/3/10 15:50,13.9,13.66,168.45,0
2015/3/10 16:00,13.66,13.66,168.45,0
2015/3/10 16:10,13.66,13.66,168.45,0
2015/3/10 16:20,14.86,13.66,168.46,0
2015/3/10 16:30,16.06,13.67,168.46,0
2015/3/10 16:40,13.66,13.66,168.46,0
2015/3/10 16:50,15.82,13.66,168.46,0
2015/3/10 17:00,16.06,13.66,168.46,0
2015/3/10 17:10,16.07,13.67,168.46,0
2015/3/10 17:20,14.87,13.67,168.46,0
2015/3/10 17:30,13.64,13.31,168.46,0
2015/3/10 17:40,13.47,11.97,168.46,0
2015/3/10 17:50,13.18,11.97,168.46,0
2015/3/10 18:00,12.85,11.46,168.46,0
2015/3/10 18:10,12.48,11.45,168.46,0
2015/3/10 18:20,12.06,10.85,168.46,0
2015/3/10 18:30,13.97,10.34,168.47,0
2015/3/10 18:40,13.8,12.72,168.47,0
2015/3/10 18:50,13.92,12.72,168.47,0
2015/3/10 19:00,14.09,12.72,168.47,0
2015/3/10 19:10,14.3,12.71,168.47,0
2015/3/10 19:20,14.6,13.02,168.47,0
2015/3/10 19:30,12.64,13.37,168.47,0
2015/3/10 19:40,12.78,11.46,168.47,0
2015/3/10 19:50,12.57,11.45,168.47,0
2015/3/10 20:00,12.6,11.46,168.48,0
2015/3/10 20:10,14.55,11.45,168.48,0
2015/3/10 20:20,14.5,13.65,168.48,0
2015/3/10 20:30,14.57,13.67,168.48,0
2015/3/10 20:40,14.78,13.67,168.48,0
2015/3/10 20:50,15.15,13.68,168.48,0
2015/3/10 21:00,15.28,13.66,168.48,0
2015/3/10 21:10,13.49,13.67,168.48,0
2015/3/10 21:20,13.59,12.7,168.48,0
2015/3/10 21:30,13.44,12.79,168.48,0
2015/3/10 21:40,13.3,12.78,168.48,0
2015/3/10 21:50,13.11,12.42,168.48,0
2015/3/10 22:00,12.9,12.41,168.48,0
2015/3/10 22:10,12.67,12.09,168.48,0
2015/3/10 22:20,12.48,12.09,168.48,0
2015/3/10 22:30,12.32,11.59,168.48,0
2015/3/10 22:40,12.12,11.6,168.48,0
2015/3/10 22:50,11.96,11.6,168.48,0
2015/3/10 23:00,11.78,11.17,168.48,0
2015/3/10 23:10,11.6,11.16,168.48,0
2015/3/10 23:20,13.57,10.69,168.49,0
2015/3/10 23:30,13.83,13.1,168.49,0
2015/3/10 23:40,14.11,13.41,168.49,0
2015/3/10 23:50,14.43,13.67,168.49,0
2015/3/11 0:00,14.82,13.68,168.49,0
2015/3/11 0:10,15.24,13.68,168.49,0
2015/3/11 0:20,13.54,13.67,168.49,0
2015/3/11 0:30,13.54,13.15,168.49,0
2015/3/11 0:40,13.52,13.15,168.49,0
2015/3/11 0:50,13.45,13.15,168.49,0
2015/3/11 1:00,13.37,13.15,168.49,0
2015/3/11 1:10,13.26,12.94,168.49,0
2015/3/11 1:20,13.14,12.94,168.49,0
2015/3/11 1:30,13.04,12.7,168.49,0
2015/3/11 1:40,12.97,12.71,168.49,0
2015/3/11 1:50,12.89,12.7,168.49,0
2015/3/11 2:00,12.79,12.42,168.49,0
2015/3/11 2:10,12.69,12.42,168.49,0
2015/3/11 2:20,12.6,12.42,168.49,0
2015/3/11 2:30,12.51,12.1,168.49,0
2015/3/11 2:40,12.41,12.1,168.49,0
2015/3/11 2:50,12.31,12.1,168.49,0
2015/3/11 3:00,12.23,12.08,168.49,0
2015/3/11 3:10,12.14,11.72,168.49,0
2015/3/11 3:20,12.02,11.71,168.49,0
2015/3/11 3:30,11.94,11.74,168.49,0
2015/3/11 3:40,11.88,11.73,168.49,0
2015/3/11 3:50,11.82,11.72,168.49,0
2015/3/11 4:00,11.72,11.31,168.49,0
2015/3/11 4:10,11.62,11.31,168.49,0
2015/3/11 4:20,11.55,11.31,168.49,0
2015/3/11 4:30,11.48,11.32,168.49,0
2015/3/11 4:40,11.42,11.32,168.49,0
2015/3/11 4:50,11.35,11.32,168.49,0
2015/3/11 5:00,11.27,10.85,168.49,0
2015/3/11 5:10,11.2,10.84,168.49,0
2015/3/11 5:20,11.12,10.85,168.49,0
2015/3/11 5:30,11.04,10.86,168.49,0
2015/3/11 5:40,10.96,10.85,168.49,0
2015/3/11 5:50,10.88,10.85,168.49,0
2015/3/11 6:00,11.28,10.34,168.5,0
2015/3/11 6:10,13.12,10.34,168.5,0
2015/3/11 6:20,13.04,10.34,168.5,0
2015/3/11 6:30,12.96,10.35,168.5,0
2015/3/11 6:40,12.87,10.35,168.5,0
2015/3/11 6:50,12.79,10.36,168.5,0
2015/3/11 7:00,12.27,10.35,168.5,0
2015/3/11 7:10,10.35,10.34,168.5,0
2015/3/11 7:20,10.35,10.34,168.5,0
2015/3/11 7:30,10.35,10.35,168.5,0
2015/3/11 7:40,10.6,10.35,168.51,0
2015/3/11 7:50,12.87,11.02,168.51,0
2015/3/11 8:00,13.17,13.22,168.51,0
2015/3/11 8:10,13.68,13.55,168.51,0
2015/3/11 8:20,14.23,13.67,168.51,0
2015/3/11 8:30,14.78,13.69,168.51,0
2015/3/11 8:40,15.09,13.69,168.51,0
2015/3/11 8:50,10.91,13.69,168.5,0
2015/3/11 9:00,11.17,13.67,168.5,0
2015/3/11 9:10,11.21,13.68,168.5,0
2015/3/11 9:20,10.74,13.68,168.49,0
2015/3/11 9:30,12.17,10.37,168.49,0
2015/3/11 9:40,12.17,11.61,168.49,0
2015/3/11 9:50,10.28,11.6,168.49,0
2015/3/11 10:00,9.77,9.8,168.49,0
2015/3/11 10:10,9.07,9.24,168.49,0
2015/3/11 10:20,10.47,8.63,168.49,0
2015/3/11 10:30,10.18,9.99,168.49,0
2015/3/11 10:40,10.0,10.0,168.49,0
2015/3/11 10:50,10.47,9.43,168.49,0
2015/3/11 11:00,9.65,9.99,168.49,0
2015/3/11 11:10,9.65,9.24,168.49,0
2015/3/11 11:20,9.65,9.23,168.49,0
2015/3/11 11:30,9.65,9.24,168.49,0
2015/3/11 11:40,9.65,9.23,168.49,0
2015/3/11 11:50,9.65,9.24,168.49,0
2015/3/11 12:00,9.65,9.23,168.5,0
2015/3/11 12:10,11.64,9.22,168.5,0
2015/3/11 12:20,11.64,9.23,168.5,0
2015/3/11 12:30,11.64,9.24,168.5,0
2015/3/11 12:40,11.64,9.23,168.5,0
2015/3/11 12:50,11.64,9.22,168.5,0
2015/3/11 13:00,11.16,9.22,168.5,0
2015/3/11 13:10,10.46,9.24,168.5,0
2015/3/11 13:20,10.46,9.23,168.51,0
2015/3/11 13:30,11.84,10.86,168.51,0
2015/3/11 13:40,12.24,12.22,168.51,0
2015/3/11 13:50,12.78,12.71,168.51,0
2015/3/11 14:00,13.41,13.2,168.51,0
2015/3/11 14:10,13.38,13.68,168.5,0
2015/3/11 14:20,11.91,13.68,168.5,0
2015/3/11 14:30,10.53,13.68,168.5,0
2015/3/11 14:40,12.28,13.69,168.49,0
2015/3/11 14:50,12.28,11.98,168.49,0
2015/3/11 15:00,10.89,11.99,168.49,0
2015/3/11 15:10,10.89,10.52,168.49,0
2015/3/11 15:20,9.93,10.52,168.49,0
2015/3/11 15:30,9.3,9.44,168.49,0
2015/3/11 15:40,10.94,8.84,168.49,0
2015/3/11 15:50,10.89,10.36,168.48,0
2015/3/11 16:00,8.05,10.37,168.48,0
2015/3/11 16:10,8.05,7.2,168.48,0
2015/3/11 16:20,8.05,7.19,168.48,0
2015/3/11 16:30,8.05,7.17,168.48,0
2015/3/11 16:40,8.05,7.19,168.49,0
2015/3/11 16:50,8.05,7.18,168.49,0
2015/3/11 17:00,8.78,7.19,168.49,0
2015/3/11 17:10,8.78,8.21,168.49,0
2015/3/11 17:20,8.78,8.2,168.49,0
2015/3/11 17:30,10.02,8.21,168.49,0
2015/3/11 17:40,8.78,9.6,168.5,0
2015/3/11 17:50,10.73,9.62,168.5,0
2015/3/11 18:00,11.13,9.6,168.5,0
2015/3/11 18:10,11.44,9.61,168.5,0
2015/3/11 18:20,11.68,9.61,168.5,0
2015/3/11 18:30,11.91,9.62,168.5,0
2015/3/11 18:40,10.34,9.61,168.5,0
2015/3/11 18:50,10.49,9.61,168.5,0
2015/3/11 19:00,10.37,9.62,168.5,0
2015/3/11 19:10,10.37,9.61,168.5,0
2015/3/11 19:20,10.37,9.62,168.5,0
2015/3/11 19:30,10.37,9.62,168.5,0
2015/3/11 19:40,10.37,9.61,168.5,0
2015/3/11 19:50,10.37,9.61,168.5,0
2015/3/11 20:00,9.62,9.63,168.5,0
2015/3/11 20:10,9.62,9.6,168.5,0
2015/3/11 20:20,9.62,9.61,168.5,0
2015/3/11 20:30,9.62,9.61,168.5,0
2015/3/11 20:40,9.62,9.61,168.5,0
2015/3/11 20:50,9.62,9.61,168.5,0
2015/3/11 21:00,9.62,9.63,168.5,0
2015/3/11 21:10,9.62,9.62,168.5,0
2015/3/11 21:20,9.62,9.63,168.5,0
2015/3/11 21:30,9.62,9.62,168.5,0
2015/3/11 21:40,9.62,9.62,168.5,0
2015/3/11 21:50,9.62,9.63,168.5,0
2015/3/11 22:00,9.62,9.63,168.5,0
2015/3/11 22:10,9.62,9.62,168.5,0
2015/3/11 22:20,9.62,9.62,168.5,0
2015/3/11 22:30,9.62,9.63,168.5,0
2015/3/11 22:40,9.62,9.61,168.5,0
2015/3/11 22:50,9.62,9.62,168.5,0
2015/3/11 23:00,9.62,9.62,168.5,0
2015/3/11 23:10,9.62,9.62,168.5,0
2015/3/11 23:20,9.62,9.61,168.5,0
2015/3/11 23:30,9.62,9.62,168.5,0
2015/3/11 23:40,9.62,9.62,168.5,0
2015/3/11 23:50,9.62,9.63,168.5,0
2015/3/12 0:00,9.62,9.62,168.5,0
2015/3/12 0:10,9.62,9.63,168.5,0
2015/3/12 0:20,9.62,9.61,168.5,0
2015/3/12 0:30,9.62,9.62,168.5,0
2015/3/12 0:40,9.62,9.62,168.5,0
2015/3/12 0:50,9.62,9.62,168.5,0
2015/3/12 1:00,9.62,9.61,168.5,0
2015/3/12 1:10,9.62,9.62,168.5,0
2015/3/12 1:20,9.62,9.63,168.5,0
2015/3/12 1:30,9.62,9.63,168.5,0
2015/3/12 1:40,9.62,9.61,168.5,0
2015/3/12 1:50,9.62,9.63,168.5,0
2015/3/12 2:00,9.62,9.62,168.5,0
2015/3/12 2:10,9.62,9.62,168.49,0
2015/3/12 2:20,9.62,9.03,168.49,0
2015/3/12 2:30,9.62,9.04,168.49,0
2015/3/12 2:40,9.62,9.04,168.49,0
2015/3/12 2:50,9.62,9.02,168.49,0
2015/3/12 3:00,8.2,9.03,168.49,0
2015/3/12 3:10,8.2,7.82,168.49,0
2015/3/12 3:20,8.2,7.79,168.49,0
2015/3/12 3:30,8.2,7.79,168.49,0
2015/3/12 3:40,8.2,7.79,168.49,0
2015/3/12 3:50,8.2,7.79,168.49,0
2015/3/12 4:00,7.33,7.77,168.49,0
2015/3/12 4:10,7.33,6.75,168.49,0
2015/3/12 4:20,7.33,6.77,168.49,0
2015/3/12 4:30,7.33,6.76,168.49,0
2015/3/12 4:40,7.33,6.77,168.49,0
2015/3/12 4:50,7.33,6.77,168.49,0
2015/3/12 5:00,8.57,6.76,168.5,0
2015/3/12 5:10,8.57,6.77,168.5,0
2015/3/12 5:20,8.57,6.76,168.5,0
2015/3/12 5:30,8.57,6.75,168.5,0
2015/3/12 5:40,8.57,6.76,168.5,0
2015/3/12 5:50,8.57,6.75,168.5,0
2015/3/12 6:00,8.0,6.76,168.5,0
2015/3/12 6:10,8.0,6.77,168.5,0
2015/3/12 6:20,8.0,6.76,168.5,0
2015/3/12 6:30,8.0,6.77,168.5,0
2015/3/12 6:40,8.0,6.76,168.5,0
2015/3/12 6:50,8.0,6.76,168.5,0
2015/3/12 7:00,6.76,6.76,168.5,0
2015/3/12 7:10,6.76,6.75,168.5,0
2015/3/12 7:20,6.76,6.77,168.51,0
2015/3/12 7:30,6.76,6.76,168.51,0
2015/3/12 7:40,6.76,6.75,168.51,0
2015/3/12 7:50,6.76,6.77,168.51,0
2015/3/12 8:00,7.99,6.76,168.51,0
2015/3/12 8:10,7.99,8.41,168.51,0
2015/3/12 8:20,7.99,8.41,168.51,0
2015/3/12 8:30,7.99,8.4,168.51,0
2015/3/12 8:40,7.99,8.42,168.51,0
2015/3/12 8:50,7.99,8.41,168.51,0
2015/3/12 9:00,8.75,8.43,168.51,0
2015/3/12 9:10,8.75,9.22,168.51,0
2015/3/12 9:20,8.75,9.23,168.51,0
2015/3/12 9:30,8.75,9.23,168.51,0
2015/3/12 9:40,8.75,9.23,168.51,0
2015/3/12 9:50,8.75,9.23,168.51,0
2015/3/12 10:00,8.73,9.22,168.51,0
2015/3/12 10:10,8.73,9.23,168.51,0
2015/3/12 10:20,8.73,9.22,168.5,0
2015/3/12 10:30,8.73,9.22,168.5,0
2015/3/12 10:40,8.73,9.22,168.5,0
2015/3/12 10:50,8.73,9.23,168.5,0
2015/3/12 11:00,7.96,9.23,168.5,0
2015/3/12 11:10,7.96,9.22,168.5,0
2015/3/12 11:20,7.96,9.21,168.5,0
2015/3/12 11:30,7.96,9.21,168.5,0
2015/3/12 11:40,7.96,9.22,168.5,0
2015/3/12 11:50,7.96,9.23,168.5,0
2015/3/12 12:00,7.99,9.23,168.5,0
2015/3/12 12:10,7.99,9.23,168.5,0
2015/3/12 12:20,7.99,9.23,168.5,0
2015/3/12 12:30,7.99,9.22,168.5,0
2015/3/12 12:40,7.99,9.22,168.5,0
2015/3/12 12:50,7.99,9.23,168.5,0
2015/3/12 13:00,8.26,9.22,168.49,0
2015/3/12 13:10,8.26,7.79,168.49,0
2015/3/12 13:20,8.26,7.8,168.49,0
2015/3/12 13:30,8.26,7.8,168.49,0
2015/3/12 13:40,8.26,33.52,168.49,0
2015/3/12 13:50,11.94,27.72,168.49,0
2015/3/12 14:00,16.95,27.72,168.49,0
2015/3/12 14:10,18.29,2.0,168.49,0
2015/3/12 14:20,19.87,8.41,168.5,0
2015/3/12 14:30,20.2,8.41,168.5,0
2015/3/12 14:40,17.94,8.42,168.5,0
2015/3/12 14:50,14.2,8.41,168.5,0
