datetime,Qin,Qout,H,r
2015/6/5 8:40,9.29,9.9,168.4,1
2015/6/5 8:50,9.29,9.9,168.4,0
2015/6/5 9:00,8.66,9.9,168.4,0
2015/6/5 9:10,8.66,9.9,168.4,0
2015/6/5 9:20,8.66,9.89,168.39,0
2015/6/5 9:30,8.66,7.47,168.39,0
2015/6/5 9:40,8.66,7.47,168.39,0
2015/6/5 9:50,8.66,7.47,168.39,0
2015/6/5 10:00,7.02,7.48,168.39,1
2015/6/5 10:10,7.02,5.68,168.39,0
2015/6/5 10:20,7.02,5.69,168.39,0
2015/6/5 10:30,7.02,5.68,168.39,0
2015/6/5 10:40,7.02,5.68,168.39,0
2015/6/5 10:50,7.02,5.68,168.39,0
2015/6/5 11:00,5.94,5.67,168.39,0
2015/6/5 11:10,5.94,4.65,168.39,0
2015/6/5 11:20,5.94,4.66,168.4,0
2015/6/5 11:30,5.94,4.65,168.4,0
2015/6/5 11:40,5.94,4.64,168.4,0
2015/6/5 11:50,5.94,4.66,168.4,1
2015/6/5 12:00,6.48,4.66,168.4,0
2015/6/5 12:10,6.48,4.64,168.4,0
2015/6/5 12:20,6.48,4.66,168.41,0
2015/6/5 12:30,6.48,7.87,168.41,0
2015/6/5 12:40,6.48,7.86,168.41,0
2015/6/5 12:50,6.48,7.86,168.41,0
2015/6/5 13:00,8.04,7.86,168.41,0
2015/6/5 13:10,8.04,9.29,168.41,0
2015/6/5 13:20,8.04,9.29,168.41,0
2015/6/5 13:30,8.04,9.31,168.41,0
2015/6/5 13:40,8.04,9.3,168.41,0
2015/6/5 13:50,8.04,9.3,168.41,0
2015/6/5 14:00,9.06,9.29,168.41,0
2015/6/5 14:10,9.06,10.26,168.41,0
2015/6/5 14:20,9.06,10.27,168.41,0
2015/6/5 14:30,9.06,10.26,168.41,1
2015/6/5 14:40,9.06,10.26,168.41,0
2015/6/5 14:50,10.03,10.26,168.41,1
2015/6/5 15:00,10.29,11.3,168.41,2
2015/6/5 15:10,10.53,11.3,168.41,2
2015/6/5 15:20,10.74,11.74,168.41,3
2015/6/5 15:30,10.99,11.74,168.41,2
2015/6/5 15:40,11.28,12.27,168.41,1
2015/6/5 15:50,11.62,12.26,168.41,1
2015/6/5 16:00,11.91,12.9,168.41,1
2015/6/5 16:10,12.2,13.15,168.41,1
2015/6/5 16:20,12.5,13.42,168.41,0
2015/6/5 16:30,12.81,13.72,168.41,1
2015/6/5 16:40,13.11,13.93,168.41,1
2015/6/5 16:50,13.39,13.95,168.41,0
2015/6/5 17:00,11.2,13.93,168.4,0
2015/6/5 17:10,11.35,13.94,168.4,0
2015/6/5 17:20,11.46,13.95,168.4,0
2015/6/5 17:30,11.52,13.94,168.4,0
2015/6/5 17:40,10.34,13.95,168.39,0
2015/6/5 17:50,11.56,9.16,168.39,0
2015/6/5 18:00,10.58,10.29,168.39,0
2015/6/5 18:10,10.89,9.33,168.39,0
2015/6/5 18:20,11.28,9.31,168.4,0
2015/6/5 18:30,10.75,9.33,168.4,1
2015/6/5 18:40,12.86,9.32,168.41,0
2015/6/5 18:50,14.66,13.91,168.41,0
2015/6/5 19:00,15.33,13.93,168.41,0
2015/6/5 19:10,17.23,13.96,168.42,0
2015/6/5 19:20,17.03,13.94,168.42,0
2015/6/5 19:30,17.56,13.94,168.42,0
2015/6/5 19:40,16.65,13.95,168.42,0
2015/6/5 19:50,16.34,13.94,168.42,0
2015/6/5 20:00,16.34,13.94,168.42,0
2015/6/5 20:10,15.15,13.94,168.42,0
2015/6/5 20:20,13.94,13.95,168.42,0
2015/6/5 20:30,13.94,13.94,168.42,0
2015/6/5 20:40,16.35,13.95,168.43,0
2015/6/5 20:50,16.35,13.95,168.43,0
2015/6/5 21:00,16.35,13.94,168.43,0
2015/6/5 21:10,16.35,13.95,168.43,0
2015/6/5 21:20,16.35,13.95,168.43,0
2015/6/5 21:30,16.35,13.94,168.43,0
2015/6/5 21:40,15.63,13.96,168.44,0
2015/6/5 21:50,16.35,13.95,168.44,0
2015/6/5 22:00,16.35,13.95,168.44,0
2015/6/5 22:10,16.35,13.96,168.44,0
2015/6/5 22:20,16.36,13.96,168.44,0
2015/6/5 22:30,16.36,13.96,168.44,0
2015/6/5 22:40,14.67,13.96,168.44,0
2015/6/5 22:50,13.95,13.95,168.44,0
2015/6/5 23:00,13.95,13.95,168.44,0
2015/6/5 23:10,13.95,13.96,168.44,0
2015/6/5 23:20,13.95,13.94,168.44,0
2015/6/5 23:30,13.95,13.95,168.44,0
2015/6/5 23:40,13.95,13.94,168.44,0
2015/6/5 23:50,13.95,13.96,168.44,0
2015/6/6 0:00,13.95,13.95,168.44,0
2015/6/6 0:10,13.95,13.94,168.44,0
2015/6/6 0:20,13.95,13.95,168.44,0
2015/6/6 0:30,13.95,13.95,168.44,0
2015/6/6 0:40,13.95,13.96,168.44,0
2015/6/6 0:50,12.75,13.95,168.43,0
2015/6/6 1:00,11.55,13.94,168.43,0
2015/6/6 1:10,11.54,13.96,168.43,0
2015/6/6 1:20,11.55,13.94,168.43,0
2015/6/6 1:30,11.3,13.94,168.42,0
2015/6/6 1:40,12.75,13.76,168.42,0
2015/6/6 1:50,10.31,13.93,168.42,0
2015/6/6 2:00,11.43,12.9,168.42,0
