datetime,Qin,Qout,H,r
2015/7/20 18:00,8.18,8.18,165.31,0
2015/7/20 18:10,8.18,8.19,165.32,0
2015/7/20 18:20,10.32,8.75,165.32,0
2015/7/20 18:30,10.62,10.99,165.32,0
2015/7/20 18:40,11.09,10.99,165.32,0
2015/7/20 18:50,11.62,11.64,165.32,0
2015/7/20 19:00,12.24,12.17,165.32,0
2015/7/20 19:10,11.92,12.74,165.32,0
2015/7/20 19:20,10.21,12.52,165.31,0
2015/7/20 19:30,10.21,10.55,165.31,0
2015/7/20 19:40,10.21,10.53,165.31,0
2015/7/20 19:50,10.21,10.53,165.31,0
2015/7/20 20:00,10.66,10.55,165.3,1
2015/7/20 20:10,10.66,10.54,165.3,0
2015/7/20 20:20,10.66,10.53,165.3,0
2015/7/20 20:30,10.66,10.51,165.3,0
2015/7/20 20:40,10.66,10.53,165.3,0
2015/7/20 20:50,10.66,10.53,165.3,0
2015/7/20 21:00,8.76,10.53,165.29,0
2015/7/20 21:10,8.76,8.39,165.29,0
2015/7/20 21:20,8.76,8.39,165.29,0
2015/7/20 21:30,8.76,8.39,165.29,0
2015/7/20 21:40,8.76,8.4,165.29,0
2015/7/20 21:50,8.76,8.39,165.29,0
2015/7/20 22:00,7.56,8.4,165.29,0
2015/7/20 22:10,7.56,7.21,165.29,0
2015/7/20 22:20,7.56,7.21,165.29,0
2015/7/20 22:30,7.56,7.2,165.29,0
2015/7/20 22:40,7.56,7.22,165.29,0
2015/7/20 22:50,7.56,7.21,165.29,0
2015/7/20 23:00,6.99,7.22,165.29,0
2015/7/20 23:10,6.99,6.62,165.29,0
2015/7/20 23:20,6.99,6.63,165.29,0
2015/7/20 23:30,6.99,6.62,165.29,0
2015/7/20 23:40,6.99,6.62,165.29,0
2015/7/20 23:50,6.99,6.62,165.29,0
2015/7/21 0:00,6.99,6.61,165.29,1
2015/7/21 0:10,6.99,6.62,165.29,0
2015/7/21 0:20,6.99,6.62,165.29,0
2015/7/21 0:30,6.99,6.62,165.29,1
2015/7/21 0:40,6.99,6.62,165.29,0
2015/7/21 0:50,6.99,6.62,165.29,1
2015/7/21 1:00,6.96,6.63,165.3,0
2015/7/21 1:10,6.96,6.61,165.3,0
2015/7/21 1:20,6.96,6.61,165.3,0
2015/7/21 1:30,6.96,6.63,165.3,0
2015/7/21 1:40,6.96,6.62,165.3,1
2015/7/21 1:50,6.96,6.63,165.3,0
2015/7/21 2:00,8.29,6.63,165.31,0
2015/7/21 2:10,8.29,8.58,165.31,0
2015/7/21 2:20,8.29,8.58,165.31,0
2015/7/21 2:30,8.29,8.57,165.31,1
2015/7/21 2:40,8.29,8.58,165.31,0
2015/7/21 2:50,10.83,8.57,165.32,1
2015/7/21 3:00,11.61,11.4,165.32,0
2015/7/21 3:10,11.46,12.17,165.32,0
2015/7/21 3:20,12.06,12.19,165.32,0
2015/7/21 3:30,12.69,12.61,165.32,0
2015/7/21 3:40,13.42,13.16,165.32,0
2015/7/21 3:50,13.57,13.36,165.32,0
2015/7/21 4:00,12.66,13.35,165.32,0
2015/7/21 4:10,12.9,13.21,165.32,0
2015/7/21 4:20,13.09,13.35,165.32,0
2015/7/21 4:30,13.24,13.36,165.32,0
2015/7/21 4:40,13.32,13.35,165.32,0
2015/7/21 4:50,13.33,13.37,165.32,0
2015/7/21 5:00,13.33,13.38,165.32,0
2015/7/21 5:10,13.35,13.36,165.32,0
2015/7/21 5:20,13.36,13.36,165.32,0
2015/7/21 5:30,13.36,13.36,165.32,0
2015/7/21 5:40,13.36,13.36,165.32,0
2015/7/21 5:50,13.36,13.36,165.32,0
2015/7/21 6:00,13.36,13.35,165.32,0
2015/7/21 6:10,13.36,13.35,165.32,0
2015/7/21 6:20,13.36,13.36,165.32,0
2015/7/21 6:30,13.36,13.35,165.32,1
2015/7/21 6:40,13.36,13.35,165.32,0
2015/7/21 6:50,13.36,13.36,165.32,0
2015/7/21 7:00,13.36,13.36,165.32,0
2015/7/21 7:10,13.36,13.36,165.32,1
2015/7/21 7:20,13.36,13.36,165.32,0
2015/7/21 7:30,13.36,13.36,165.32,0
2015/7/21 7:40,13.36,13.36,165.32,1
2015/7/21 7:50,13.36,13.35,165.32,0
2015/7/21 8:00,13.36,13.36,165.32,0
2015/7/21 8:10,13.36,13.35,165.32,1
2015/7/21 8:20,14.2,13.35,165.33,0
2015/7/21 8:30,15.45,13.35,165.33,0
2015/7/21 8:40,15.45,13.36,165.33,0
2015/7/21 8:50,15.45,13.37,165.33,0
2015/7/21 9:00,16.5,13.36,165.34,0
2015/7/21 9:10,17.54,13.37,165.34,1
2015/7/21 9:20,16.7,13.35,165.34,0
2015/7/21 9:30,17.12,13.37,165.35,0
2015/7/21 9:40,17.54,13.36,165.35,0
2015/7/21 9:50,18.38,13.38,165.36,0
2015/7/21 10:00,18.59,13.36,165.36,0
2015/7/21 10:10,18.8,13.38,165.37,0
2015/7/21 10:20,19.64,13.37,165.37,0
2015/7/21 10:30,19.85,13.38,165.38,0
2015/7/21 10:40,20.27,13.38,165.39,0
2015/7/21 10:50,20.89,13.39,165.39,0
2015/7/21 11:00,21.31,13.38,165.4,0
2015/7/21 11:10,21.52,13.38,165.41,0
2015/7/21 11:20,22.36,13.37,165.42,0
2015/7/21 11:30,22.36,13.39,165.43,0
2015/7/21 11:40,23.2,13.38,165.43,0
2015/7/21 11:50,22.57,13.38,165.44,0
2015/7/21 12:00,22.78,13.38,165.45,0
2015/7/21 12:10,22.79,13.39,165.45,0
2015/7/21 12:20,22.99,13.38,165.46,0
2015/7/21 12:30,22.79,13.38,165.47,0
2015/7/21 12:40,22.37,13.38,165.48,0
2015/7/21 12:50,23.0,13.39,165.48,0
2015/7/21 13:00,22.79,13.38,165.49,1
2015/7/21 13:10,22.16,13.4,165.5,0
2015/7/21 13:20,21.96,13.39,165.5,0
2015/7/21 13:30,21.57,13.4,165.51,0
2015/7/21 13:40,21.17,13.4,165.51,0
2015/7/21 13:50,21.64,13.39,165.52,0
2015/7/21 14:00,21.03,13.39,165.53,0
2015/7/21 14:10,21.48,13.4,165.53,0
2015/7/21 14:20,21.95,13.39,165.54,0
2015/7/21 14:30,21.09,13.4,165.55,0
2015/7/21 14:40,21.95,13.4,165.55,0
2015/7/21 14:50,21.09,13.4,165.56,0
2015/7/21 15:00,21.1,13.41,165.56,0
2015/7/21 15:10,21.53,13.39,165.57,0
2015/7/21 15:20,20.03,13.42,165.58,0
2015/7/21 15:30,21.53,13.42,165.58,0
2015/7/21 15:40,20.46,13.4,165.59,0
2015/7/21 15:50,20.89,13.4,165.59,0
2015/7/21 16:00,21.1,13.41,165.6,0
2015/7/21 16:10,20.25,13.41,165.6,0
2015/7/21 16:20,20.46,13.41,165.61,0
2015/7/21 16:30,19.83,13.41,165.61,0
2015/7/21 16:40,20.47,13.42,165.62,0
2015/7/21 16:50,19.83,13.42,165.62,0
2015/7/21 17:00,19.62,13.42,165.63,0
2015/7/21 17:10,19.83,13.43,165.63,0
2015/7/21 17:20,19.83,13.42,165.64,0
2015/7/21 17:30,19.84,13.42,165.64,0
2015/7/21 17:40,18.98,13.43,165.65,0
2015/7/21 17:50,19.84,13.42,165.65,0
2015/7/21 18:00,18.77,13.43,165.65,0
2015/7/21 18:10,18.13,13.44,165.66,0
2015/7/21 18:20,18.98,13.42,165.66,0
2015/7/21 18:30,17.7,13.41,165.66,0
2015/7/21 18:40,19.2,13.43,165.67,0
2015/7/21 18:50,17.7,13.44,165.67,0
2015/7/21 19:00,17.7,13.42,165.67,0
2015/7/21 19:10,18.77,13.44,165.68,1
2015/7/21 19:20,17.71,13.43,165.68,0
2015/7/21 19:30,18.14,13.44,165.69,1
2015/7/21 19:40,17.92,13.44,165.69,0
2015/7/21 19:50,17.71,13.44,165.69,0
2015/7/21 20:00,18.35,13.44,165.7,0
2015/7/21 20:10,18.35,13.44,165.7,1
2015/7/21 20:20,17.71,13.43,165.7,0
2015/7/21 20:30,17.28,13.44,165.7,0
2015/7/21 20:40,17.5,13.44,165.71,0
2015/7/21 20:50,17.71,13.43,165.71,0
2015/7/21 21:00,17.5,13.43,165.72,0
2015/7/21 21:10,17.71,13.45,165.72,0
2015/7/21 21:20,17.71,13.45,165.72,0
2015/7/21 21:30,17.71,13.44,165.72,0
2015/7/21 21:40,17.71,13.44,165.73,0
2015/7/21 21:50,17.72,13.44,165.73,1
2015/7/21 22:00,17.29,13.44,165.73,0
2015/7/21 22:10,17.29,13.44,165.74,1
2015/7/21 22:20,17.72,13.44,165.74,0
2015/7/21 22:30,18.58,13.45,165.75,0
2015/7/21 22:40,17.93,13.45,165.75,0
2015/7/21 22:50,18.15,13.46,165.76,0
2015/7/21 23:00,19.86,13.45,165.76,0
2015/7/21 23:10,18.15,13.45,165.76,0
2015/7/21 23:20,19.65,13.44,165.77,1
2015/7/21 23:30,19.22,13.45,165.78,0
2015/7/21 23:40,19.86,13.45,165.78,0
2015/7/21 23:50,20.5,13.46,165.79,1
2015/7/22 0:00,19.86,13.47,165.79,0
2015/7/22 0:10,20.94,13.45,165.8,0
2015/7/22 0:20,20.08,13.46,165.8,0
2015/7/22 0:30,21.15,13.45,165.81,0
2015/7/22 0:40,19.87,13.45,165.81,0
2015/7/22 0:50,20.3,13.46,165.82,0
2015/7/22 1:00,19.87,13.47,165.82,0
2015/7/22 1:10,19.87,13.47,165.83,0
2015/7/22 1:20,19.87,13.46,165.83,0
2015/7/22 1:30,19.45,13.47,165.84,0
2015/7/22 1:40,19.88,13.46,165.84,0
2015/7/22 1:50,19.45,13.47,165.85,0
2015/7/22 2:00,19.88,13.47,165.85,0
2015/7/22 2:10,19.24,13.47,165.86,0
2015/7/22 2:20,19.88,13.47,165.86,0
2015/7/22 2:30,18.81,13.48,165.86,0
2015/7/22 2:40,19.88,13.47,165.87,0
2015/7/22 2:50,18.82,13.48,165.87,0
2015/7/22 3:00,18.61,13.47,165.88,0
2015/7/22 3:10,19.46,13.47,165.88,0
2015/7/22 3:20,17.75,13.46,165.88,0
2015/7/22 3:30,19.67,13.47,165.89,0
2015/7/22 3:40,17.75,13.47,165.89,0
2015/7/22 3:50,17.75,13.48,165.89,0
2015/7/22 4:00,18.39,13.47,165.9,1
2015/7/22 4:10,17.75,13.47,165.9,0
2015/7/22 4:20,17.75,13.47,165.9,1
2015/7/22 4:30,17.96,13.47,165.91,0
2015/7/22 4:40,17.75,13.48,165.91,1
2015/7/22 4:50,19.89,13.48,165.92,0
2015/7/22 5:00,18.39,13.48,165.92,1
2015/7/22 5:10,19.68,13.47,165.93,0
2015/7/22 5:20,19.89,13.48,165.93,0
2015/7/22 5:30,18.61,13.49,165.94,0
2015/7/22 5:40,19.89,13.48,165.94,0
2015/7/22 5:50,18.19,13.48,165.95,0
2015/7/22 6:00,19.89,13.48,165.95,0
2015/7/22 6:10,17.97,13.48,165.95,0
2015/7/22 6:20,19.9,13.48,165.96,0
2015/7/22 6:30,19.69,13.48,165.97,0
2015/7/22 6:40,19.9,13.49,165.97,1
2015/7/22 6:50,20.97,13.48,165.98,0
2015/7/22 7:00,19.9,13.5,165.98,0
2015/7/22 7:10,20.97,13.49,165.99,0
2015/7/22 7:20,19.9,13.49,165.99,0
2015/7/22 7:30,20.97,13.49,166.0,0
2015/7/22 7:40,20.13,13.49,166.01,0
2015/7/22 7:50,20.6,13.49,166.01,0
2015/7/22 8:00,20.62,13.5,166.02,0
2015/7/22 8:10,21.08,13.5,166.02,0
2015/7/22 8:20,21.33,13.51,166.03,0
2015/7/22 8:30,20.5,13.51,166.03,0
2015/7/22 8:40,22.04,13.52,166.04,0
2015/7/22 8:50,20.95,13.5,166.05,0
2015/7/22 9:00,21.61,13.52,166.05,0
2015/7/22 9:10,21.61,13.52,166.06,0
2015/7/22 9:20,21.39,13.51,166.07,0
2015/7/22 9:30,22.27,13.51,166.07,0
2015/7/22 9:40,21.4,13.52,166.08,0
2015/7/22 9:50,21.4,13.51,166.08,0
2015/7/22 10:00,22.28,13.52,166.09,0
2015/7/22 10:10,21.62,13.51,166.1,0
2015/7/22 10:20,21.84,13.51,166.1,0
2015/7/22 10:30,21.84,13.5,166.11,1
2015/7/22 10:40,21.19,13.52,166.12,0
2015/7/22 10:50,22.28,13.51,166.12,0
2015/7/22 11:00,21.62,13.53,166.13,0
2015/7/22 11:10,21.4,13.53,166.13,0
2015/7/22 11:20,22.06,13.51,166.14,1
2015/7/22 11:30,21.4,13.51,166.15,1
2015/7/22 11:40,22.94,13.53,166.16,0
2015/7/22 11:50,22.28,13.52,166.16,0
2015/7/22 12:00,22.5,13.53,166.17,0
2015/7/22 12:10,22.72,13.52,166.18,0
2015/7/22 12:20,22.51,13.53,166.18,0
2015/7/22 12:30,23.17,13.54,166.19,0
2015/7/22 12:40,21.85,13.54,166.2,1
2015/7/22 12:50,22.29,13.55,166.2,0
2015/7/22 13:00,22.29,13.52,166.21,0
2015/7/22 13:10,22.51,13.53,166.22,0
2015/7/22 13:20,22.29,13.52,166.22,0
2015/7/22 13:30,22.51,13.55,166.23,0
2015/7/22 13:40,23.17,13.54,166.24,0
2015/7/22 13:50,22.51,13.55,166.25,0
2015/7/22 14:00,22.74,13.54,166.25,0
2015/7/22 14:10,23.2,21.57,166.26,0
2015/7/22 14:20,23.71,21.62,166.26,0
2015/7/22 14:30,23.52,21.59,166.27,0
2015/7/22 14:40,25.08,21.57,166.27,0
2015/7/22 14:50,25.48,24.13,166.27,0
2015/7/22 15:00,25.27,24.12,166.27,0
2015/7/22 15:10,25.47,24.11,166.27,0
2015/7/22 15:20,26.29,24.13,166.28,0
2015/7/22 15:30,27.36,24.13,166.28,0
2015/7/22 15:40,26.04,24.12,166.28,0
2015/7/22 15:50,26.31,24.12,166.28,0
2015/7/22 16:00,26.31,24.12,166.28,0
2015/7/22 16:10,26.31,24.12,166.28,0
2015/7/22 16:20,25.22,24.12,166.28,0
2015/7/22 16:30,24.12,24.11,166.28,0
2015/7/22 16:40,24.12,24.13,166.28,0
2015/7/22 16:50,25.43,24.13,166.29,0
2015/7/22 17:00,26.31,24.13,166.29,0
2015/7/22 17:10,26.31,24.12,166.29,0
2015/7/22 17:20,26.31,24.13,166.29,0
2015/7/22 17:30,26.43,26.04,166.29,0
2015/7/22 17:40,26.75,26.04,166.29,0
2015/7/22 17:50,25.75,26.04,166.29,0
2015/7/22 18:00,25.19,26.03,166.29,1
2015/7/22 18:10,25.51,26.03,166.29,1
2015/7/22 18:20,25.83,26.05,166.29,0
2015/7/22 18:30,26.04,26.03,166.29,1
2015/7/22 18:40,26.03,26.04,166.29,1
2015/7/22 18:50,26.03,26.04,166.29,1
2015/7/22 19:00,26.03,26.03,166.29,0
2015/7/22 19:10,26.03,26.03,166.29,0
2015/7/22 19:20,27.13,26.02,166.3,1
2015/7/22 19:30,28.22,26.04,166.3,1
2015/7/22 19:40,28.88,26.04,166.31,1
2015/7/22 19:50,30.55,27.93,166.31,2
2015/7/22 20:00,32.18,27.94,166.32,0
2015/7/22 20:10,33.55,31.71,166.32,1
2015/7/22 20:20,35.58,31.72,166.33,0
2015/7/22 20:30,36.98,34.85,166.34,3
2015/7/22 20:40,39.55,34.86,166.35,1
2015/7/22 20:50,43.94,38.61,166.37,1
2015/7/22 21:00,57.75,42.92,166.39,0
2015/7/22 21:10,64.49,55.56,166.4,1
2015/7/22 21:20,64.57,63.13,166.4,0
2015/7/22 21:30,63.81,63.15,166.4,0
2015/7/22 21:40,62.56,63.13,166.39,0
2015/7/22 21:50,57.88,63.12,166.38,0
2015/7/22 22:00,52.62,63.09,166.37,0
2015/7/22 22:10,49.54,63.1,166.36,0
2015/7/22 22:20,49.09,63.09,166.35,0
2015/7/22 22:30,49.52,63.08,166.34,0
2015/7/22 22:40,48.65,63.06,166.33,0
2015/7/22 22:50,48.64,63.06,166.32,0
2015/7/22 23:00,49.29,63.05,166.31,0
2015/7/22 23:10,48.4,63.03,166.3,0
2015/7/22 23:20,48.17,63.02,166.28,0
2015/7/22 23:30,47.94,63.0,166.27,0
2015/7/22 23:40,47.93,63.0,166.26,0
2015/7/22 23:50,47.69,62.98,166.25,0
2015/7/23 0:00,47.03,62.97,166.23,0
2015/7/23 0:10,46.8,62.94,166.22,0
2015/7/23 0:20,46.83,60.62,166.21,0
2015/7/23 0:30,46.32,58.3,166.2,0
2015/7/23 0:40,45.77,58.3,166.19,0
2015/7/23 0:50,45.64,58.28,166.18,0
2015/7/23 1:00,44.86,58.27,166.17,0
2015/7/23 1:10,44.51,58.24,166.15,0
2015/7/23 1:20,43.9,58.24,166.14,0
2015/7/23 1:30,43.83,58.24,166.13,0
2015/7/23 1:40,43.81,58.24,166.12,0
2015/7/23 1:50,43.36,58.23,166.11,0
2015/7/23 2:00,43.35,58.22,166.1,0
2015/7/23 2:10,42.9,58.2,166.08,0
2015/7/23 2:20,42.67,58.18,166.07,0
2015/7/23 2:30,42.45,58.17,166.06,0
2015/7/23 2:40,42.0,58.17,166.05,0
2015/7/23 2:50,41.33,58.15,166.03,0
2015/7/23 3:00,41.31,58.13,166.02,1
2015/7/23 3:10,41.52,58.11,166.01,1
2015/7/23 3:20,41.94,58.1,166.0,2
2015/7/23 3:30,41.76,58.08,165.98,0
2015/7/23 3:40,41.81,58.07,165.97,1
2015/7/23 3:50,42.51,58.06,165.96,0
2015/7/23 4:00,42.56,58.06,165.95,0
2015/7/23 4:10,42.4,58.04,165.94,0
2015/7/23 4:20,42.02,58.02,165.92,0
2015/7/23 4:30,42.23,58.03,165.91,0
2015/7/23 4:40,42.44,58.01,165.9,0
2015/7/23 4:50,42.21,58.0,165.89,0
2015/7/23 5:00,42.2,57.98,165.87,1
2015/7/23 5:10,42.4,57.97,165.86,0
2015/7/23 5:20,42.82,57.97,165.85,0
2015/7/23 5:30,43.24,57.95,165.84,0
2015/7/23 5:40,43.22,57.94,165.83,0
2015/7/23 5:50,43.64,57.92,165.82,0
2015/7/23 6:00,44.06,57.92,165.81,0
2015/7/23 6:10,44.9,57.93,165.8,0
2015/7/23 6:20,45.75,57.91,165.8,0
2015/7/23 6:30,46.17,57.92,165.79,1
2015/7/23 6:40,50.64,57.91,165.79,0
2015/7/23 6:50,48.29,57.89,165.78,0
2015/7/23 7:00,51.48,57.87,165.77,0
2015/7/23 7:10,49.99,57.89,165.77,1
2015/7/23 7:20,49.34,57.87,165.76,1
2015/7/23 7:30,50.4,57.87,165.75,1
2015/7/23 7:40,49.33,57.85,165.75,1
2015/7/23 7:50,51.02,57.86,165.74,0
2015/7/23 8:00,50.59,57.85,165.74,0
2015/7/23 8:10,51.01,57.83,165.73,1
2015/7/23 8:20,51.86,57.84,165.73,1
2015/7/23 8:30,53.56,57.84,165.73,0
2015/7/23 8:40,51.85,57.83,165.72,0
2015/7/23 8:50,53.56,57.84,165.72,0
2015/7/23 9:00,53.13,57.82,165.71,0
2015/7/23 9:10,53.56,57.82,165.71,0
2015/7/23 9:20,53.55,57.83,165.71,0
2015/7/23 9:30,50.13,57.82,165.7,0
2015/7/23 9:40,53.55,57.82,165.7,0
2015/7/23 9:50,49.7,57.82,165.69,0
2015/7/23 10:00,52.68,57.81,165.68,0
2015/7/23 10:10,49.25,57.79,165.68,0
2015/7/23 10:20,50.96,57.78,165.67,1
2015/7/23 10:30,49.67,57.79,165.67,1
2015/7/23 10:40,52.23,57.78,165.66,0
2015/7/23 10:50,51.37,57.79,165.66,0
2015/7/23 11:00,51.36,57.77,165.65,0
2015/7/23 11:10,50.5,57.76,165.65,0
2015/7/23 11:20,51.35,57.75,165.64,0
2015/7/23 11:30,51.35,57.75,165.64,0
2015/7/23 11:40,50.91,57.74,165.63,0
2015/7/23 11:50,51.34,57.74,165.63,0
2015/7/23 12:00,53.04,57.73,165.62,0
2015/7/23 12:10,51.75,57.73,165.62,0
2015/7/23 12:20,53.46,57.74,165.62,0
2015/7/23 12:30,50.46,57.72,165.61,0
2015/7/23 12:40,53.45,57.73,165.61,0
2015/7/23 12:50,51.31,57.72,165.6,0
2015/7/23 13:00,52.59,57.73,165.6,0
2015/7/23 13:10,52.59,57.71,165.59,0
2015/7/23 13:20,51.3,57.69,165.59,0
2015/7/23 13:30,51.3,57.69,165.58,0
2015/7/23 13:40,50.0,57.69,165.58,0
2015/7/23 13:50,49.57,57.68,165.57,0
2015/7/23 14:00,49.99,57.67,165.56,0
2015/7/23 14:10,49.57,57.66,165.56,0
2015/7/23 14:20,49.77,57.68,165.55,0
2015/7/23 14:30,49.34,57.65,165.54,0
2015/7/23 14:40,49.12,57.65,165.54,0
2015/7/23 14:50,48.9,57.64,165.53,0
2015/7/23 15:00,47.23,48.87,165.52,0
2015/7/23 15:10,46.83,48.88,165.52,0
2015/7/23 15:20,46.86,48.88,165.52,0
2015/7/23 15:30,46.04,48.87,165.51,0
2015/7/23 15:40,44.57,48.86,165.51,0
2015/7/23 15:50,45.25,48.85,165.51,0
2015/7/23 16:00,46.3,48.85,165.51,0
2015/7/23 16:10,45.44,48.85,165.5,0
2015/7/23 16:20,44.58,48.85,165.5,0
2015/7/23 16:30,45.44,48.86,165.5,0
2015/7/23 16:40,45.67,48.83,165.49,0
2015/7/23 16:50,44.62,48.85,165.49,0
2015/7/23 17:00,44.62,48.86,165.49,0
2015/7/23 17:10,43.81,48.83,165.48,0
2015/7/23 17:20,44.67,48.83,165.48,0
2015/7/23 17:30,42.99,48.82,165.47,0
2015/7/23 17:40,43.62,48.84,165.47,0
2015/7/23 17:50,43.2,48.81,165.46,0
2015/7/23 18:00,42.56,48.83,165.46,0
2015/7/23 18:10,42.77,48.82,165.45,0
2015/7/23 18:20,42.56,48.82,165.45,0
2015/7/23 18:30,42.14,48.81,165.44,0
2015/7/23 18:40,42.13,48.79,165.43,0
2015/7/23 18:50,41.92,48.79,165.43,0
2015/7/23 19:00,40.87,48.79,165.42,0
2015/7/23 19:10,41.49,48.77,165.41,0
2015/7/23 19:20,40.44,48.78,165.41,0
2015/7/23 19:30,40.22,39.8,165.4,0
2015/7/23 19:40,38.97,39.8,165.4,0
2015/7/23 19:50,37.89,39.78,165.39,0
2015/7/23 20:00,37.23,39.79,165.39,0
2015/7/23 20:10,36.98,39.78,165.39,0
2015/7/23 20:20,36.74,39.79,165.39,0
2015/7/23 20:30,37.54,39.78,165.39,0
2015/7/23 20:40,37.07,39.79,165.38,0
2015/7/23 20:50,36.86,39.77,165.38,0
2015/7/23 21:00,37.69,39.78,165.38,0
2015/7/23 21:10,37.69,39.78,165.38,0
