datetime,Qin,Qout,H,r
2014/6/4 2:50,2.29,2.3,168.31,0
2014/6/4 3:00,2.29,2.29,168.31,0
2014/6/4 3:10,2.29,2.31,168.31,1
2014/6/4 3:20,2.29,2.3,168.31,0
2014/6/4 3:30,2.29,2.31,168.31,0
2014/6/4 3:40,2.29,2.29,168.31,1
2014/6/4 3:50,2.29,2.29,168.31,0
2014/6/4 4:00,2.29,2.3,168.31,1
2014/6/4 4:10,2.29,2.29,168.31,0
2014/6/4 4:20,2.29,2.29,168.31,1
2014/6/4 4:30,2.29,2.29,168.31,1
2014/6/4 4:40,2.29,2.29,168.31,1
2014/6/4 4:50,2.29,2.29,168.31,1
2014/6/4 5:00,2.29,2.29,168.31,1
2014/6/4 5:10,2.29,2.29,168.31,0
2014/6/4 5:20,2.29,2.29,168.31,0
2014/6/4 5:30,2.29,2.29,168.31,1
2014/6/4 5:40,2.29,2.28,168.31,0
2014/6/4 5:50,2.29,2.29,168.31,1
2014/6/4 6:00,2.77,2.28,168.32,0
2014/6/4 6:10,2.77,2.3,168.32,1
2014/6/4 6:20,2.77,2.3,168.32,0
2014/6/4 6:30,2.77,2.29,168.32,0
2014/6/4 6:40,2.77,2.29,168.32,0
2014/6/4 6:50,2.77,2.29,168.32,1
2014/6/4 7:00,3.49,2.3,168.32,0
2014/6/4 7:10,3.49,2.3,168.32,1
2014/6/4 7:20,3.49,2.29,168.32,1
2014/6/4 7:30,3.49,2.28,168.33,0
2014/6/4 7:40,3.49,2.29,168.33,0
2014/6/4 7:50,3.49,2.3,168.33,1
2014/6/4 8:00,4.21,2.28,168.33,1
2014/6/4 8:10,4.21,2.3,168.33,1
2014/6/4 8:20,4.21,2.3,168.33,1
2014/6/4 8:30,4.21,2.3,168.34,1
2014/6/4 8:40,4.21,2.29,168.34,0
2014/6/4 8:50,4.21,2.29,168.34,1
2014/6/4 9:00,4.69,2.3,168.34,1
2014/6/4 9:10,4.69,2.29,168.35,1
2014/6/4 9:20,4.69,2.29,168.35,1
2014/6/4 9:30,4.69,2.29,168.36,1
2014/6/4 9:40,4.69,2.29,168.36,0
2014/6/4 9:50,4.69,2.3,168.37,1
2014/6/4 10:00,7.1,2.29,168.37,1
2014/6/4 10:10,7.1,2.29,168.37,1
2014/6/4 10:20,7.1,2.3,168.38,1
2014/6/4 10:30,7.1,2.28,168.39,0
2014/6/4 10:40,7.1,2.66,168.39,1
2014/6/4 10:50,10.32,2.67,168.4,1
2014/6/4 11:00,11.38,6.22,168.41,1
2014/6/4 11:10,13.12,7.63,168.41,0
2014/6/4 11:20,12.98,9.46,168.42,1
2014/6/4 11:30,14.9,9.46,168.42,1
2014/6/4 11:40,14.48,13.87,168.42,0
2014/6/4 11:50,15.15,13.9,168.42,1
2014/6/4 12:00,14.1,13.9,168.42,0
2014/6/4 12:10,14.28,13.89,168.42,1
2014/6/4 12:20,15.4,13.88,168.43,0
2014/6/4 12:30,15.9,13.89,168.43,0
2014/6/4 12:40,16.29,13.9,168.43,0
2014/6/4 12:50,16.29,13.89,168.43,1
2014/6/4 13:00,17.26,13.9,168.44,0
2014/6/4 13:10,20.62,13.89,168.45,0
2014/6/4 13:20,21.82,13.9,168.47,0
2014/6/4 13:30,23.74,13.89,168.48,0
2014/6/4 13:40,26.87,13.91,168.49,0
2014/6/4 13:50,29.99,13.91,168.5,0
2014/6/4 14:00,30.25,13.9,168.51,0
2014/6/4 14:10,28.85,13.91,168.51,0
2014/6/4 14:20,27.68,13.9,168.52,0
2014/6/4 14:30,25.79,13.89,168.52,0
2014/6/4 14:40,25.13,13.92,168.53,1
2014/6/4 14:50,22.99,13.91,168.54,0
2014/6/4 15:00,23.25,13.91,168.54,1
2014/6/4 15:10,22.76,13.91,168.55,1
2014/6/4 15:20,22.52,13.91,168.55,0
2014/6/4 15:30,22.52,13.92,168.56,1
2014/6/4 15:40,21.29,13.92,168.56,0
2014/6/4 15:50,20.8,13.91,168.57,1
2014/6/4 16:00,21.29,13.91,168.57,0
2014/6/4 16:10,19.81,13.91,168.57,0
2014/6/4 16:20,20.8,13.92,168.58,0
2014/6/4 16:30,20.06,13.91,168.58,0
2014/6/4 16:40,18.83,13.93,168.58,0
2014/6/4 16:50,18.34,13.93,168.58,0
2014/6/4 17:00,18.83,13.92,168.59,0
2014/6/4 17:10,18.83,13.92,168.59,0
2014/6/4 17:20,16.87,13.92,168.59,0
2014/6/4 17:30,16.38,13.91,168.59,0
2014/6/4 17:40,17.36,13.91,168.6,1
2014/6/4 17:50,18.84,13.92,168.6,1
2014/6/4 18:00,16.38,13.92,168.6,0
2014/6/4 18:10,16.38,13.92,168.6,1
2014/6/4 18:20,16.38,13.93,168.6,0
2014/6/4 18:30,16.38,13.92,168.6,1
2014/6/4 18:40,17.36,13.92,168.61,1
2014/6/4 18:50,16.38,13.92,168.61,0
2014/6/4 19:00,16.38,13.92,168.61,1
2014/6/4 19:10,18.84,13.93,168.62,1
2014/6/4 19:20,18.84,13.92,168.62,0
2014/6/4 19:30,18.84,13.92,168.62,1
2014/6/4 19:40,17.61,13.92,168.63,0
2014/6/4 19:50,18.84,13.92,168.63,0
2014/6/4 20:00,20.07,13.93,168.64,0
2014/6/4 20:10,18.84,13.93,168.64,0
2014/6/4 20:20,19.09,13.92,168.65,0
2014/6/4 20:30,21.3,13.95,168.65,0
2014/6/4 20:40,20.56,13.95,168.65,0
2014/6/4 20:50,21.3,13.93,168.66,0
2014/6/4 21:00,20.57,13.94,168.67,1
2014/6/4 21:10,21.31,13.93,168.67,0
2014/6/4 21:20,21.31,13.93,168.68,1
2014/6/4 21:30,21.56,13.93,168.69,2
2014/6/4 21:40,23.76,13.94,168.69,2
2014/6/4 21:50,23.52,13.94,168.7,2
2014/6/4 22:00,25.48,13.94,168.71,1
2014/6/4 22:10,25.49,13.94,168.72,1
2014/6/4 22:20,27.71,13.95,168.73,1
2014/6/4 22:30,28.2,13.94,168.75,1
2014/6/4 22:40,28.69,13.95,168.75,0
2014/6/4 22:50,28.94,13.96,168.77,1
2014/6/4 23:00,29.44,13.95,168.78,1
2014/6/4 23:10,30.91,13.96,168.79,1
2014/6/4 23:20,31.41,13.96,168.8,1
2014/6/4 23:30,32.64,13.97,168.82,2
2014/6/4 23:40,33.13,13.96,168.83,0
2014/6/4 23:50,34.85,13.96,168.85,1
2014/6/5 0:00,36.33,13.96,168.87,2
2014/6/5 0:10,37.58,26.42,168.89,1
2014/6/5 0:20,42.42,36.89,168.91,1
2014/6/5 0:30,52.72,42.05,168.92,1
2014/6/5 0:40,58.38,51.57,168.93,1
2014/6/5 0:50,60.29,57.15,168.93,2
2014/6/5 1:00,61.34,59.6,168.93,4
2014/6/5 1:10,65.45,59.63,168.94,1
2014/6/5 1:20,65.16,65.1,168.94,1
2014/6/5 1:30,68.83,65.08,168.95,1
2014/6/5 1:40,70.71,68.06,168.95,1
2014/6/5 1:50,71.54,68.08,168.95,6
2014/6/5 2:00,76.97,68.1,168.97,2
2014/6/5 2:10,79.39,68.09,168.98,1
2014/6/5 2:20,87.2,78.62,168.99,1
2014/6/5 2:30,88.88,86.02,169.0,1
2014/6/5 2:40,100.52,88.26,169.0,1
2014/6/5 2:50,103.43,100.39,169.01,1
2014/6/5 3:00,107.6,103.1,169.01,1
2014/6/5 3:10,105.09,106.91,169.01,1
2014/6/5 3:20,106.92,106.91,169.01,1
2014/6/5 3:30,106.92,106.94,169.01,0
2014/6/5 3:40,106.92,106.92,169.01,1
2014/6/5 3:50,106.92,106.91,169.01,0
2014/6/5 4:00,106.92,106.92,169.01,0
2014/6/5 4:10,115.98,106.94,169.02,1
2014/6/5 4:20,116.94,115.16,169.02,0
2014/6/5 4:30,115.16,115.16,169.02,0
2014/6/5 4:40,115.16,115.17,169.02,0
2014/6/5 4:50,115.16,115.17,169.02,0
2014/6/5 5:00,115.16,115.14,169.02,0
2014/6/5 5:10,115.16,115.15,169.02,0
2014/6/5 5:20,115.16,115.17,169.02,0
2014/6/5 5:30,112.14,115.15,169.01,0
2014/6/5 5:40,103.07,115.14,169.01,0
2014/6/5 5:50,106.09,115.12,169.0,0
2014/6/5 6:00,103.19,115.12,168.99,0
2014/6/5 6:10,104.79,115.09,168.98,0
2014/6/5 6:20,97.4,115.07,168.97,0
2014/6/5 6:30,98.85,115.05,168.96,0
2014/6/5 6:40,97.35,115.03,168.95,0
2014/6/5 6:50,96.37,114.98,168.93,0
2014/6/5 7:00,94.87,114.99,168.92,0
2014/6/5 7:10,91.89,114.94,168.9,0
2014/6/5 7:20,91.37,114.92,168.88,0
2014/6/5 7:30,88.88,114.88,168.86,0
2014/6/5 7:40,88.36,114.83,168.84,0
2014/6/5 7:50,85.38,114.8,168.82,0
2014/6/5 8:00,83.86,114.76,168.8,0
2014/6/5 8:10,82.84,114.75,168.78,1
2014/6/5 8:20,82.31,114.68,168.75,0
2014/6/5 8:30,80.8,114.66,168.73,0
2014/6/5 8:40,78.8,114.6,168.7,0
2014/6/5 8:50,76.52,90.07,168.69,0
2014/6/5 9:00,73.77,90.03,168.67,1
2014/6/5 9:10,72.94,90.03,168.67,0
2014/6/5 9:20,75.34,90.02,168.66,0
2014/6/5 9:30,75.77,90.0,168.65,0
2014/6/5 9:40,74.76,89.97,168.63,1
2014/6/5 9:50,73.27,89.97,168.63,0
2014/6/5 10:00,75.22,89.96,168.62,1
2014/6/5 10:10,74.72,89.91,168.6,1
2014/6/5 10:20,73.23,89.91,168.59,3
2014/6/5 10:30,71.74,89.9,168.58,0
2014/6/5 10:40,72.21,89.89,168.57,0
2014/6/5 10:50,70.72,89.87,168.55,0
2014/6/5 11:00,70.22,89.86,168.54,0
2014/6/5 11:10,67.74,89.83,168.52,0
2014/6/5 11:20,66.57,72.3,168.5,0
2014/6/5 11:30,62.89,72.29,168.49,0
2014/6/5 11:40,61.55,72.27,168.49,0
2014/6/5 11:50,59.09,60.43,168.48,1
2014/6/5 12:00,57.9,60.43,168.48,0
2014/6/5 12:10,57.8,60.43,168.48,0
2014/6/5 12:20,58.99,60.43,168.48,0
2014/6/5 12:30,60.42,60.43,168.48,0
2014/6/5 12:40,60.42,60.43,168.48,0
2014/6/5 12:50,60.42,60.42,168.48,1
2014/6/5 13:00,60.43,60.44,168.48,0
2014/6/5 13:10,60.42,60.42,168.48,0
2014/6/5 13:20,60.42,60.41,168.48,0
2014/6/5 13:30,60.42,60.41,168.48,0
2014/6/5 13:40,60.41,60.41,168.48,0
2014/6/5 13:50,60.41,60.39,168.48,0
2014/6/5 14:00,60.41,60.41,168.48,0
2014/6/5 14:10,60.41,60.41,168.48,0
2014/6/5 14:20,60.41,60.42,168.48,0
2014/6/5 14:30,60.41,60.43,168.48,0
2014/6/5 14:40,60.42,60.43,168.48,0
2014/6/5 14:50,60.42,60.43,168.48,0
2014/6/5 15:00,60.42,60.41,168.48,0
2014/6/5 15:10,60.42,60.42,168.48,0
2014/6/5 15:20,60.42,60.42,168.48,0
2014/6/5 15:30,60.42,60.42,168.48,0
2014/6/5 15:40,60.42,60.41,168.48,0
2014/6/5 15:50,60.42,60.41,168.48,0
2014/6/5 16:00,60.41,60.4,168.48,0
2014/6/5 16:10,60.41,60.41,168.48,0
2014/6/5 16:20,60.41,60.42,168.48,0
2014/6/5 16:30,60.41,60.42,168.48,0
2014/6/5 16:40,60.41,60.41,168.48,0
2014/6/5 16:50,60.41,60.41,168.48,0
2014/6/5 17:00,60.41,60.4,168.48,0
2014/6/5 17:10,60.41,60.41,168.48,0
2014/6/5 17:20,60.41,60.41,168.48,0
2014/6/5 17:30,60.41,60.43,168.48,0
2014/6/5 17:40,55.61,60.42,168.47,0
2014/6/5 17:50,55.61,60.41,168.47,0
2014/6/5 18:00,55.61,60.43,168.47,0
2014/6/5 18:10,57.53,60.41,168.46,0
2014/6/5 18:20,55.61,60.41,168.46,1
2014/6/5 18:30,55.61,60.41,168.46,0
2014/6/5 18:40,54.64,60.39,168.45,0
2014/6/5 18:50,54.02,51.8,168.45,0
2014/6/5 19:00,51.16,51.81,168.45,0
2014/6/5 19:10,52.14,51.81,168.45,1
2014/6/5 19:20,51.81,51.8,168.45,0
2014/6/5 19:30,51.81,51.8,168.45,0
2014/6/5 19:40,51.81,51.81,168.45,0
2014/6/5 19:50,51.81,51.82,168.45,0
2014/6/5 20:00,51.81,51.8,168.45,0
2014/6/5 20:10,51.81,51.82,168.45,0
2014/6/5 20:20,51.81,51.81,168.45,0
2014/6/5 20:30,51.81,51.81,168.45,0
2014/6/5 20:40,50.85,51.8,168.44,0
2014/6/5 20:50,49.41,51.81,168.44,0
2014/6/5 21:00,49.41,51.81,168.44,0
2014/6/5 21:10,49.41,51.81,168.44,0
2014/6/5 21:20,48.45,51.8,168.43,0
2014/6/5 21:30,46.49,46.17,168.43,0
2014/6/5 21:40,46.03,46.18,168.43,0
2014/6/5 21:50,47.01,46.18,168.43,0
2014/6/5 22:00,46.08,46.18,168.43,0
2014/6/5 22:10,45.14,46.17,168.43,0
2014/6/5 22:20,45.16,46.17,168.43,0
2014/6/5 22:30,43.49,40.45,168.42,0
2014/6/5 22:40,42.3,40.47,168.42,0
2014/6/5 22:50,41.34,40.46,168.42,0
2014/6/5 23:00,40.39,40.45,168.42,0
2014/6/5 23:10,39.07,35.3,168.42,0
2014/6/5 23:20,37.26,35.32,168.42,0
2014/6/5 23:30,38.38,35.31,168.43,0
2014/6/5 23:40,39.93,35.31,168.43,0
2014/6/5 23:50,39.07,35.33,168.43,0
2014/6/6 0:00,38.21,35.32,168.43,0
2014/6/6 0:10,39.4,35.33,168.44,0
2014/6/6 0:20,40.13,35.33,168.44,0
2014/6/6 0:30,39.89,35.33,168.44,0
2014/6/6 0:40,37.73,35.33,168.44,0
2014/6/6 0:50,37.97,35.35,168.45,0
2014/6/6 1:00,40.14,35.32,168.45,0
2014/6/6 1:10,38.46,35.33,168.45,0
2014/6/6 1:20,37.74,35.34,168.45,0
2014/6/6 1:30,37.74,35.34,168.45,0
2014/6/6 1:40,37.74,35.33,168.45,0
2014/6/6 1:50,37.5,35.33,168.45,0
2014/6/6 2:00,35.33,35.34,168.45,0
2014/6/6 2:10,35.33,35.33,168.45,0
2014/6/6 2:20,35.33,35.33,168.45,0
2014/6/6 2:30,35.33,35.34,168.45,0
2014/6/6 2:40,35.33,35.34,168.45,0
2014/6/6 2:50,35.33,35.32,168.45,0
2014/6/6 3:00,35.33,35.33,168.45,0
2014/6/6 3:10,35.33,35.32,168.45,0
2014/6/6 3:20,35.33,35.34,168.45,0
2014/6/6 3:30,35.33,35.33,168.45,0
2014/6/6 3:40,35.33,35.32,168.45,0
2014/6/6 3:50,35.33,35.34,168.45,0
2014/6/6 4:00,35.33,35.34,168.45,0
2014/6/6 4:10,35.33,35.33,168.45,0
2014/6/6 4:20,35.33,35.32,168.45,0
2014/6/6 4:30,35.33,35.32,168.45,0
2014/6/6 4:40,33.59,30.14,168.44,0
2014/6/6 4:50,32.16,30.13,168.44,0
2014/6/6 5:00,31.3,30.14,168.44,0
2014/6/6 5:10,30.43,30.13,168.44,0
2014/6/6 5:20,29.56,30.14,168.44,0
2014/6/6 5:30,28.7,30.14,168.44,0
2014/6/6 5:40,29.57,30.13,168.44,0
2014/6/6 5:50,30.13,30.14,168.44,0
2014/6/6 6:00,30.13,30.13,168.44,0
2014/6/6 6:10,30.13,30.13,168.44,0
2014/6/6 6:20,30.13,30.13,168.44,0
2014/6/6 6:30,30.13,30.13,168.44,0
2014/6/6 6:40,30.13,30.13,168.44,0
2014/6/6 6:50,30.13,30.13,168.44,0
2014/6/6 7:00,30.13,30.12,168.44,0
2014/6/6 7:10,30.13,30.13,168.44,0
2014/6/6 7:20,30.13,30.13,168.44,0
2014/6/6 7:30,30.13,30.13,168.44,0
2014/6/6 7:40,30.13,30.13,168.44,0
2014/6/6 7:50,30.13,30.13,168.44,0
2014/6/6 8:00,29.89,30.12,168.43,0
2014/6/6 8:10,27.73,30.12,168.43,0
2014/6/6 8:20,27.45,25.54,168.43,0
2014/6/6 8:30,26.7,25.54,168.43,0
2014/6/6 8:40,25.93,25.55,168.43,0
2014/6/6 8:50,25.17,25.56,168.43,0
2014/6/6 9:00,24.65,25.54,168.43,0
2014/6/6 9:10,25.57,25.53,168.42,0
2014/6/6 9:20,23.16,25.55,168.42,0
2014/6/6 9:30,23.14,25.54,168.42,0
2014/6/6 9:40,21.46,25.54,168.41,0
2014/6/6 9:50,20.74,25.55,168.41,0
2014/6/6 10:00,19.29,25.53,168.4,0
2014/6/6 10:10,18.81,25.53,168.4,0
2014/6/6 10:20,18.57,25.53,168.39,0
2014/6/6 10:30,18.09,25.53,168.38,0
2014/6/6 10:40,17.61,25.53,168.38,0
2014/6/6 10:50,17.85,25.52,168.37,0
2014/6/6 11:00,17.37,25.52,168.37,0
2014/6/6 11:10,18.32,25.51,168.37,0
2014/6/6 11:20,18.32,25.52,168.36,0
2014/6/6 11:30,18.56,25.53,168.36,0
2014/6/6 11:40,20.72,25.52,168.36,0
2014/6/6 11:50,19.52,25.53,168.35,0
2014/6/6 12:00,20.23,20.25,168.35,0
2014/6/6 12:10,19.35,20.24,168.35,0
2014/6/6 12:20,20.64,20.24,168.35,0
2014/6/6 12:30,20.0,20.25,168.35,0
2014/6/6 12:40,19.12,20.25,168.35,0
2014/6/6 12:50,19.92,20.25,168.35,0
2014/6/6 13:00,20.25,20.25,168.35,0
2014/6/6 13:10,20.25,20.24,168.35,0
2014/6/6 13:20,20.25,20.24,168.35,0
2014/6/6 13:30,20.25,20.25,168.35,0
2014/6/6 13:40,20.25,20.24,168.35,0
2014/6/6 13:50,20.25,20.25,168.35,0
2014/6/6 14:00,20.25,20.25,168.35,0
2014/6/6 14:10,20.25,20.25,168.35,0
2014/6/6 14:20,20.25,20.25,168.35,0
2014/6/6 14:30,20.25,20.25,168.35,0
2014/6/6 14:40,20.25,20.26,168.35,0
2014/6/6 14:50,20.25,20.27,168.35,0
2014/6/6 15:00,20.25,20.26,168.35,0
2014/6/6 15:10,20.25,20.26,168.35,0
2014/6/6 15:20,20.25,20.27,168.35,0
2014/6/6 15:30,20.25,20.24,168.35,0
2014/6/6 15:40,20.25,20.26,168.35,0
2014/6/6 15:50,20.25,20.25,168.35,0
2014/6/6 16:00,20.25,20.24,168.35,0
2014/6/6 16:10,20.25,20.24,168.35,0
2014/6/6 16:20,20.25,20.26,168.35,0
2014/6/6 16:30,20.25,20.25,168.35,0
2014/6/6 16:40,20.25,20.26,168.35,0
2014/6/6 16:50,20.25,20.25,168.35,0
2014/6/6 17:00,20.25,20.25,168.35,0
2014/6/6 17:10,19.78,13.84,168.35,0
2014/6/6 17:20,18.89,13.85,168.35,0
2014/6/6 17:30,17.83,13.88,168.35,0
2014/6/6 17:40,16.77,13.88,168.35,0
2014/6/6 17:50,15.7,13.87,168.35,0
2014/6/6 18:00,14.64,13.88,168.35,0
2014/6/6 18:10,14.04,13.87,168.35,0
2014/6/6 18:20,13.87,13.88,168.35,0
2014/6/6 18:30,13.73,8.09,168.35,0
2014/6/6 18:40,13.11,8.05,168.36,0
2014/6/6 18:50,14.25,7.42,168.36,0
2014/6/6 19:00,14.71,8.45,168.37,0
2014/6/6 19:10,14.86,9.46,168.37,0
2014/6/6 19:20,16.53,9.48,168.38,0
2014/6/6 19:30,16.14,11.67,168.38,0
2014/6/6 19:40,18.27,11.22,168.39,0
2014/6/6 19:50,17.38,13.76,168.39,0
2014/6/6 20:00,16.84,12.99,168.39,0
2014/6/6 20:10,17.69,12.41,168.4,0
2014/6/6 20:20,17.09,13.61,168.4,0
2014/6/6 20:30,17.53,13.08,168.4,0
2014/6/6 20:40,15.92,13.48,168.4,0
2014/6/6 20:50,15.47,11.93,168.4,0
2014/6/6 21:00,15.18,11.38,168.4,0
2014/6/6 21:10,14.96,11.38,168.41,0
2014/6/6 21:20,14.68,11.37,168.41,0
2014/6/6 21:30,14.36,11.38,168.41,0
2014/6/6 21:40,14.95,10.73,168.42,0
2014/6/6 21:50,16.15,11.67,168.42,0
2014/6/6 22:00,16.26,12.83,168.42,0
2014/6/6 22:10,15.78,12.84,168.43,0
2014/6/6 22:20,16.74,12.84,168.43,0
2014/6/6 22:30,17.08,13.86,168.43,0
2014/6/6 22:40,16.59,13.88,168.43,0
2014/6/6 22:50,15.58,13.77,168.43,0
2014/6/6 23:00,15.74,12.83,168.43,0
2014/6/6 23:10,15.26,12.82,168.43,0
2014/6/6 23:20,13.3,12.43,168.43,0
2014/6/6 23:30,12.96,10.38,168.43,0
2014/6/6 23:40,12.38,10.39,168.43,0
2014/6/6 23:50,13.89,9.45,168.44,0
2014/6/7 0:00,13.66,11.38,168.44,0
2014/6/7 0:10,13.42,11.39,168.44,0
2014/6/7 0:20,15.1,10.91,168.45,0
2014/6/7 0:30,15.69,13.0,168.45,0
2014/6/7 0:40,16.18,13.67,168.45,0
2014/6/7 0:50,14.67,13.89,168.45,0
2014/6/7 1:00,14.91,12.74,168.45,0
2014/6/7 1:10,15.13,12.74,168.45,0
2014/6/7 1:20,13.51,13.08,168.45,0
2014/6/7 1:30,13.07,11.54,168.45,0
2014/6/7 1:40,12.71,10.9,168.45,0
2014/6/7 1:50,13.67,10.91,168.46,0
2014/6/7 2:00,14.32,11.96,168.46,0
2014/6/7 2:10,14.25,12.65,168.46,0
2014/6/7 2:20,14.21,12.64,168.46,0
2014/6/7 2:30,14.27,12.64,168.46,0
2014/6/7 2:40,14.51,12.65,168.46,0
2014/6/7 2:50,13.36,12.64,168.46,0
2014/6/7 3:00,12.51,11.68,168.46,0
2014/6/7 3:10,14.49,10.91,168.47,0
2014/6/7 3:20,14.64,13.18,168.47,0
2014/6/7 3:30,14.74,13.38,168.47,0
2014/6/7 3:40,14.86,13.39,168.47,0
2014/6/7 3:50,15.01,13.62,168.47,0
2014/6/7 4:00,15.28,13.81,168.47,0
2014/6/7 4:10,13.55,13.9,168.47,0
2014/6/7 4:20,13.5,12.45,168.47,0
2014/6/7 4:30,13.36,12.43,168.47,0
2014/6/7 4:40,13.17,12.07,168.47,0
2014/6/7 4:50,12.93,12.08,168.47,0
2014/6/7 5:00,12.62,11.68,168.47,0
2014/6/7 5:10,12.26,11.68,168.47,0
2014/6/7 5:20,11.93,10.92,168.47,0
2014/6/7 5:30,11.67,10.91,168.47,0
2014/6/7 5:40,11.41,10.42,168.47,0
2014/6/7 5:50,11.13,10.4,168.47,0
2014/6/7 6:00,13.24,9.85,168.48,0
2014/6/7 6:10,13.15,12.32,168.48,0
2014/6/7 6:20,13.33,12.33,168.48,0
2014/6/7 6:30,13.56,12.32,168.48,0
2014/6/7 6:40,13.88,12.74,168.48,0
2014/6/7 6:50,14.3,13.02,168.48,0
2014/6/7 7:00,12.42,13.43,168.48,0
2014/6/7 7:10,12.65,11.68,168.48,0
2014/6/7 7:20,12.54,11.67,168.48,0
2014/6/7 7:30,12.43,11.68,168.48,0
2014/6/7 7:40,12.29,11.67,168.48,0
2014/6/7 7:50,12.08,11.68,168.48,0
2014/6/7 8:00,11.78,11.22,168.48,0
2014/6/7 8:10,11.56,11.22,168.48,0
2014/6/7 8:20,13.85,10.74,168.49,0
2014/6/7 8:30,13.92,13.36,168.49,0
2014/6/7 8:40,14.2,13.37,168.49,0
2014/6/7 8:50,14.52,13.76,168.49,0
2014/6/7 9:00,14.92,13.9,168.49,0
2014/6/7 9:10,15.36,13.9,168.49,0
2014/6/7 9:20,13.45,13.9,168.49,0
2014/6/7 9:30,13.68,13.1,168.49,0
2014/6/7 9:40,13.64,13.09,168.49,0
2014/6/7 9:50,13.56,13.09,168.49,0
2014/6/7 10:00,11.51,13.09,168.48,0
2014/6/7 10:10,10.7,10.75,168.48,0
2014/6/7 10:20,10.09,9.84,168.48,0
2014/6/7 10:30,13.21,9.27,168.48,0
2014/6/7 10:40,13.21,12.32,168.48,0
2014/6/7 10:50,13.21,12.33,168.48,0
2014/6/7 11:00,10.72,12.32,168.48,0
2014/6/7 11:10,11.06,9.84,168.48,0
2014/6/7 11:20,10.99,9.86,168.48,0
2014/6/7 11:30,11.04,9.84,168.48,0
2014/6/7 11:40,10.87,9.84,168.48,0
2014/6/7 11:50,10.46,9.85,168.48,0
2014/6/7 12:00,10.05,9.85,168.48,0
2014/6/7 12:10,10.38,9.07,168.48,0
2014/6/7 12:20,10.38,9.08,168.48,0
2014/6/7 12:30,10.72,9.08,168.49,0
2014/6/7 12:40,11.9,10.23,168.49,0
2014/6/7 12:50,12.07,11.39,168.49,0
2014/6/7 13:00,12.33,11.38,168.49,0
2014/6/7 13:10,12.7,11.83,168.49,0
2014/6/7 13:20,13.19,12.21,168.49,0
2014/6/7 13:30,12.56,12.75,168.49,0
2014/6/7 13:40,11.81,12.1,168.49,0
