datetime,Qin,Qout,H,r
2015/3/18 15:10,5.14,5.56,168.51,0
2015/3/18 15:20,5.14,5.55,168.51,0
2015/3/18 15:30,5.14,5.55,168.51,0
2015/3/18 15:40,5.14,5.56,168.51,1
2015/3/18 15:50,5.14,5.56,168.51,0
2015/3/18 16:00,5.5,5.55,168.51,1
2015/3/18 16:10,5.5,5.55,168.51,0
2015/3/18 16:20,5.5,5.56,168.51,0
2015/3/18 16:30,5.5,5.54,168.51,0
2015/3/18 16:40,5.5,5.56,168.51,0
2015/3/18 16:50,5.5,5.56,168.51,0
2015/3/18 17:00,5.5,5.56,168.51,0
2015/3/18 17:10,5.5,5.56,168.51,0
2015/3/18 17:20,5.5,5.55,168.51,0
2015/3/18 17:30,5.5,5.56,168.51,0
2015/3/18 17:40,5.5,5.55,168.51,0
2015/3/18 17:50,5.5,5.56,168.51,0
2015/3/18 18:00,5.56,5.55,168.51,0
2015/3/18 18:10,5.56,6.14,168.51,0
2015/3/18 18:20,5.56,6.13,168.51,0
2015/3/18 18:30,5.56,6.14,168.51,0
2015/3/18 18:40,5.56,6.13,168.52,0
2015/3/18 18:50,5.56,6.15,168.52,0
2015/3/18 19:00,7.06,6.14,168.52,0
2015/3/18 19:10,10.0,7.99,168.53,1
2015/3/18 19:20,11.83,11.33,168.53,0
2015/3/18 19:30,12.84,13.03,168.53,1
2015/3/18 19:40,12.82,13.67,168.53,0
2015/3/18 19:50,12.84,13.67,168.53,0
2015/3/18 20:00,14.1,13.68,168.53,1
2015/3/18 20:10,13.96,13.68,168.53,0
2015/3/18 20:20,13.39,13.68,168.53,0
2015/3/18 20:30,11.91,13.67,168.52,0
2015/3/18 20:40,11.16,12.87,168.52,0
2015/3/18 20:50,10.95,12.11,168.52,0
2015/3/18 21:00,10.69,12.1,168.52,0
2015/3/18 21:10,10.38,11.59,168.52,0
2015/3/18 21:20,10.03,11.6,168.52,1
2015/3/18 21:30,11.35,11.0,168.52,0
2015/3/18 21:40,11.82,12.23,168.52,0
2015/3/18 21:50,11.82,12.61,168.52,0
2015/3/18 22:00,11.9,12.63,168.52,0
2015/3/18 22:10,12.04,12.63,168.52,1
2015/3/18 22:20,12.23,12.88,168.52,1
2015/3/18 22:30,12.52,13.09,168.52,2
2015/3/18 22:40,12.78,13.37,168.52,0
2015/3/18 22:50,12.96,13.57,168.52,1
2015/3/18 23:00,13.12,13.67,168.52,1
2015/3/18 23:10,13.3,13.68,168.52,0
2015/3/18 23:20,12.22,13.67,168.51,1
2015/3/18 23:30,11.04,13.67,168.51,1
2015/3/18 23:40,11.09,13.67,168.51,1
2015/3/18 23:50,11.12,13.67,168.51,1
2015/3/19 0:00,11.12,13.67,168.51,1
2015/3/19 0:10,11.12,13.66,168.51,2
2015/3/19 0:20,12.35,13.68,168.51,1
2015/3/19 0:30,13.64,13.67,168.51,0
2015/3/19 0:40,13.67,13.67,168.51,2
2015/3/19 0:50,13.67,13.66,168.51,2
2015/3/19 1:00,13.67,13.67,168.51,0
2015/3/19 1:10,13.67,13.67,168.51,0
2015/3/19 1:20,13.67,13.67,168.51,0
2015/3/19 1:30,16.13,13.67,168.52,0
2015/3/19 1:40,16.38,13.66,168.53,0
2015/3/19 1:50,18.59,13.68,168.53,0
2015/3/19 2:00,18.59,13.67,168.53,0
2015/3/19 2:10,21.05,13.67,168.54,0
2015/3/19 2:20,22.03,13.68,168.55,0
2015/3/19 2:30,22.28,13.68,168.56,0
2015/3/19 2:40,23.26,13.68,168.56,0
2015/3/19 2:50,23.51,13.68,168.57,0
2015/3/19 3:00,25.97,13.69,168.58,0
2015/3/19 3:10,25.23,13.7,168.59,0
2015/3/19 3:20,25.24,13.68,168.6,0
2015/3/19 3:30,24.99,13.7,168.61,0
2015/3/19 3:40,25.98,13.69,168.61,0
2015/3/19 3:50,25.49,13.7,168.62,0
2015/3/19 4:00,24.5,13.69,168.63,0
2015/3/19 4:10,24.51,13.7,168.64,0
2015/3/19 4:20,25.74,13.7,168.64,0
2015/3/19 4:30,25.5,13.7,168.65,1
2015/3/19 4:40,24.02,13.71,168.66,0
2015/3/19 4:50,24.02,13.7,168.66,0
2015/3/19 5:00,24.51,13.7,168.67,1
2015/3/19 5:10,24.28,13.7,168.68,1
2015/3/19 5:20,23.54,13.7,168.68,0
2015/3/19 5:30,23.05,13.7,168.69,1
2015/3/19 5:40,23.54,13.7,168.7,1
2015/3/19 5:50,23.54,13.7,168.7,0
2015/3/19 6:00,23.05,13.72,168.71,1
2015/3/19 6:10,23.29,13.71,168.72,1
2015/3/19 6:20,23.54,13.71,168.72,2
2015/3/19 6:30,23.79,13.71,168.73,2
2015/3/19 6:40,24.52,13.71,168.74,1
2015/3/19 6:50,24.77,13.72,168.75,3
2015/3/19 7:00,26.0,13.72,168.76,1
2015/3/19 7:10,27.23,13.71,168.77,1
2015/3/19 7:20,28.71,13.72,168.79,2
2015/3/19 7:30,29.94,13.74,168.8,2
2015/3/19 7:40,32.4,13.73,168.82,2
2015/3/19 7:50,34.37,13.73,168.84,1
2015/3/19 8:00,36.83,13.73,168.86,2
2015/3/19 8:10,39.05,13.74,168.88,2
2015/3/19 8:20,42.25,13.75,168.91,1
2015/3/19 8:30,45.45,13.75,168.94,1
2015/3/19 8:40,53.57,13.76,168.97,3
2015/3/19 8:50,56.52,13.75,169.0,2
2015/3/19 9:00,60.67,13.75,169.03,0
2015/3/19 9:10,66.54,13.77,169.08,1
2015/3/19 9:20,71.94,13.77,169.12,1
2015/3/19 9:30,78.17,13.79,169.17,0
2015/3/19 9:40,80.19,13.8,169.21,0
2015/3/19 9:50,84.22,13.81,169.26,0
2015/3/19 10:00,85.76,27.38,169.31,0
2015/3/19 10:10,91.1,42.02,169.34,1
2015/3/19 10:20,101.34,56.63,169.37,0
2015/3/19 10:30,103.7,76.38,169.39,1
2015/3/19 10:40,106.76,95.97,169.4,2
2015/3/19 10:50,103.98,105.02,169.4,1
2015/3/19 11:00,105.04,105.03,169.4,0
2015/3/19 11:10,105.03,105.03,169.4,0
2015/3/19 11:20,105.04,105.03,169.4,0
2015/3/19 11:30,92.95,105.01,169.39,0
2015/3/19 11:40,100.47,104.95,169.38,1
2015/3/19 11:50,94.93,104.95,169.38,0
2015/3/19 12:00,95.91,104.91,169.37,0
2015/3/19 12:10,92.35,104.86,169.36,0
2015/3/19 12:20,94.33,104.8,169.35,0
2015/3/19 12:30,92.78,104.79,169.35,0
2015/3/19 12:40,93.75,104.74,169.34,0
2015/3/19 12:50,91.2,104.71,169.33,0
2015/3/19 13:00,91.66,104.68,169.32,0
2015/3/19 13:10,90.11,104.6,169.31,0
2015/3/19 13:20,89.06,104.52,169.29,0
2015/3/19 13:30,86.49,104.48,169.28,0
2015/3/19 13:40,85.42,104.44,169.27,0
2015/3/19 13:50,85.36,104.39,169.26,0
2015/3/19 14:00,84.3,104.3,169.24,0
2015/3/19 14:10,84.24,104.25,169.23,0
2015/3/19 14:20,82.16,104.15,169.21,0
2015/3/19 14:30,82.09,104.08,169.2,0
2015/3/19 14:40,80.0,103.99,169.18,0
2015/3/19 14:50,78.41,103.91,169.16,0
2015/3/19 15:00,76.31,103.81,169.14,0
2015/3/19 15:10,75.22,103.71,169.12,0
2015/3/19 15:20,72.38,83.18,169.11,0
2015/3/19 15:30,68.48,83.14,169.1,0
2015/3/19 15:40,68.13,83.11,169.09,0
2015/3/19 15:50,68.54,83.06,169.08,0
2015/3/19 16:00,71.53,83.04,169.07,0
2015/3/19 16:10,68.98,82.99,169.06,0
2015/3/19 16:20,67.93,82.95,169.05,0
2015/3/19 16:30,67.9,82.92,169.04,0
2015/3/19 16:40,67.36,82.86,169.03,0
2015/3/19 16:50,67.82,82.82,169.02,0
2015/3/19 17:00,64.22,73.78,169.0,0
2015/3/19 17:10,63.27,73.78,169.0,0
2015/3/19 17:20,62.82,73.74,168.99,0
2015/3/19 17:30,61.46,73.71,168.98,0
2015/3/19 17:40,62.92,73.69,168.97,0
2015/3/19 17:50,61.91,73.68,168.97,0
2015/3/19 18:00,63.85,73.65,168.96,0
2015/3/19 18:10,60.88,73.61,168.95,0
2015/3/19 18:20,61.35,73.59,168.94,0
2015/3/19 18:30,59.35,73.54,168.93,0
2015/3/19 18:40,59.32,73.51,168.92,0
2015/3/19 18:50,56.82,73.47,168.91,0
2015/3/19 19:00,58.26,73.44,168.9,0
2015/3/19 19:10,57.73,73.42,168.89,0
2015/3/19 19:20,56.72,73.34,168.87,0
2015/3/19 19:30,55.21,73.31,168.86,0
2015/3/19 19:40,52.79,63.03,168.85,0
2015/3/19 19:50,53.76,63.01,168.84,0
2015/3/19 20:00,51.79,63.01,168.84,0
2015/3/19 20:10,53.19,62.98,168.83,0
2015/3/19 20:20,51.2,62.96,168.82,0
2015/3/19 20:30,52.16,62.91,168.81,0
2015/3/19 20:40,51.65,62.93,168.81,0
2015/3/19 20:50,52.12,62.9,168.8,0
2015/3/19 21:00,50.13,62.87,168.79,0
2015/3/19 21:10,50.6,62.84,168.78,0
2015/3/19 21:20,49.1,62.81,168.77,0
2015/3/19 21:30,50.55,62.79,168.76,0
2015/3/19 21:40,49.58,62.75,168.75,0
2015/3/19 21:50,48.93,55.05,168.74,0
2015/3/19 22:00,48.55,55.03,168.73,0
2015/3/19 22:10,46.76,55.03,168.73,0
2015/3/19 22:20,46.69,55.02,168.72,0
2015/3/19 22:30,45.88,54.98,168.71,0
2015/3/19 22:40,45.07,54.97,168.71,0
2015/3/19 22:50,43.81,45.99,168.7,0
2015/3/19 23:00,44.14,45.98,168.7,0
2015/3/19 23:10,42.38,45.96,168.69,0
2015/3/19 23:20,42.35,45.96,168.69,0
2015/3/19 23:30,42.07,45.97,168.69,0
2015/3/19 23:40,42.78,45.96,168.69,0
2015/3/19 23:50,42.35,45.95,168.68,0
2015/3/20 0:00,40.79,35.68,168.68,0
2015/3/20 0:10,41.7,35.68,168.68,0
2015/3/20 0:20,39.99,35.67,168.68,0
2015/3/20 0:30,38.28,35.68,168.68,0
2015/3/20 0:40,36.56,35.68,168.68,0
2015/3/20 0:50,36.32,35.69,168.68,0
2015/3/20 1:00,35.85,35.67,168.68,0
2015/3/20 1:10,35.68,35.68,168.68,0
2015/3/20 1:20,35.68,35.67,168.68,0
2015/3/20 1:30,35.68,35.69,168.68,0
2015/3/20 1:40,35.68,35.68,168.68,0
2015/3/20 1:50,35.68,35.67,168.68,0
2015/3/20 2:00,35.68,35.68,168.68,0
2015/3/20 2:10,35.68,35.68,168.68,0
2015/3/20 2:20,35.68,35.67,168.68,0
2015/3/20 2:30,35.68,35.68,168.68,0
2015/3/20 2:40,35.68,35.67,168.68,0
2015/3/20 2:50,35.68,35.68,168.68,0
2015/3/20 3:00,35.68,35.68,168.68,0
2015/3/20 3:10,35.68,35.68,168.68,0
2015/3/20 3:20,35.68,35.68,168.68,0
2015/3/20 3:30,35.68,35.68,168.68,0
2015/3/20 3:40,35.68,35.67,168.68,0
2015/3/20 3:50,35.68,35.68,168.68,0
2015/3/20 4:00,35.68,35.69,168.68,0
2015/3/20 4:10,35.68,35.67,168.68,0
2015/3/20 4:20,35.68,35.67,168.68,0
2015/3/20 4:30,33.96,35.66,168.67,0
2015/3/20 4:40,33.22,35.66,168.67,0
2015/3/20 4:50,33.21,35.67,168.67,0
2015/3/20 5:00,31.49,35.64,168.66,0
2015/3/20 5:10,30.75,35.65,168.66,0
2015/3/20 5:20,30.74,35.65,168.66,0
2015/3/20 5:30,30.74,35.63,168.65,0
2015/3/20 5:40,30.73,35.63,168.65,0
2015/3/20 5:50,30.48,35.6,168.64,0
2015/3/20 6:00,29.98,35.61,168.64,0
2015/3/20 6:10,30.71,35.61,168.64,0
2015/3/20 6:20,28.25,35.62,168.63,0
2015/3/20 6:30,29.96,35.6,168.63,0
2015/3/20 6:40,28.72,35.59,168.62,0
2015/3/20 6:50,28.47,35.58,168.62,0
2015/3/20 7:00,29.2,35.57,168.61,0
2015/3/20 7:10,28.21,35.56,168.61,0
2015/3/20 7:20,29.19,35.55,168.6,0
2015/3/20 7:30,28.2,35.54,168.6,0
2015/3/20 7:40,27.7,35.54,168.59,0
2015/3/20 7:50,27.54,26.55,168.58,0
2015/3/20 8:00,25.77,26.55,168.58,0
2015/3/20 8:10,25.25,26.54,168.58,0
2015/3/20 8:20,25.22,26.53,168.58,0
2015/3/20 8:30,24.7,26.55,168.58,0
2015/3/20 8:40,25.66,26.53,168.58,0
2015/3/20 8:50,24.8,26.54,168.58,0
2015/3/20 9:00,26.54,26.54,168.58,0
2015/3/20 9:10,26.54,26.54,168.58,0
2015/3/20 9:20,26.54,26.54,168.58,0
2015/3/20 9:30,26.29,26.53,168.57,0
2015/3/20 9:40,24.08,26.52,168.57,0
2015/3/20 9:50,24.08,26.52,168.57,0
2015/3/20 10:00,24.08,26.52,168.57,0
2015/3/20 10:10,23.33,26.52,168.56,0
2015/3/20 10:20,21.61,26.5,168.56,0
2015/3/20 10:30,21.85,26.52,168.56,0
2015/3/20 10:40,24.06,26.52,168.56,0
2015/3/20 10:50,24.06,26.52,168.56,0
2015/3/20 11:00,24.05,26.5,168.56,0
2015/3/20 11:10,22.82,26.49,168.55,0
2015/3/20 11:20,24.05,26.49,168.55,0
2015/3/20 11:30,24.04,26.5,168.55,0
2015/3/20 11:40,24.04,26.48,168.55,0
2015/3/20 11:50,21.83,26.48,168.54,0
2015/3/20 12:00,21.58,26.49,168.54,0
2015/3/20 12:10,23.54,26.49,168.54,0
2015/3/20 12:20,23.78,26.47,168.53,0
2015/3/20 12:30,21.57,26.47,168.53,0
2015/3/20 12:40,21.56,26.47,168.53,0
2015/3/20 12:50,22.05,26.46,168.52,0
2015/3/20 13:00,21.56,26.46,168.52,0
2015/3/20 13:10,20.33,26.43,168.51,0
2015/3/20 13:20,19.34,26.46,168.51,0
2015/3/20 13:30,21.54,26.45,168.51,0
2015/3/20 13:40,19.08,26.43,168.5,0
2015/3/20 13:50,20.8,26.44,168.5,0
2015/3/20 14:00,19.85,26.43,168.49,0
2015/3/20 14:10,20.35,26.43,168.49,0
2015/3/20 14:20,21.33,26.42,168.48,0
2015/3/20 14:30,19.17,26.41,168.48,0
2015/3/20 14:40,21.62,26.42,168.48,0
2015/3/20 14:50,20.66,26.4,168.47,0
2015/3/20 15:00,20.89,26.41,168.47,0
2015/3/20 15:10,21.37,26.4,168.46,0
2015/3/20 15:20,19.44,26.4,168.46,0
2015/3/20 15:30,21.6,26.39,168.46,0
2015/3/20 15:40,19.19,26.37,168.45,0
2015/3/20 15:50,19.9,26.35,168.44,0
2015/3/20 16:00,19.18,26.36,168.44,0
2015/3/20 16:10,19.41,26.36,168.44,0
2015/3/20 16:20,19.16,26.35,168.43,0
2015/3/20 16:30,17.95,26.35,168.42,0
2015/3/20 16:40,18.65,13.67,168.42,0
2015/3/20 16:50,17.03,13.67,168.42,0
2015/3/20 17:00,17.07,13.66,168.42,0
2015/3/20 17:10,14.96,13.67,168.42,0
2015/3/20 17:20,15.12,11.86,168.42,0
2015/3/20 17:30,13.9,11.84,168.42,0
2015/3/20 17:40,13.79,10.68,168.43,0
2015/3/20 17:50,14.73,10.68,168.43,0
2015/3/20 18:00,16.27,11.85,168.44,0
2015/3/20 18:10,16.59,13.66,168.44,0
2015/3/20 18:20,19.13,13.67,168.45,0
2015/3/20 18:30,19.43,13.67,168.45,0
2015/3/20 18:40,19.12,13.67,168.45,0
2015/3/20 18:50,18.42,13.67,168.46,0
2015/3/20 19:00,18.81,13.68,168.46,0
2015/3/20 19:10,18.48,13.66,168.46,0
2015/3/20 19:20,16.07,13.68,168.46,0
2015/3/20 19:30,16.31,13.66,168.47,0
2015/3/20 19:40,18.48,13.66,168.47,0
2015/3/20 19:50,18.0,13.67,168.47,0
2015/3/20 20:00,16.07,13.67,168.47,0
2015/3/20 20:10,16.07,13.69,168.47,0
2015/3/20 20:20,16.07,13.68,168.47,0
2015/3/20 20:30,16.31,13.68,168.48,0
2015/3/20 20:40,16.08,13.68,168.48,0
2015/3/20 20:50,16.08,13.67,168.48,0
2015/3/20 21:00,16.08,13.67,168.48,0
2015/3/20 21:10,16.08,13.67,168.48,0
2015/3/20 21:20,16.08,13.67,168.48,0
2015/3/20 21:30,15.6,13.67,168.48,0
2015/3/20 21:40,15.59,13.67,168.49,0
2015/3/20 21:50,16.08,13.68,168.49,0
2015/3/20 22:00,16.08,13.69,168.49,0
2015/3/20 22:10,16.08,13.69,168.49,0
2015/3/20 22:20,16.08,13.67,168.49,0
2015/3/20 22:30,16.08,13.67,168.49,0
2015/3/20 22:40,14.16,13.68,168.49,0
2015/3/20 22:50,13.68,13.68,168.49,0
2015/3/20 23:00,14.37,13.32,168.5,0
2015/3/20 23:10,15.99,13.31,168.5,0
2015/3/20 23:20,15.93,13.33,168.5,0
2015/3/20 23:30,15.87,13.31,168.5,0
2015/3/20 23:40,15.81,13.31,168.5,0
2015/3/20 23:50,15.75,13.32,168.5,0
2015/3/21 0:00,15.74,13.3,168.51,0
2015/3/21 0:10,15.81,13.69,168.51,0
2015/3/21 0:20,15.87,13.69,168.51,0
2015/3/21 0:30,15.93,13.68,168.51,0
2015/3/21 0:40,15.99,13.68,168.51,0
2015/3/21 0:50,16.05,13.69,168.51,0
2015/3/21 1:00,15.38,13.69,168.51,0
2015/3/21 1:10,13.68,13.68,168.51,0
2015/3/21 1:20,13.68,13.68,168.51,0
2015/3/21 1:30,13.68,13.69,168.51,0
2015/3/21 1:40,13.68,13.69,168.51,0
2015/3/21 1:50,13.68,13.69,168.51,0
2015/3/21 2:00,13.68,13.69,168.51,0
2015/3/21 2:10,13.68,13.69,168.51,0
2015/3/21 2:20,13.68,13.69,168.51,0
2015/3/21 2:30,13.69,13.68,168.51,0
2015/3/21 2:40,13.69,13.69,168.51,0
2015/3/21 2:50,13.69,13.68,168.51,0
2015/3/21 3:00,13.69,13.68,168.51,0
2015/3/21 3:10,13.69,13.69,168.51,0
2015/3/21 3:20,13.69,13.69,168.51,0
2015/3/21 3:30,13.69,13.69,168.51,0
2015/3/21 3:40,13.69,13.68,168.51,0
2015/3/21 3:50,13.69,13.68,168.51,0
2015/3/21 4:00,13.69,13.69,168.51,0
2015/3/21 4:10,13.69,13.68,168.51,0
2015/3/21 4:20,13.69,13.69,168.51,0
2015/3/21 4:30,13.68,13.68,168.51,0
2015/3/21 4:40,13.68,13.69,168.51,0
2015/3/21 4:50,13.68,13.69,168.51,0
2015/3/21 5:00,13.68,13.68,168.51,0
2015/3/21 5:10,13.68,13.69,168.51,0
2015/3/21 5:20,13.68,13.69,168.51,0
2015/3/21 5:30,13.68,13.68,168.51,0
2015/3/21 5:40,13.68,13.66,168.51,0
2015/3/21 5:50,13.68,13.68,168.51,0
2015/3/21 6:00,13.68,13.69,168.51,0
2015/3/21 6:10,13.68,13.67,168.51,0
2015/3/21 6:20,13.68,13.69,168.51,0
2015/3/21 6:30,13.68,13.67,168.51,0
2015/3/21 6:40,13.68,13.69,168.51,0
2015/3/21 6:50,13.43,13.69,168.5,0
2015/3/21 7:00,11.22,13.69,168.5,0
2015/3/21 7:10,11.22,13.69,168.5,0
2015/3/21 7:20,11.22,13.67,168.5,0
2015/3/21 7:30,11.22,13.68,168.5,0
2015/3/21 7:40,11.22,13.69,168.5,0
2015/3/21 7:50,11.47,13.69,168.5,0
2015/3/21 8:00,13.68,13.68,168.5,0
2015/3/21 8:10,13.68,13.68,168.5,0
2015/3/21 8:20,12.72,13.68,168.49,0
2015/3/21 8:30,11.18,12.32,168.49,0
2015/3/21 8:40,10.81,10.68,168.49,0
2015/3/21 8:50,10.31,10.69,168.49,0
2015/3/21 9:00,9.72,9.81,168.49,0
2015/3/21 9:10,9.02,9.24,168.49,0
2015/3/21 9:20,11.7,8.44,168.49,0
2015/3/21 9:30,11.77,11.16,168.5,0
2015/3/21 9:40,12.44,11.16,168.5,0
2015/3/21 9:50,12.52,11.17,168.5,0
2015/3/21 10:00,12.68,11.15,168.5,0
2015/3/21 10:10,12.96,11.16,168.5,0
2015/3/21 10:20,14.34,11.17,168.51,0
2015/3/21 10:30,14.55,13.68,168.51,0
2015/3/21 10:40,14.25,13.68,168.51,0
2015/3/21 10:50,14.67,13.68,168.51,0
2015/3/21 11:00,15.09,13.68,168.51,0
2015/3/21 11:10,15.51,13.68,168.51,0
2015/3/21 11:20,14.95,13.68,168.51,0
2015/3/21 11:30,13.68,13.69,168.51,0
2015/3/21 11:40,13.43,13.68,168.5,0
2015/3/21 11:50,11.22,13.67,168.5,0
2015/3/21 12:00,11.22,13.67,168.5,0
2015/3/21 12:10,11.22,13.68,168.5,0
2015/3/21 12:20,11.22,13.69,168.5,0
2015/3/21 12:30,11.22,13.68,168.5,0
2015/3/21 12:40,11.47,13.67,168.5,0
2015/3/21 12:50,11.28,13.68,168.49,0
2015/3/21 13:00,11.09,10.99,168.49,0
2015/3/21 13:10,10.65,11.02,168.49,0
2015/3/21 13:20,10.13,10.17,168.49,0
2015/3/21 13:30,9.49,9.62,168.49,0
2015/3/21 13:40,11.16,9.03,168.49,0
2015/3/21 13:50,10.55,10.7,168.49,0
2015/3/21 14:00,10.16,9.98,168.49,0
2015/3/21 14:10,9.99,9.99,168.49,0
2015/3/21 14:20,10.63,9.41,168.49,0
2015/3/21 14:30,10.63,10.17,168.49,0
2015/3/21 14:40,10.63,10.17,168.49,0
2015/3/21 14:50,10.02,10.17,168.49,0
2015/3/21 15:00,10.67,9.61,168.5,0
2015/3/21 15:10,12.29,9.63,168.5,0
2015/3/21 15:20,12.28,9.62,168.5,0
2015/3/21 15:30,12.25,9.62,168.5,0
2015/3/21 15:40,12.16,9.61,168.5,0
2015/3/21 15:50,12.06,9.62,168.5,0
2015/3/21 16:00,11.3,9.63,168.5,0
2015/3/21 16:10,10.85,9.61,168.51,0
2015/3/21 16:20,12.23,11.32,168.51,0
2015/3/21 16:30,12.64,12.63,168.51,0
2015/3/21 16:40,13.17,13.03,168.51,0
2015/3/21 16:50,13.79,13.56,168.51,0
2015/3/21 17:00,14.46,13.68,168.51,0
2015/3/21 17:10,13.9,13.68,168.51,0
2015/3/21 17:20,13.2,13.69,168.51,0
2015/3/21 17:30,13.47,13.62,168.51,0
2015/3/21 17:40,11.88,13.68,168.5,0
2015/3/21 17:50,11.2,13.68,168.5,0
2015/3/21 18:00,11.21,13.69,168.5,0
2015/3/21 18:10,10.25,13.68,168.49,0
2015/3/21 18:20,12.83,9.99,168.49,0
2015/3/21 18:30,12.83,12.33,168.49,0
2015/3/21 18:40,12.83,12.33,168.49,0
2015/3/21 18:50,10.19,12.33,168.49,0
2015/3/21 19:00,9.74,9.81,168.49,0
2015/3/21 19:10,10.01,9.23,168.49,0
2015/3/21 19:20,10.94,9.24,168.49,0
2015/3/21 19:30,10.71,10.34,168.49,0
2015/3/21 19:40,10.38,10.35,168.49,0
2015/3/21 19:50,10.05,10.36,168.49,0
2015/3/21 20:00,9.87,9.62,168.49,0
2015/3/21 20:10,9.81,9.62,168.49,0
2015/3/21 20:20,9.81,9.62,168.49,0
2015/3/21 20:30,9.81,9.6,168.49,0
2015/3/21 20:40,9.81,9.63,168.49,0
2015/3/21 20:50,9.81,9.61,168.49,0
2015/3/21 21:00,9.74,9.62,168.49,0
2015/3/21 21:10,9.74,9.61,168.49,0
2015/3/21 21:20,10.57,9.62,168.5,0
2015/3/21 21:30,12.02,9.63,168.5,0
2015/3/21 21:40,12.02,9.63,168.5,0
2015/3/21 21:50,12.02,9.63,168.5,0
2015/3/21 22:00,12.02,9.63,168.5,0
