datetime,Qin,Qout,H,r
2014/12/20 6:50,3.69,3.26,168.71,0
2014/12/20 7:00,6.22,4.18,168.71,0
2014/12/20 7:10,6.22,6.76,168.71,1
2014/12/20 7:20,6.22,6.75,168.71,1
2014/12/20 7:30,6.22,6.77,168.72,0
2014/12/20 7:40,10.71,10.57,168.72,1
2014/12/20 7:50,9.98,13.73,168.72,1
2014/12/20 8:00,11.39,13.74,168.72,1
2014/12/20 8:10,12.75,13.73,168.72,0
2014/12/20 8:20,13.18,13.74,168.71,1
2014/12/20 8:30,11.39,13.73,168.71,0
2014/12/20 8:40,11.0,13.72,168.71,1
2014/12/20 8:50,11.27,13.73,168.71,1
2014/12/20 9:00,11.27,13.72,168.71,1
2014/12/20 9:10,11.27,13.74,168.71,1
2014/12/20 9:20,12.01,13.74,168.71,1
2014/12/20 9:30,15.7,13.72,168.72,1
2014/12/20 9:40,16.68,13.73,168.73,1
2014/12/20 9:50,18.65,13.74,168.73,1
2014/12/20 10:00,20.37,13.73,168.74,1
2014/12/20 10:10,21.84,13.72,168.75,1
2014/12/20 10:20,25.04,13.73,168.76,2
2014/12/20 10:30,26.51,13.75,168.78,0
2014/12/20 10:40,29.96,13.74,168.8,1
2014/12/20 10:50,31.92,13.74,168.81,0
2014/12/20 11:00,34.88,13.75,168.83,1
2014/12/20 11:10,38.57,13.75,168.85,0
2014/12/20 11:20,41.03,13.77,168.88,0
2014/12/20 11:30,43.5,13.77,168.9,0
2014/12/20 11:40,50.14,13.77,168.93,1
2014/12/20 11:50,51.21,26.13,168.95,0
2014/12/20 12:00,57.91,35.33,168.98,0
2014/12/20 12:10,60.68,35.33,168.99,0
2014/12/20 12:20,63.4,35.33,169.01,0
2014/12/20 12:30,61.14,35.34,169.03,0
2014/12/20 12:40,58.83,35.36,169.04,0
2014/12/20 12:50,57.97,35.35,169.05,0
2014/12/20 13:00,56.48,35.35,169.07,0
2014/12/20 13:10,56.49,35.38,169.08,0
2014/12/20 13:20,55.49,35.38,169.09,0
2014/12/20 13:30,55.5,35.38,169.11,0
2014/12/20 13:40,55.0,35.39,169.12,0
2014/12/20 13:50,55.51,35.4,169.13,0
2014/12/20 14:00,55.01,35.4,169.15,0
2014/12/20 14:10,55.02,35.42,169.16,0
2014/12/20 14:20,54.02,35.41,169.17,0
2014/12/20 14:30,53.02,35.41,169.18,0
2014/12/20 14:40,50.51,35.42,169.19,0
2014/12/20 14:50,51.01,35.44,169.2,0
2014/12/20 15:00,50.52,35.42,169.21,0
2014/12/20 15:10,50.52,35.44,169.22,0
2014/12/20 15:20,49.52,35.43,169.23,0
2014/12/20 15:30,48.76,35.45,169.23,0
2014/12/20 15:40,49.27,35.44,169.24,0
2014/12/20 15:50,47.51,35.46,169.25,0
2014/12/20 16:00,47.26,35.46,169.26,0
2014/12/20 16:10,47.02,35.45,169.26,0
2014/12/20 16:20,45.51,35.46,169.27,0
2014/12/20 16:30,45.52,35.48,169.27,0
2014/12/20 16:40,44.52,35.47,169.28,0
2014/12/20 16:50,44.52,35.47,169.28,0
2014/12/20 17:00,43.02,35.48,169.29,0
2014/12/20 17:10,43.02,35.5,169.29,0
2014/12/20 17:20,42.02,35.48,169.29,0
2014/12/20 17:30,43.03,35.49,169.3,0
2014/12/20 17:40,41.78,35.48,169.3,0
2014/12/20 17:50,40.52,35.5,169.3,0
2014/12/20 18:00,39.52,35.49,169.3,0
2014/12/20 18:10,40.52,35.5,169.31,0
2014/12/20 18:20,40.52,35.51,169.31,0
2014/12/20 18:30,38.01,35.48,169.31,0
2014/12/20 18:40,38.01,35.5,169.31,0
2014/12/20 18:50,39.52,35.49,169.32,0
2014/12/20 19:00,40.53,35.49,169.32,0
2014/12/20 19:10,38.01,35.5,169.32,0
2014/12/20 19:20,38.01,35.5,169.32,0
2014/12/20 19:30,38.01,35.49,169.32,0
2014/12/20 19:40,38.01,35.48,169.32,0
2014/12/20 19:50,36.5,35.5,169.32,0
2014/12/20 20:00,35.49,35.5,169.32,0
2014/12/20 20:10,35.49,35.49,169.32,0
2014/12/20 20:20,35.49,35.49,169.32,0
2014/12/20 20:30,35.49,35.47,169.32,0
2014/12/20 20:40,35.49,35.49,169.32,0
2014/12/20 20:50,35.49,35.49,169.32,0
2014/12/20 21:00,35.49,35.49,169.32,0
2014/12/20 21:10,35.49,35.49,169.32,0
2014/12/20 21:20,35.49,35.48,169.32,0
2014/12/20 21:30,35.49,35.49,169.32,0
2014/12/20 21:40,35.49,35.5,169.32,0
2014/12/20 21:50,35.49,35.48,169.32,0
2014/12/20 22:00,32.97,35.48,169.31,0
2014/12/20 22:10,32.97,35.47,169.31,0
2014/12/20 22:20,32.97,35.49,169.31,0
2014/12/20 22:30,32.72,35.47,169.3,0
2014/12/20 22:40,30.45,35.48,169.3,0
2014/12/20 22:50,30.45,35.47,169.3,0
2014/12/20 23:00,32.97,35.48,169.3,0
2014/12/20 23:10,32.21,35.47,169.29,0
2014/12/20 23:20,30.45,35.48,169.29,0
2014/12/20 23:30,30.7,35.47,169.29,0
2014/12/20 23:40,32.21,35.47,169.28,0
2014/12/20 23:50,30.45,35.48,169.28,0
2014/12/21 0:00,30.45,35.47,169.28,0
2014/12/21 0:10,28.69,35.48,169.27,0
2014/12/21 0:20,30.45,35.47,169.27,0
2014/12/21 0:30,28.93,35.46,169.26,0
2014/12/21 0:40,28.68,35.45,169.26,0
2014/12/21 0:50,29.43,35.45,169.25,0
2014/12/21 1:00,27.92,35.45,169.25,0
2014/12/21 1:10,30.43,35.45,169.25,0
2014/12/21 1:20,27.91,35.44,169.24,0
2014/12/21 1:30,29.42,35.44,169.24,0
2014/12/21 1:40,27.91,35.44,169.23,0
2014/12/21 1:50,28.66,35.43,169.22,0
2014/12/21 2:00,27.9,35.44,169.22,0
2014/12/21 2:10,26.89,35.43,169.21,0
2014/12/21 2:20,27.9,35.43,169.21,0
2014/12/21 2:30,26.13,35.43,169.2,0
2014/12/21 2:40,27.64,35.41,169.19,0
2014/12/21 2:50,25.62,35.41,169.19,0
2014/12/21 3:00,26.62,35.41,169.18,0
2014/12/21 3:10,26.12,35.41,169.17,0
2014/12/21 3:20,25.36,35.4,169.17,0
2014/12/21 3:30,25.86,35.4,169.16,0
2014/12/21 3:40,25.35,35.38,169.15,0
2014/12/21 3:50,25.35,35.39,169.15,0
2014/12/21 4:00,25.09,35.38,169.14,0
2014/12/21 4:10,25.09,35.38,169.13,0
2014/12/21 4:20,25.33,35.4,169.13,0
2014/12/21 4:30,25.08,35.4,169.12,0
2014/12/21 4:40,23.82,35.39,169.11,0
2014/12/21 4:50,24.83,35.37,169.1,0
2014/12/21 5:00,24.32,35.37,169.1,0
2014/12/21 5:10,24.06,35.37,169.09,0
2014/12/21 5:20,24.06,35.38,169.08,0
2014/12/21 5:30,23.8,35.35,169.07,0
2014/12/21 5:40,24.56,35.35,169.07,0
2014/12/21 5:50,23.54,35.35,169.06,0
2014/12/21 6:00,23.29,35.35,169.05,0
2014/12/21 6:10,23.28,35.34,169.04,0
2014/12/21 6:20,23.03,35.34,169.03,0
2014/12/21 6:30,22.77,35.33,169.02,0
2014/12/21 6:40,22.77,35.34,169.02,0
2014/12/21 6:50,22.76,35.33,169.01,0
2014/12/21 7:00,22.76,35.32,169.0,0
2014/12/21 7:10,22.54,35.3,168.99,0
2014/12/21 7:20,22.34,35.31,168.98,0
2014/12/21 7:30,21.89,35.3,168.97,0
2014/12/21 7:40,21.93,35.31,168.96,0
2014/12/21 7:50,21.97,35.29,168.95,0
2014/12/21 8:00,22.02,35.29,168.94,0
2014/12/21 8:10,21.53,35.28,168.93,0
2014/12/21 8:20,21.77,35.27,168.92,0
2014/12/21 8:30,21.28,35.28,168.91,0
2014/12/21 8:40,21.27,35.27,168.9,0
2014/12/21 8:50,20.78,35.26,168.89,0
2014/12/21 9:00,20.28,35.27,168.88,0
2014/12/21 9:10,21.01,35.27,168.88,0
2014/12/21 9:20,20.27,35.26,168.86,0
2014/12/21 9:30,21.0,35.25,168.85,0
2014/12/21 9:40,20.02,35.24,168.84,0
2014/12/21 9:50,20.99,35.24,168.84,0
2014/12/21 10:00,20.99,35.21,168.82,0
2014/12/21 10:10,20.24,35.22,168.81,0
2014/12/21 10:20,20.73,35.19,168.8,0
2014/12/21 10:30,20.23,35.2,168.79,0
2014/12/21 10:40,20.47,35.2,168.78,0
2014/12/21 10:50,19.23,35.2,168.77,0
2014/12/21 11:00,19.23,35.18,168.76,0
2014/12/21 11:10,19.71,35.19,168.75,0
2014/12/21 11:20,19.47,35.18,168.74,0
2014/12/21 11:30,19.21,35.18,168.73,0
2014/12/21 11:40,18.96,35.17,168.71,0
2014/12/21 11:50,18.71,35.15,168.7,0
2014/12/21 12:00,19.44,35.16,168.7,0
2014/12/21 12:10,18.45,35.15,168.68,0
2014/12/21 12:20,17.96,35.15,168.67,0
2014/12/21 12:30,17.95,35.14,168.66,0
2014/12/21 12:40,17.45,35.11,168.64,0
2014/12/21 12:50,17.69,35.12,168.63,0
2014/12/21 13:00,16.7,35.11,168.62,0
2014/12/21 13:10,16.45,35.1,168.61,0
2014/12/21 13:20,16.44,35.09,168.59,0
2014/12/21 13:30,15.6,21.33,168.58,0
2014/12/21 13:40,14.13,13.71,168.58,0
2014/12/21 13:50,13.34,9.26,168.58,0
2014/12/21 14:00,11.92,8.24,168.58,0
2014/12/21 14:10,10.52,6.98,168.58,0
2014/12/21 14:20,10.87,5.58,168.59,0
2014/12/21 14:30,10.53,6.16,168.6,0
2014/12/21 14:40,12.81,6.15,168.6,0
2014/12/21 14:50,13.43,8.64,168.61,0
2014/12/21 15:00,14.95,9.63,168.62,0
2014/12/21 15:10,17.45,11.64,168.62,0
2014/12/21 15:20,16.56,13.73,168.62,0
2014/12/21 15:30,17.09,13.31,168.62,0
2014/12/21 15:40,16.11,13.72,168.62,0
2014/12/21 15:50,15.6,12.84,168.62,0
2014/12/21 16:00,14.68,12.26,168.62,0
2014/12/21 16:10,13.13,11.36,168.63,0
2014/12/21 16:20,15.02,10.21,168.63,0
2014/12/21 16:30,14.63,12.02,168.63,0
2014/12/21 16:40,14.38,12.03,168.63,0
2014/12/21 16:50,14.86,11.5,168.64,0
2014/12/21 17:00,16.49,12.38,168.64,0
2014/12/21 17:10,16.46,13.73,168.64,0
2014/12/21 17:20,14.75,13.72,168.64,0
2014/12/21 17:30,15.06,12.36,168.64,0
2014/12/21 17:40,15.12,12.36,168.64,0
2014/12/21 17:50,14.49,12.37,168.64,0
2014/12/21 18:00,12.8,12.03,168.64,0
2014/12/21 18:10,12.46,10.22,168.64,0
2014/12/21 18:20,14.09,10.21,168.65,0
2014/12/21 18:30,14.01,11.91,168.65,0
2014/12/21 18:40,13.93,11.9,168.65,0
2014/12/21 18:50,13.85,11.91,168.65,0
2014/12/21 19:00,15.78,11.91,168.66,0
2014/12/21 19:10,16.56,13.73,168.66,0
2014/12/21 19:20,14.93,13.72,168.66,0
2014/12/21 19:30,15.08,13.3,168.66,0
2014/12/21 19:40,15.32,13.31,168.66,0
2014/12/21 19:50,15.58,13.63,168.66,0
2014/12/21 20:00,13.91,13.73,168.66,0
2014/12/21 20:10,13.46,12.25,168.66,0
2014/12/21 20:20,13.17,11.78,168.66,0
2014/12/21 20:30,12.89,11.77,168.66,0
2014/12/21 20:40,12.58,11.19,168.66,0
2014/12/21 20:50,12.2,11.2,168.66,0
2014/12/21 21:00,11.72,10.57,168.66,0
2014/12/21 21:10,11.26,10.03,168.66,0
2014/12/21 21:20,10.88,9.46,168.66,0
2014/12/21 21:30,11.72,9.47,168.67,0
2014/12/21 21:40,12.71,10.37,168.67,0
2014/12/21 21:50,12.66,11.36,168.67,0
2014/12/21 22:00,12.74,11.36,168.67,0
2014/12/21 22:10,12.92,11.36,168.67,0
2014/12/21 22:20,13.2,11.36,168.67,0
2014/12/21 22:30,14.3,11.91,168.68,0
2014/12/21 22:40,14.02,13.42,168.68,0
2014/12/21 22:50,14.42,13.2,168.68,0
2014/12/21 23:00,14.76,13.57,168.68,0
2014/12/21 23:10,15.14,13.72,168.68,0
2014/12/21 23:20,15.53,13.73,168.68,0
2014/12/21 23:30,13.91,13.73,168.68,0
2014/12/21 23:40,13.54,13.13,168.68,0
2014/12/21 23:50,13.47,12.66,168.68,0
2014/12/22 0:00,13.35,12.66,168.68,0
2014/12/22 0:10,13.18,12.67,168.68,0
2014/12/22 0:20,12.98,12.37,168.68,0
2014/12/22 0:30,12.75,12.37,168.68,0
2014/12/22 0:40,12.53,11.88,168.68,0
2014/12/22 0:50,12.37,11.89,168.68,0
2014/12/22 1:00,12.2,11.49,168.68,0
2014/12/22 1:10,12.01,11.5,168.68,0
2014/12/22 1:20,11.8,11.05,168.68,0
2014/12/22 1:30,11.58,11.05,168.68,0
2014/12/22 1:40,11.41,11.05,168.68,0
2014/12/22 1:50,11.22,10.55,168.68,0
2014/12/22 2:00,11.03,10.55,168.68,0
2014/12/22 2:10,10.88,10.57,168.68,0
2014/12/22 2:20,10.71,10.04,168.68,0
2014/12/22 2:30,13.0,10.03,168.69,0
2014/12/22 2:40,13.05,12.47,168.69,0
2014/12/22 2:50,13.33,12.48,168.69,0
2014/12/22 3:00,13.68,12.85,168.69,0
2014/12/22 3:10,14.1,13.21,168.69,0
2014/12/22 3:20,13.65,13.64,168.68,0
2014/12/22 3:30,10.24,12.83,168.68,0
2014/12/22 3:40,10.23,9.47,168.68,1
2014/12/22 3:50,12.36,9.46,168.68,0
2014/12/22 4:00,11.53,11.49,168.68,0
2014/12/22 4:10,11.53,10.55,168.68,1
2014/12/22 4:20,11.53,10.56,168.68,0
2014/12/22 4:30,10.56,10.57,168.68,0
2014/12/22 4:40,10.37,9.65,168.68,0
2014/12/22 4:50,11.38,9.64,168.69,0
2014/12/22 5:00,12.82,10.9,168.69,0
2014/12/22 5:10,12.94,12.38,168.69,1
2014/12/22 5:20,13.24,12.37,168.69,0
2014/12/22 5:30,13.58,12.76,168.69,0
2014/12/22 5:40,14.06,13.14,168.69,0
2014/12/22 5:50,13.7,13.6,168.69,0
2014/12/22 6:00,12.74,13.26,168.69,0
2014/12/22 6:10,12.92,12.38,168.69,0
2014/12/22 6:20,12.92,12.39,168.69,0
2014/12/22 6:30,11.16,12.38,168.68,0
2014/12/22 6:40,10.14,10.22,168.68,0
2014/12/22 6:50,12.78,9.25,168.68,0
2014/12/22 7:00,10.9,11.91,168.68,0
2014/12/22 7:10,10.9,10.03,168.68,0
2014/12/22 7:20,10.9,10.03,168.68,0
2014/12/22 7:30,10.9,10.03,168.68,0
2014/12/22 7:40,10.22,10.03,168.68,0
2014/12/22 7:50,10.21,9.28,168.68,0
2014/12/22 8:00,11.7,9.25,168.69,0
2014/12/22 8:10,12.34,11.21,168.69,0
2014/12/22 8:20,12.6,11.91,168.69,0
2014/12/22 8:30,12.92,11.92,168.69,0
2014/12/22 8:40,13.28,12.48,168.69,0
2014/12/22 8:50,13.79,12.84,168.69,0
2014/12/22 9:00,12.71,13.31,168.69,0
2014/12/22 9:10,12.38,12.26,168.69,0
2014/12/22 9:20,12.46,11.9,168.69,0
2014/12/22 9:30,12.45,11.9,168.69,0
2014/12/22 9:40,12.4,11.91,168.69,0
2014/12/22 9:50,11.04,11.91,168.68,0
2014/12/22 10:00,11.09,10.21,168.68,0
2014/12/22 10:10,11.09,10.23,168.68,0
2014/12/22 10:20,11.09,10.22,168.68,0
2014/12/22 10:30,11.09,10.23,168.68,0
2014/12/22 10:40,11.09,10.21,168.68,0
2014/12/22 10:50,11.09,10.23,168.68,0
2014/12/22 11:00,10.22,10.22,168.68,0
2014/12/22 11:10,10.13,9.25,168.68,0
2014/12/22 11:20,9.84,9.26,168.68,0
2014/12/22 11:30,9.84,9.27,168.68,0
2014/12/22 11:40,9.84,9.25,168.68,0
2014/12/22 11:50,9.84,9.26,168.68,0
2014/12/22 12:00,11.79,9.25,168.69,0
2014/12/22 12:10,11.92,11.38,168.69,0
2014/12/22 12:20,12.27,11.36,168.69,0
2014/12/22 12:30,12.65,11.79,168.69,0
2014/12/22 12:40,13.11,12.16,168.69,0
2014/12/22 12:50,13.64,12.66,168.69,0
2014/12/22 13:00,11.8,13.21,168.69,0
2014/12/22 13:10,12.11,11.37,168.69,0
2014/12/22 13:20,11.13,11.37,168.68,0
2014/12/22 13:30,11.8,10.21,168.68,0
2014/12/22 13:40,11.8,10.89,168.68,0
2014/12/22 13:50,11.8,10.9,168.68,0
2014/12/22 14:00,10.23,10.91,168.68,0
2014/12/22 14:10,10.23,9.26,168.68,0
2014/12/22 14:20,10.23,9.25,168.68,0
2014/12/22 14:30,10.15,9.26,168.68,0
2014/12/22 14:40,10.23,9.26,168.68,0
2014/12/22 14:50,10.23,9.27,168.68,0
2014/12/22 15:00,9.03,9.26,168.68,0
2014/12/22 15:10,9.03,8.03,168.68,0
2014/12/22 15:20,9.03,8.03,168.68,0
2014/12/22 15:30,9.03,8.02,168.68,0
2014/12/22 15:40,9.03,8.03,168.68,0
2014/12/22 15:50,9.03,8.02,168.69,0
2014/12/22 16:00,10.58,8.03,168.69,0
2014/12/22 16:10,10.67,10.02,168.69,0
2014/12/22 16:20,11.0,10.01,168.69,0
2014/12/22 16:30,11.38,10.56,168.69,0
2014/12/22 16:40,11.81,10.56,168.69,0
2014/12/22 16:50,11.81,11.37,168.69,0
2014/12/22 17:00,10.4,11.37,168.69,0
2014/12/22 17:10,10.63,9.85,168.69,0
2014/12/22 17:20,10.6,9.85,168.69,0
2014/12/22 17:30,10.53,9.85,168.69,0
2014/12/22 17:40,10.41,9.85,168.69,0
2014/12/22 17:50,10.22,9.86,168.69,0
2014/12/22 18:00,10.18,9.84,168.69,0
2014/12/22 18:10,10.18,9.83,168.69,0
2014/12/22 18:20,10.18,9.85,168.69,0
2014/12/22 18:30,10.18,9.85,168.69,0
2014/12/22 18:40,10.18,9.85,168.69,0
2014/12/22 18:50,10.18,9.85,168.69,0
2014/12/22 19:00,9.91,9.85,168.69,0
2014/12/22 19:10,9.91,9.84,168.69,0
2014/12/22 19:20,9.91,9.85,168.69,0
2014/12/22 19:30,9.91,9.85,168.69,0
2014/12/22 19:40,9.91,9.85,168.69,0
2014/12/22 19:50,9.91,9.85,168.69,0
2014/12/22 20:00,9.85,9.84,168.69,0
2014/12/22 20:10,9.85,9.26,168.69,0
2014/12/22 20:20,9.85,9.28,168.69,0
2014/12/22 20:30,9.85,9.27,168.69,0
2014/12/22 20:40,9.85,9.27,168.69,0
2014/12/22 20:50,9.85,9.27,168.69,0
2014/12/22 21:00,9.58,9.26,168.69,0
2014/12/22 21:10,9.58,9.27,168.69,0
2014/12/22 21:20,9.58,9.27,168.69,0
2014/12/22 21:30,9.58,9.26,168.69,0
2014/12/22 21:40,9.58,9.27,168.69,0
2014/12/22 21:50,9.58,9.26,168.69,0
2014/12/22 22:00,9.29,9.26,168.69,0
2014/12/22 22:10,9.29,9.26,168.69,0
2014/12/22 22:20,9.29,9.27,168.69,0
2014/12/22 22:30,9.29,9.26,168.69,0
2014/12/22 22:40,9.29,9.27,168.69,0
2014/12/22 22:50,9.29,9.26,168.69,0
2014/12/22 23:00,9.26,9.26,168.69,0
2014/12/22 23:10,9.26,8.65,168.69,0
2014/12/22 23:20,9.26,8.66,168.69,0
2014/12/22 23:30,9.26,8.66,168.69,0
2014/12/22 23:40,9.26,8.65,168.69,0
2014/12/22 23:50,9.26,8.64,168.69,0
2014/12/23 0:00,8.98,8.65,168.69,0
2014/12/23 0:10,8.98,8.64,168.68,0
2014/12/23 0:20,8.98,8.03,168.68,0
2014/12/23 0:30,8.98,8.03,168.68,0
2014/12/23 0:40,8.98,8.04,168.68,0
2014/12/23 0:50,8.98,8.02,168.68,0
2014/12/23 1:00,7.21,8.02,168.68,0
2014/12/23 1:10,7.21,6.36,168.68,0
2014/12/23 1:20,7.21,6.37,168.68,0
2014/12/23 1:30,7.21,6.36,168.68,0
2014/12/23 1:40,7.21,6.36,168.68,0
2014/12/23 1:50,7.21,6.37,168.68,0
2014/12/23 2:00,6.11,6.38,168.68,0
2014/12/23 2:10,6.11,5.2,168.69,0
2014/12/23 2:20,6.11,5.22,168.69,0
2014/12/23 2:30,6.11,5.21,168.69,0
2014/12/23 2:40,6.11,5.22,168.69,0
2014/12/23 2:50,6.11,5.22,168.69,0
2014/12/23 3:00,7.13,5.21,168.69,0
2014/12/23 3:10,7.13,6.56,168.69,0
2014/12/23 3:20,7.13,6.56,168.7,0
2014/12/23 3:30,7.13,6.56,168.7,0
2014/12/23 3:40,7.13,6.57,168.7,0
2014/12/23 3:50,7.13,6.56,168.7,0
2014/12/23 4:00,8.34,6.56,168.7,0
2014/12/23 4:10,8.34,6.56,168.7,0
2014/12/23 4:20,8.34,6.56,168.7,0
2014/12/23 4:30,8.34,6.57,168.7,0
2014/12/23 4:40,8.34,6.58,168.7,0
2014/12/23 4:50,8.34,6.57,168.7,0
2014/12/23 5:00,8.85,6.57,168.71,0
2014/12/23 5:10,8.85,9.44,168.71,0
2014/12/23 5:20,8.85,9.44,168.71,0
2014/12/23 5:30,10.24,9.44,168.71,0
2014/12/23 5:40,10.84,10.74,168.71,0
2014/12/23 5:50,11.59,11.37,168.71,0
2014/12/23 6:00,10.24,12.05,168.71,0
2014/12/23 6:10,10.53,10.75,168.71,0
2014/12/23 6:20,10.75,10.74,168.71,0
2014/12/23 6:30,10.52,11.22,168.7,0
2014/12/23 6:40,9.51,11.23,168.7,0
2014/12/23 6:50,9.51,11.22,168.7,0
2014/12/23 7:00,9.45,11.22,168.7,0
2014/12/23 7:10,9.45,11.22,168.7,0
2014/12/23 7:20,9.45,11.22,168.69,0
2014/12/23 7:30,9.45,8.86,168.69,0
2014/12/23 7:40,9.45,8.85,168.69,0
2014/12/23 7:50,9.45,8.86,168.69,0
2014/12/23 8:00,8.02,8.86,168.69,0
2014/12/23 8:10,8.02,7.62,168.69,0
2014/12/23 8:20,8.02,7.61,168.69,0
2014/12/23 8:30,8.02,7.62,168.69,0
2014/12/23 8:40,8.02,7.62,168.69,0
2014/12/23 8:50,8.02,7.61,168.69,0
2014/12/23 9:00,7.54,7.61,168.69,0
2014/12/23 9:10,7.54,6.99,168.69,0
2014/12/23 9:20,7.54,6.98,168.69,0
2014/12/23 9:30,7.54,6.98,168.69,0
2014/12/23 9:40,7.54,6.98,168.69,0
2014/12/23 9:50,7.54,6.99,168.69,0
2014/12/23 10:00,7.37,6.97,168.69,0
2014/12/23 10:10,7.37,6.99,168.69,0
2014/12/23 10:20,7.37,6.98,168.69,0
2014/12/23 10:30,7.37,6.98,168.69,0
