datetime,Qin,Qout,H,r
2018/4/7 10:10,6.88,5.07,168.46,0
2018/4/7 10:20,6.88,5.07,168.46,0
2018/4/7 10:30,6.81,5.08,168.47,0
2018/4/7 10:40,6.81,5.07,168.47,0
2018/4/7 10:50,6.81,5.07,168.47,0
2018/4/7 11:00,6.81,5.07,168.47,0
2018/4/7 11:10,6.81,5.07,168.47,0
2018/4/7 11:20,6.81,5.06,168.47,0
2018/4/7 11:30,6.81,5.06,168.47,0
2018/4/7 11:40,6.81,5.07,168.47,0
2018/4/7 11:50,6.81,5.07,168.47,0
2018/4/7 12:00,6.71,5.07,168.48,0
2018/4/7 12:10,6.71,5.8,168.48,0
2018/4/7 12:20,6.71,5.81,168.48,0
2018/4/7 12:30,6.71,5.81,168.48,0
2018/4/7 12:40,6.71,5.81,168.48,0
2018/4/7 12:50,6.71,5.8,168.48,0
2018/4/7 13:00,6.71,5.81,168.48,0
2018/4/7 13:10,6.71,5.81,168.48,0
2018/4/7 13:20,6.71,5.81,168.48,0
2018/4/7 13:30,6.71,5.82,168.48,0
2018/4/7 13:40,6.71,5.81,168.48,0
2018/4/7 13:50,6.71,5.81,168.48,0
2018/4/7 14:00,6.71,5.81,168.48,0
2018/4/7 14:10,6.71,5.81,168.48,0
2018/4/7 14:20,6.71,5.81,168.48,0
2018/4/7 14:30,6.71,5.81,168.48,0
2018/4/7 14:40,6.71,5.82,168.48,0
2018/4/7 14:50,6.71,5.81,168.48,0
2018/4/7 15:00,6.71,5.79,168.48,0
2018/4/7 15:10,6.71,5.81,168.48,0
2018/4/7 15:20,6.71,5.81,168.48,0
2018/4/7 15:30,6.71,5.8,168.48,0
2018/4/7 15:40,6.71,5.8,168.48,0
2018/4/7 15:50,6.71,5.81,168.48,0
2018/4/7 16:00,6.71,5.81,168.48,0
2018/4/7 16:10,6.71,5.81,168.48,0
2018/4/7 16:20,6.71,5.81,168.48,0
2018/4/7 16:30,6.71,5.82,168.48,0
2018/4/7 16:40,6.71,5.81,168.48,0
2018/4/7 16:50,6.71,5.8,168.48,0
2018/4/7 17:00,6.71,5.8,168.48,0
2018/4/7 17:10,6.71,5.8,168.48,0
2018/4/7 17:20,6.71,5.81,168.48,0
2018/4/7 17:30,6.71,5.8,168.48,0
2018/4/7 17:40,6.71,5.8,168.48,0
2018/4/7 17:50,6.71,5.8,168.48,0
2018/4/7 18:00,6.71,5.79,168.48,0
2018/4/7 18:10,6.19,5.79,168.49,0
2018/4/7 18:20,6.19,5.8,168.49,0
2018/4/7 18:30,6.19,5.8,168.49,0
2018/4/7 18:40,6.19,5.8,168.49,0
2018/4/7 18:50,6.19,5.8,168.49,0
2018/4/7 19:00,6.19,5.8,168.49,0
2018/4/7 19:10,6.19,5.8,168.49,0
2018/4/7 19:20,6.19,5.79,168.49,0
2018/4/7 19:30,6.19,5.8,168.49,0
2018/4/7 19:40,6.19,5.81,168.49,0
2018/4/7 19:50,6.19,5.79,168.49,0
2018/4/7 20:00,6.19,5.81,168.49,0
2018/4/7 20:10,6.19,5.81,168.49,0
2018/4/7 20:20,6.19,5.81,168.49,0
2018/4/7 20:30,6.19,5.79,168.48,0
2018/4/7 20:40,6.19,5.26,168.48,0
2018/4/7 20:50,6.19,5.25,168.48,0
2018/4/7 21:00,6.19,5.25,168.48,0
2018/4/7 21:10,6.19,5.24,168.48,0
2018/4/7 21:20,6.19,5.25,168.48,0
2018/4/7 21:30,6.19,5.24,168.48,0
2018/4/7 21:40,6.19,5.25,168.48,0
2018/4/7 21:50,6.19,5.25,168.48,0
2018/4/7 22:00,6.19,5.25,168.48,0
2018/4/7 22:10,6.19,5.24,168.48,0
2018/4/7 22:20,6.19,5.25,168.48,0
2018/4/7 22:30,6.19,5.24,168.48,0
2018/4/7 22:40,6.19,5.25,168.48,0
2018/4/7 22:50,6.19,5.25,168.48,0
2018/4/7 23:00,6.19,5.25,168.48,0
2018/4/7 23:10,6.19,5.25,168.48,0
2018/4/7 23:20,6.19,5.24,168.48,0
2018/4/7 23:30,6.19,5.25,168.48,0
2018/4/7 23:40,6.19,5.25,168.48,0
2018/4/7 23:50,6.19,5.25,168.48,0
2018/4/8 0:00,6.19,5.25,168.48,0
2018/4/8 0:10,6.19,5.25,168.48,0
2018/4/8 0:20,6.19,5.25,168.48,0
2018/4/8 0:30,6.19,5.25,168.48,0
2018/4/8 0:40,6.19,5.25,168.48,0
2018/4/8 0:50,6.19,5.24,168.48,0
2018/4/8 1:00,6.19,5.25,168.48,0
2018/4/8 1:10,6.19,5.25,168.48,0
2018/4/8 1:20,6.19,5.25,168.48,0
2018/4/8 1:30,6.19,5.25,168.48,0
2018/4/8 1:40,6.19,5.24,168.48,0
2018/4/8 1:50,6.19,5.24,168.48,0
2018/4/8 2:00,6.19,5.24,168.48,0
2018/4/8 2:10,6.19,5.24,168.48,0
2018/4/8 2:20,6.19,5.24,168.48,0
2018/4/8 2:30,6.19,5.23,168.48,0
2018/4/8 2:40,6.19,5.25,168.48,0
2018/4/8 2:50,6.19,5.24,168.48,0
2018/4/8 3:00,4.84,5.24,168.47,0
2018/4/8 3:10,4.84,3.54,168.47,0
2018/4/8 3:20,4.84,3.53,168.47,0
2018/4/8 3:30,4.84,3.54,168.47,0
2018/4/8 3:40,4.84,3.53,168.47,0
2018/4/8 3:50,4.84,3.54,168.47,0
2018/4/8 4:00,4.84,3.54,168.47,0
2018/4/8 4:10,4.84,3.54,168.47,0
2018/4/8 4:20,4.84,3.54,168.47,0
2018/4/8 4:30,4.84,3.55,168.47,0
2018/4/8 4:40,4.84,3.55,168.47,0
2018/4/8 4:50,4.84,3.55,168.47,0
2018/4/8 5:00,4.84,3.53,168.47,0
2018/4/8 5:10,4.84,3.54,168.47,0
2018/4/8 5:20,4.84,3.55,168.47,0
2018/4/8 5:30,4.84,3.55,168.47,0
2018/4/8 5:40,4.84,3.55,168.48,0
2018/4/8 5:50,4.84,3.95,168.48,0
2018/4/8 6:00,4.84,3.94,168.48,0
2018/4/8 6:10,4.84,3.94,168.48,0
2018/4/8 6:20,4.84,3.93,168.48,0
2018/4/8 6:30,4.84,3.94,168.48,0
2018/4/8 6:40,4.84,3.93,168.48,0
2018/4/8 6:50,4.84,3.94,168.48,0
2018/4/8 7:00,4.84,3.94,168.48,0
2018/4/8 7:10,4.84,3.94,168.48,0
2018/4/8 7:20,4.84,3.94,168.48,0
2018/4/8 7:30,4.84,3.94,168.48,0
2018/4/8 7:40,4.84,3.93,168.48,0
2018/4/8 7:50,4.84,3.94,168.48,0
2018/4/8 8:00,4.84,3.94,168.48,0
2018/4/8 8:10,4.84,3.94,168.48,0
2018/4/8 8:20,4.84,3.95,168.48,0
2018/4/8 8:30,4.84,3.94,168.48,0
2018/4/8 8:40,4.84,3.94,168.48,0
2018/4/8 8:50,4.84,3.94,168.48,0
2018/4/8 9:00,4.84,3.93,168.48,0
2018/4/8 9:10,4.84,3.94,168.48,0
2018/4/8 9:20,4.84,3.94,168.48,0
2018/4/8 9:30,4.54,3.93,168.49,0
2018/4/8 9:40,4.54,3.94,168.49,0
2018/4/8 9:50,4.54,3.94,168.49,0
2018/4/8 10:00,4.54,3.93,168.49,0
2018/4/8 10:10,4.54,3.93,168.49,0
2018/4/8 10:20,4.54,3.94,168.49,0
2018/4/8 10:30,4.54,3.94,168.49,0
2018/4/8 10:40,4.54,3.94,168.49,0
2018/4/8 10:50,4.54,3.93,168.49,0
2018/4/8 11:00,4.54,3.94,168.49,0
2018/4/8 11:10,4.54,3.93,168.49,0
2018/4/8 11:20,4.54,3.93,168.49,0
2018/4/8 11:30,4.54,3.94,168.49,0
2018/4/8 11:40,4.54,3.94,168.49,0
2018/4/8 11:50,4.54,3.93,168.49,0
2018/4/8 12:00,4.54,3.93,168.49,0
2018/4/8 12:10,4.54,3.94,168.49,0
2018/4/8 12:20,4.54,3.94,168.49,0
2018/4/8 12:30,4.54,3.94,168.49,0
2018/4/8 12:40,4.54,3.94,168.49,0
2018/4/8 12:50,4.54,3.94,168.49,0
2018/4/8 13:00,4.54,3.94,168.49,0
2018/4/8 13:10,4.54,3.93,168.49,0
2018/4/8 13:20,4.54,3.94,168.49,0
2018/4/8 13:30,4.54,3.94,168.49,0
2018/4/8 13:40,4.54,3.93,168.49,0
2018/4/8 13:50,4.54,3.93,168.49,0
2018/4/8 14:00,4.54,3.94,168.49,0
2018/4/8 14:10,4.54,3.93,168.49,0
2018/4/8 14:20,4.54,3.93,168.49,0
2018/4/8 14:30,4.54,3.93,168.49,0
2018/4/8 14:40,4.54,3.94,168.49,0
2018/4/8 14:50,4.54,3.93,168.49,0
2018/4/8 15:00,4.54,3.94,168.49,0
2018/4/8 15:10,4.54,3.94,168.49,0
2018/4/8 15:20,4.54,3.93,168.49,0
2018/4/8 15:30,4.54,3.94,168.49,0
2018/4/8 15:40,4.54,3.93,168.49,0
2018/4/8 15:50,4.54,3.93,168.49,0
2018/4/8 16:00,4.54,3.94,168.49,0
2018/4/8 16:10,4.54,3.93,168.49,0
2018/4/8 16:20,4.54,3.93,168.49,0
2018/4/8 16:30,4.54,3.93,168.49,0
2018/4/8 16:40,4.54,3.93,168.49,0
2018/4/8 16:50,4.54,3.94,168.49,0
2018/4/8 17:00,4.54,3.94,168.49,0
2018/4/8 17:10,4.54,3.94,168.49,0
2018/4/8 17:20,4.54,3.95,168.49,0
2018/4/8 17:30,4.54,3.95,168.49,0
2018/4/8 17:40,4.54,3.95,168.49,0
2018/4/8 17:50,4.54,3.94,168.49,0
2018/4/8 18:00,4.54,3.94,168.49,0
2018/4/8 18:10,4.54,3.94,168.49,0
2018/4/8 18:20,4.54,3.93,168.49,0
2018/4/8 18:30,4.54,3.94,168.49,0
2018/4/8 18:40,4.54,3.93,168.49,0
2018/4/8 18:50,4.54,3.94,168.49,0
2018/4/8 19:00,4.54,3.93,168.49,0
2018/4/8 19:10,4.54,3.93,168.49,0
2018/4/8 19:20,4.54,3.94,168.49,0
2018/4/8 19:30,4.54,3.94,168.49,0
2018/4/8 19:40,4.54,3.94,168.49,0
2018/4/8 19:50,4.54,3.92,168.49,0
2018/4/8 20:00,4.54,3.93,168.49,0
2018/4/8 20:10,4.54,3.94,168.49,0
2018/4/8 20:20,4.54,3.93,168.49,0
2018/4/8 20:30,4.54,3.93,168.49,0
2018/4/8 20:40,4.54,3.94,168.49,0
2018/4/8 20:50,4.54,3.94,168.49,0
2018/4/8 21:00,4.54,3.95,168.49,0
2018/4/8 21:10,4.54,3.94,168.49,0
2018/4/8 21:20,4.54,3.94,168.49,0
2018/4/8 21:30,4.54,3.94,168.49,0
2018/4/8 21:40,4.54,3.95,168.49,0
2018/4/8 21:50,4.54,3.93,168.49,0
2018/4/8 22:00,4.54,3.94,168.49,0
2018/4/8 22:10,4.54,3.95,168.49,0
2018/4/8 22:20,4.54,3.95,168.49,0
2018/4/8 22:30,4.54,3.93,168.49,0
2018/4/8 22:40,4.54,3.93,168.49,0
2018/4/8 22:50,4.54,3.94,168.49,0
2018/4/8 23:00,4.54,3.95,168.49,0
2018/4/8 23:10,4.54,3.94,168.49,0
2018/4/8 23:20,4.54,3.93,168.49,0
2018/4/8 23:30,4.54,3.94,168.49,0
2018/4/8 23:40,4.54,3.93,168.49,0
2018/4/8 23:50,4.54,3.94,168.49,0
2018/4/9 0:00,4.54,3.94,168.49,0
2018/4/9 0:10,4.54,3.95,168.49,0
2018/4/9 0:20,4.54,3.94,168.49,0
2018/4/9 0:30,4.54,3.94,168.49,0
2018/4/9 0:40,4.54,3.95,168.49,0
2018/4/9 0:50,4.54,3.94,168.49,0
2018/4/9 1:00,4.54,3.94,168.49,0
2018/4/9 1:10,4.54,3.93,168.49,0
2018/4/9 1:20,4.54,3.94,168.49,0
2018/4/9 1:30,4.54,3.94,168.49,0
2018/4/9 1:40,4.54,3.95,168.49,0
2018/4/9 1:50,4.54,3.93,168.49,0
2018/4/9 2:00,4.54,3.95,168.49,0
2018/4/9 2:10,4.54,3.94,168.49,0
2018/4/9 2:20,4.54,3.94,168.49,0
2018/4/9 2:30,4.54,3.93,168.49,0
2018/4/9 2:40,4.54,3.93,168.49,0
2018/4/9 2:50,4.54,3.93,168.49,0
2018/4/9 3:00,4.54,3.94,168.49,0
2018/4/9 3:10,4.54,3.93,168.49,0
2018/4/9 3:20,4.54,3.93,168.48,0
2018/4/9 3:30,4.54,3.95,168.48,0
2018/4/9 3:40,4.54,3.94,168.48,0
2018/4/9 3:50,4.54,3.93,168.48,0
2018/4/9 4:00,4.54,3.93,168.48,0
2018/4/9 4:10,4.54,3.94,168.48,0
2018/4/9 4:20,4.54,3.93,168.48,0
2018/4/9 4:30,4.54,3.94,168.48,0
2018/4/9 4:40,4.54,3.93,168.48,0
2018/4/9 4:50,4.54,3.93,168.48,0
2018/4/9 5:00,4.54,3.93,168.48,0
2018/4/9 5:10,4.54,3.94,168.48,0
2018/4/9 5:20,4.54,3.94,168.48,0
2018/4/9 5:30,4.54,3.94,168.48,0
2018/4/9 5:40,4.54,3.93,168.48,0
2018/4/9 5:50,4.54,3.94,168.48,0
2018/4/9 6:00,4.54,3.93,168.48,0
2018/4/9 6:10,4.54,3.93,168.48,0
2018/4/9 6:20,4.54,3.93,168.48,0
2018/4/9 6:30,4.54,3.93,168.48,0
2018/4/9 6:40,4.54,3.94,168.48,0
2018/4/9 6:50,4.54,3.95,168.48,0
2018/4/9 7:00,4.54,3.93,168.48,0
2018/4/9 7:10,4.54,3.93,168.48,0
2018/4/9 7:20,4.54,3.94,168.48,0
2018/4/9 7:30,4.54,3.94,168.48,0
2018/4/9 7:40,4.54,3.93,168.48,0
2018/4/9 7:50,4.54,3.93,168.48,0
2018/4/9 8:00,4.54,3.95,168.48,0
2018/4/9 8:10,3.72,3.93,168.47,0
2018/4/9 8:20,3.72,2.48,168.47,0
2018/4/9 8:30,3.72,2.48,168.47,0
2018/4/9 8:40,3.72,2.48,168.47,0
2018/4/9 8:50,3.72,2.49,168.47,0
2018/4/9 9:00,3.72,2.49,168.47,0
2018/4/9 9:10,3.72,2.47,168.47,0
2018/4/9 9:20,3.72,2.49,168.47,0
2018/4/9 9:30,3.72,2.48,168.47,0
2018/4/9 9:40,3.72,2.47,168.47,0
2018/4/9 9:50,3.72,2.48,168.47,0
2018/4/9 10:00,3.72,2.48,168.47,0
2018/4/9 10:10,3.72,2.47,168.47,0
2018/4/9 10:20,3.72,2.48,168.48,0
2018/4/9 10:30,3.72,2.88,168.48,0
2018/4/9 10:40,3.72,2.88,168.48,0
2018/4/9 10:50,3.72,2.88,168.48,0
2018/4/9 11:00,3.72,2.88,168.48,0
2018/4/9 11:10,3.72,2.87,168.48,0
2018/4/9 11:20,3.72,2.88,168.48,0
2018/4/9 11:30,3.72,2.88,168.48,0
2018/4/9 11:40,3.72,2.88,168.48,0
2018/4/9 11:50,3.72,2.88,168.48,0
2018/4/9 12:00,3.72,2.88,168.48,0
2018/4/9 12:10,3.72,2.88,168.48,0
2018/4/9 12:20,3.72,2.88,168.48,0
2018/4/9 12:30,3.72,2.87,168.48,0
2018/4/9 12:40,3.72,2.88,168.48,0
2018/4/9 12:50,3.72,2.88,168.48,0
2018/4/9 13:00,3.72,2.88,168.48,0
2018/4/9 13:10,3.72,2.88,168.48,0
2018/4/9 13:20,3.72,2.88,168.48,0
2018/4/9 13:30,3.72,2.88,168.48,0
2018/4/9 13:40,3.72,2.88,168.48,0
2018/4/9 13:50,3.72,2.87,168.48,0
2018/4/9 14:00,3.72,2.88,168.48,0
2018/4/9 14:10,3.72,2.87,168.48,0
2018/4/9 14:20,3.72,2.88,168.48,0
2018/4/9 14:30,3.72,2.88,168.48,0
2018/4/9 14:40,3.51,2.89,168.49,0
2018/4/9 14:50,3.51,2.89,168.49,0
2018/4/9 15:00,3.51,2.88,168.49,0
2018/4/9 15:10,3.51,2.88,168.49,0
2018/4/9 15:20,3.51,2.87,168.49,0
2018/4/9 15:30,3.51,2.88,168.49,0
2018/4/9 15:40,3.51,2.88,168.49,0
2018/4/9 15:50,3.51,2.89,168.49,0
2018/4/9 16:00,3.51,2.87,168.49,0
2018/4/9 16:10,3.51,2.88,168.49,0
