datetime,3,6,9,12,15,18,21,24,27,30,33,36,42,48,54,60,66,72,78,84
2014/5/12 0:00,0.236176876,1.2957904,0.736529526,3.452388947,15.0523561,21.50414834,4.17510187,0.0,0.0,0.0,0.0,0.0,0.016739439,0.042699063,0.102515105,0.804075232,21.35749563,16.15181343,0.8621661,3.198636065
2014/5/12 3:00,1.538991883,0.712474844,3.228983032,15.20532897,20.7991597,2.543223208,0.0,0.0,0.0,0.0,0.0,0.012648732,0.034090706,0.077294095,0.045179809,7.07088793,23.75833064,6.036489817,7.998913261,0.302195727
2014/5/12 6:00,0.555789693,6.242490529,15.50053892,29.15659976,10.17355687,0.00194662,0.0,0.0,0.0,0.0,0.0,0.012648732,0.034090706,0.077294095,0.045179809,7.07088793,23.75833064,6.036489817,7.998913261,0.302195727
2014/5/12 9:00,8.225185516,20.1427427,33.87815271,13.20891047,0.0,0.0,0.011211996,0.002817195,0.0,0.0,0.0,0.02,0.036521123,0.029673717,0.307996063,18.03420347,7.753374488,8.108420032,1.341244936,0.018608356
2014/5/12 12:00,10.96357382,27.89673452,10.30401151,0.004379041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.036521123,0.029673717,0.307996063,18.03420347,7.753374488,8.108420032,1.341244936,0.018608356
2014/5/12 15:00,18.19257638,11.38163347,0.205631007,0.0,0.003175877,0.0,0.0,0.0,0.0,0.0,0.0,0.040309752,0.018524595,0.191910085,2.288139763,20.17812476,17.16616917,4.484120262,0.0321371,0.0
2014/5/12 18:00,9.672063025,0.213502541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.47e-05,0.013463012,0.040309752,0.018524595,0.191910085,2.288139763,20.17812476,17.16616917,4.484120262,0.0321371,0.0
2014/5/12 21:00,0.077253503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029781684,0.159303946,0.260595393,0.826903532,1.993882765,9.304265511,0.035481886,0.0,0.0
2014/5/13 0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001297747,5.09e-05,7.25e-05,6.47e-05,0.029781684,0.159303946,0.260595393,0.826903532,1.993882765,9.304265511,0.035481886,0.0,0.0
2014/5/13 3:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005292192,0.001302913,0.002081241,0.007295428,0.18139118,0.20872694,0.227562311,10.23816607,2.065489436,0.0321371,0.0,0.006739439,0.012087234
2014/5/13 6:00,0.0,0.0,0.0,0.0,0.0,6.47e-05,2.42e-05,5.17e-06,0.009826378,0.026655018,0.052429226,0.18139118,0.20872694,0.227562311,10.23816607,2.065489436,0.0321371,0.0,0.006739439,0.012087234
2014/5/13 9:00,0.0,0.0,0.0,0.0,0.0,0.003860373,0.0,0.0,0.023742834,0.059636996,0.456209824,1.617024513,2.076202433,3.294572542,2.980106689,0.07288302,0.0,0.0,0.002514641,0.003906285
2014/5/13 12:00,0.0,0.0,0.0,0.0,0.0,7.75e-06,0.011196418,0.037279929,0.225630621,3.289902879,9.044226308,1.617024513,2.076202433,3.294572542,2.980106689,0.07288302,0.0,0.0,0.002514641,0.003906285
2014/5/13 15:00,0.0,0.0,0.0,0.0,1.29e-05,0.007287679,0.03,0.268601217,4.441881332,4.059537339,0.597872258,0.160496589,0.586424763,1.625123527,0.022564507,0.0,0.0,0.0,0.0,0.0
2014/5/13 18:00,0.0,0.0,5.17e-06,6.99e-05,0.020795974,0.044500374,0.394355829,4.024527292,1.332838616,0.442690068,0.270673432,0.160496589,0.586424763,1.625123527,0.022564507,0.0,0.0,0.0,0.0,0.0
2014/5/13 21:00,0.0,0.0,0.004476052,0.041565302,0.037287679,0.166376615,3.616775055,4.028301634,0.462050043,0.062953798,0.203733463,0.800450159,0.177239894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014/5/14 0:00,0.0,0.008266266,0.052061572,0.05150242,0.222053188,2.649769852,1.928096174,0.550576666,0.285765343,0.331642145,0.276308104,0.800450159,0.177239894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014/5/14 3:00,0.002083473,0.029680892,0.070084709,0.314093685,8.093940681,2.581526493,0.478731261,0.277291629,0.155165917,0.268385635,0.238966891,0.206402539,0.0,0.0,0.0,0.0,0.0,0.0,0.008131083,0.013394652
2014/5/14 6:00,0.042073654,0.111644815,0.16395282,2.326659353,4.265700511,0.704772749,0.477311026,0.350288142,0.303958525,0.158226976,0.024065327,0.206402539,0.0,0.0,0.0,0.0,0.0,0.0,0.008131083,0.013394652
2014/5/14 9:00,0.108628342,0.194939405,2.566552521,5.533393363,1.932601556,0.313390364,0.175829006,0.271219295,0.199489874,0.051904186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073429011,0.013906285
2014/5/14 12:00,0.713592606,4.222324631,9.909032311,2.131762367,0.712780389,1.20570097,0.552189966,0.367057302,0.115439559,0.0,0.000648873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073429011,0.013906285
2014/5/14 15:00,7.194810185,13.05710717,4.101276705,0.496469624,0.366253993,0.320640603,0.429035427,0.105280855,0.01793512,0.001297747,0.000648873,0.0,0.0,0.0,0.0,0.0,0.0,0.054374334,0.001953142,0.001684496
2014/5/14 18:00,9.731915058,0.409640754,0.248973425,0.272669464,0.445873571,0.412823068,0.135595215,0.003663279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054374334,0.001953142,0.001684496
