2014/6/24 15:00,0.001391644,0.461415916,0.076939832,0.005347795,0.200919787,0.140108957,0.15651196,0.202748465,0.035398125,0.085952413,0.093940644,2.115264212,2.819790828,19.98739824,
2014/6/24 21:00,1.857744309,0.033444983,0,0.040419173,0.070218316,0.073687969,0.195532647,0.253436715,0.189087118,0.135927217,0.162296789,0.155006531,3.231409627,12.56504687,
2014/6/25 3:00,0,0,0,0.029673253,0.160167459,0.110503862,0.221944411,0.41992556,0.106286371,0.208474265,0.047752551,13.05418589,26.88620448,2.381260757,
2014/6/25,0,0.058825744,0,0.059144658,0.130023709,0.22162497,0.369314659,0.231820539,0.676996047,0.566912687,0.369798153,0.452077081,0.632454589,0.381457481,
2014/6/25 15:00,0,0,0.031843721,0.136947569,0.225396236,0.305115522,0.191375208,0.365433412,0.27258088,0.096639242,0.252102741,0.381684496,0.256008562,0.142498206,
2014/6/25 21:00,0,0.072272119,0.043168566,0.118507103,0.174123673,0.085506556,0.417222995,0.21685508,0.163318662,0.09639573,1.442298877,0.675176498,0.172019444,0.143167638,
2014/6/26 3:00,0.080670393,0.113065427,0.225052527,0.164651277,0.128793242,0.266763085,0.240550322,0.264133826,1.180043035,0.494441162,0.079554669,0.146881267,0.145606752,0.016302806,
2014/6/26,0.388364844,0.26180407,0.259330071,0.137712373,4.515986924,0.492677832,0.265289264,0.186889501,0.157100545,0.064551081,0.111818123,0.096520659,0.060645724,0.085556422,
2014/6/26 15:00,0.389705756,0.332121592,0.223795008,0.380504422,0.34435264,0.623278706,0.348280681,0.634227431,0.097545842,0.070972935,0.02307614,0.027300937,0.042071262,0.27476265,
2014/6/26 21:00,0.326832362,0.121156892,0.257551694,2.296736773,2.301526142,6.053972354,0.21259933,0.03223776,0.087124253,0.019915775,0.00930441,0,0.123573719,0.061381955,
2014/6/27 3:00,0.049153883,2.513670801,1.588329767,0.39033588,4.198272232,0.251424051,0,0.02697419,0.017216712,0,0,0.088592385,0.095347331,0.062648732,
2014/6/27,2.775735891,0.649457357,2.382625768,0.13,0.078648997,0.005398125,0.072607067,0.035129479,0.000561499,0,0.042834082,0.131852946,0.084987153,0.059781684,
2014/6/27 15:00,0.649252228,0.895107966,0.209521798,0.07579071,0,0.107258344,0.040443379,0.001122997,0,0.060359618,0.066469338,0.174558818,0.010904681,0.052111904,
2014/6/27 21:00,0.519471376,0.1542742,0.018792778,0,0.062287627,0.035606752,0,0,0,0.010561499,0.045347795,0.003344786,0.066505151,0.100837915,
2014/6/28 3:00,0,0,0,0.072983216,0.048464576,0,0,0,0.03079625,0.046739439,0,0.102909642,0.078046858,0.013394652,
2014/6/28,0,0,0.043118236,0.017778211,0,0,0,0.026420926,0.028055556,0,0.227040525,0.149388635,0.055481886,0.037435029,
2014/6/28 15:00,0,0.045682743,0.017778211,0,0,0,0.023284767,0.066863841,0,0.239556559,0.202563579,0.058742447,0.005398125,0.015179809,
2014/6/28 21:00,0.045582083,0,0,0,0,0.014676411,0.04612761,0,0.130603101,0.200511168,0.02,0,0,0.000561499,
2014/6/29 3:00,0,0,0,0,0.002807493,0.051391644,0,0.066939305,0.190150527,0.048046858,0,0.003930491,0.008374069,0.07293335,
2014/6/29,0,0,0,0,0.014652205,0,0.009890115,0.094777535,0.020561499,0.003260561,0,0.033394652,0.061341314,0.071207222,
2014/6/29 15:00,0,0,0,0.003260561,0,0.084960502,0.176521587,0.051391644,0.002699063,0,0.015264034,0.06925408,0.083360758,0.154367587,
2014/6/29 21:00,0,0,0,0,0.010828691,0.109002333,0.051391644,0.002699063,0,0.016009954,0.887442181,0.803498874,0.173807017,0.097161028,
2014/6/30 3:00,0,0.002699063,0,0.011574611,0.150955011,0.04069559,0,0.001684496,0.03562514,0.233774146,0.360763843,0.253780892,0.142791058,0.14238055,
2014/6/30,0,0,0.000561499,0.08699886,0.006739439,0,0,0.023361222,0.048776806,0.087200741,0.356193448,0.394877828,0.693772231,0.93856794,
2014/6/30 15:00,0,0.053937701,0.07620261,0,0,0.030595393,0.093589164,0.12884506,0.074024405,0.517263209,2.481922875,14.11947688,2.009512953,1.868377737,
2014/6/30 21:00,0.005053488,0.076814439,0.005347795,0,0,0.037016784,0.090679618,0.175063641,0.595028354,1.641351817,3.635242625,0.346432629,0.367979164,0.422880542,
2014/7/1 3:00,0.050200857,0,0,0,0.135272268,0.133178288,0.497637373,0.617084109,4.701844717,1.471516584,1.494836086,0.603616405,0.128389576,0.1505528,
2014/7/1,0,0,0,0.018265638,0.030084225,0.497027434,0.990239981,1.691082243,0.707114881,0.370996275,0.691638463,0.233303121,0.069220185,0.095656619,
2014/7/1 15:00,0,0,0.006789769,0.132289114,1.890382954,3.079338192,7.11179484,2.410130512,0.491727089,0.570492748,0.1444073,0.113737835,0,0.058926869,
2014/7/1 21:00,0,0,0.030084225,0.160898399,2.399565423,10.34207893,10.2701576,0.108188255,0.341399941,0.165522527,0.042564971,0.035614987,0.056529821,0.129539626,
2014/7/2 3:00,0,0.00925408,0.464490038,2.919955883,1.977462156,14.66876265,0.146425386,0.226427673,0.087351732,0.031381955,0.027568129,0.159345051,0.131182553,0.142866121,
2014/7/2,0.127637837,1.321955632,0.347608741,1.437958608,3.714194319,0.261464788,0.089757942,0.0791103,0.010904681,0.015749542,0.201047533,0.535925792,0.083729137,0.161406223,
2014/7/2 15:00,4.161658582,0.625617001,0.668012164,1.029348093,2.088250005,0.1006278,0.053285231,0.008205619,0.08003244,0.177386617,0.258314112,0.115832806,0.083016647,0.056404955,
2014/7/2 21:00,2.191724151,10.00524497,2.014603838,0.796428763,0.077962633,0.103595045,0,0.027543923,0.138508624,0.262849125,0.087057487,0.046261701,0.113126006,0.04699886,
2014/7/3 3:00,6.15773222,4.614759458,5.378376471,0.03620261,0.104935368,0,0.090343646,0.092857824,0.424592248,0.099160693,0.08514545,0.165163838,0.123940644,0.035993519,
2014/7/3,4.271672712,2.182186491,0.038097188,0.051684496,0.000561499,0.016093715,0.037351268,0.122078535,0.116963573,0.107309636,0.340880011,0.361409567,0.210923131,0.199522262,
2014/7/3 15:00,0.093099418,0.046764109,0.05759379,0.090737686,0.008046858,0.076646979,0.024140573,0.028776806,0.002245995,0.019438501,0.099539626,0.281400869,0.265901557,0.419120486,
2014/7/3 21:00,0.025775202,0.054249003,0.160987481,0.005398125,0.026839635,0.02144151,0.01543202,0,0.006789769,0.083597461,0.274358889,0.369168927,0.407407358,0.186754979,
2014/7/4 3:00,0.065247134,0.034836162,0.002699063,0.016093715,0.013394652,0.014601875,0,0.008608356,0.152941585,0.284751938,1.253560495,0.322080425,0.346444204,0.266764109,
2014/7/4,0.07894284,0.002699063,0.016093715,0.01069559,0,0,0,0.074552009,0.277434565,0.331734362,0.573841007,0.515993953,0.255347331,0.313337049,
2014/7/4 15:00,0.005398125,0.013394652,0.014786296,0.012648732,0,0.020655877,0.119128687,0.324158032,0.42033303,0.544090305,0.333555365,0.403219456,0.195608144,0.473323556,
2014/7/4 21:00,0.01069559,0.030645724,0.017300937,0.001122997,0.046480945,0.066806668,0.204903952,0.321494256,0.322171429,0.27791323,0.223813921,0.140396393,0.221024289,0.311694649,
2014/7/5 3:00,0.022087234,0.005347795,0.000561499,0.005297929,0.115415058,0.533597031,0.473601792,0.23197153,0.270149569,0.560024699,0.377345081,1.038082712,0.781136097,0.433882639,
2014/7/5,0,0,0.017653809,0.090604556,0.554296458,0.14620261,0.2098591,0.600537393,0.347836838,0.216193017,0.731874338,1.927167977,0.486294668,0.342038918,
2014/7/5 15:00,0,0.014601875,0.08870128,0.756046361,0.223806088,0.441391644,0.479949737,0.420619566,0.267789388,0.786523542,1.923360548,0.9149719,0.470907624,0.914412721,
2014/7/5 21:00,0.017216712,0.348729418,0.685129512,3.297528162,0.381546973,1.84262473,0.188606964,0.265977116,0.963970893,3.428674548,2.06277175,0.509885847,0.771952623,0.91251375,
2014/7/6 3:00,0.262775613,0.814521992,0.349546468,0.342765832,1.136300096,0.23343638,0.295609168,3.884832605,3.139673295,2.6465975,0.547564852,1.077907515,1.869582175,2.205408532,
2014/7/6,6.25064486,0.747205234,0.2235137,1.391882897,0.733118579,0.402927101,1.133579299,2.347927751,2.664731183,0.400306507,1.325848512,5.030108348,1.919545496,3.207695637,
2014/7/6 15:00,2.175701355,0.26427708,0.066261701,0.046043385,1.795035974,0.996337667,1.62371683,2.641053632,0.291939587,0.518147618,1.396570658,2.280117825,1.484487287,1.590932481,
2014/7/6 21:00,3.027044643,4.166959917,0.850363172,0.75796366,1.115387048,1.0797421,0.690262393,0.115099918,0.367573024,0.588118054,1.304151076,1.920450479,3.136128108,7.900654558,
2014/7/7 3:00,11.87218511,1.72408248,0.82391561,0.949240525,0.592515201,0.371868487,0.080178139,0.361958037,0.8193263,1.403380022,1.691994907,7.104645383,10.6804223,12.49907744,
2014/7/7,8.255202303,0.538040048,0.979814621,0.253621667,0.091644319,0.043916438,0.298998993,0.908638016,2.537130039,2.357093604,8.747581425,18.11608351,6.913808487,15.40936776,
2014/7/7 15:00,2.192955546,1.49824302,0.42433419,0.194427606,0.048131547,0.224387429,0.841563998,6.043016167,4.468344072,5.567503063,15.41462982,5.945015345,2.393306878,3.43225044,
2014/7/7 21:00,3.261086965,0.35623505,0.093882079,0.034174931,0.18322769,0.415326005,3.372930671,1.79331066,1.911920408,8.775337426,7.249255053,4.738213593,1.852877814,0.093846792,
2014/7/8 3:00,0.659413371,0.091644319,0.089959823,0.207980556,0.649314132,3.270070704,1.341943181,3.034414291,11.80645009,12.35900704,2.885419315,0.39035247,0.569080209,0.434054425,
2014/7/8,0.123661251,0.063740715,0.129238108,0.309406558,0.633591337,0.656198773,1.713179135,13.70803553,5.789938741,1.348160739,0.912462676,0.292523402,0.182277411,0.024140573,
2014/7/8 15:00,0.019816043,0.075416048,0.25149472,1.289072399,1.1733456,3.729978444,18.22029174,4.946499101,10.7083201,1.751975603,0.102231942,0.556779516,0.016043385,0,
2014/7/8 21:00,0.03270968,0.221410495,1.460570462,1.122485648,0.702677866,6.7670749,8.636620456,5.115648481,0.273355466,1.127691106,0.056378333,0,0,0,
2014/7/9 3:00,0.240432206,1.646502544,2.507191358,0.904028404,9.255522397,10.02955749,7.174294216,1.37608888,1.003102975,0.008097188,0,0,0.027300937,0.203418394,
2014/7/9,0.267496072,1.668164959,0.512254818,6.032496859,8.542373335,0.645197206,1.143294908,0.025347795,0.003906285,0.024124601,0.026521587,0.152121128,0.109622459,0.185028818,
2014/7/9 15:00,2.177516242,0.952258475,7.95862012,11.69215016,0.940015801,0.056378333,0.03595916,0.011257553,0.014601875,0.03844037,0.088683356,0.323337016,0.185566111,0.113260561,
2014/7/9 21:00,1.813262967,9.087692276,9.80670935,1.189740567,0.221985085,0.024140573,0.016286371,0,0,0.001122997,0.204333228,0.14238055,0.0731768,0.222439115,
2014/7/10 3:00,6.691056218,9.11660959,1.035828291,0.110878523,0.016093715,0.05,0.000561499,0,0.053637639,0.348608356,0.484024371,0.087132951,0.170402738,0.271332089,
2014/7/10,5.516837343,0.324829943,0.799626259,0.024291563,0.009865909,0,0,0.000561499,0.052514641,0.043260561,0.17461831,0.254199137,0.331206758,1.767214687,
2014/7/10 15:00,0.381313362,0.936646809,0.013495313,0.01461831,0,0,0.005213704,0.116604884,0.066705544,0.051566376,0.127728345,0.261576065,0.270395465,1.32456938,
2014/7/10 21:00,1.671360079,0,0,0,0,0.005213704,0.083210231,0.049454473,0.054443578,2.604590187,0.243342466,1.893450249,0.652206153,0.68940541,
2014/7/11 3:00,0,0,0,0,0.005213704,0.06,0.000561499,0.048877003,0.320421589,4.179489355,0.326100959,0.323385428,3.515972713,1.040922295,
2014/7/11,0.001122997,0,0,0.002514641,0.037485359,0.014383559,0.042003473,1.95730953,0.899456789,0.338560873,0.261718295,1.091266247,0.638026464,0.407695378,
2014/7/11 15:00,0,0,0,0.069354276,0.064995388,0.02074592,1.520668022,0.315254345,0.056212299,0.289372166,0.240434217,0.609593325,0.495008425,0.283224748,
2014/7/11 21:00,0,0,0.026470792,0.02382206,0,0.110160187,0.223607088,0.169697894,0.544962391,0.301588104,0.217758833,0.208320332,0.277424876,8.756889155,
2014/7/12 3:00,0,0.02144151,0.046990626,0,0.09537779,10.76146934,0.180585705,1.963719698,0.306141136,1.293464813,0.256693472,0.522625761,1.462321393,0.145630958,
2014/7/12,0.028131083,0.098189647,0.072464311,0.162612827,1.458419736,0.450563911,0.24797603,0.311347132,0.110905145,0.100729949,0.412329722,0.273972123,0.150651542,0.139293793,
2014/7/12 15:00,0.218076819,0.017678015,0.243460431,4.82870639,2.00925162,0.494997001,0.275555958,0.284499727,0.086557864,0.35961376,0.145809561,0.082271655,0.006521123,0.03608449,
2014/7/12 21:00,0.009890115,0.150365875,0.103578581,0.159712966,0.197699278,0.921872383,0.176236471,0.036470792,0.147132951,0.183310892,0.112137564,0.014794995,0.152187894,0.232582397,
2014/7/13 3:00,0.361066974,1.602890764,0.487966408,0.544676091,0.32022268,0.205899605,0.020645724,0.165631949,0.150527604,0.116654286,0.07697608,0.289329544,0.385858963,0.143621667,
2014/7/13,0.787060001,0.472992747,0.995535571,0.64649308,0.210343182,0.2901908,0.515238403,0.212549,0.118900744,0.320234258,0.279297104,0.374088788,0.181333543,0.161724209,
2014/7/13 15:00,0.155202623,2.499438257,0.59414497,0.095933963,0.040426943,0.951988492,1.885176738,0.196635836,0.088476217,0.271826788,0.209947191,0.118297117,0.028063293,0.032991915,
2014/7/13 21:00,0.108623337,1.026357041,0.133117308,0.026739439,0.112613383,0.474580922,0.055347331,0.679111232,0.271634133,0.210039713,0.099647593,0.023344322,0.145414561,0.063260097,
2014/7/14 3:00,1.456723357,0.068298045,0.02139118,0.064952268,0.068238489,0.111080404,0.455951393,0.220677667,0.232773599,0.122296325,0.003930491,0.16392272,0.067141186,0.139236157,
2014/7/14,0.422296388,0.019522726,0.066252476,0.091920209,0.034090242,0.416129562,0.183881151,0.209513037,0.070955475,0.021247864,0.217919944,0.486409657,0.11615228,0.16264734,
2014/7/14 15:00,0.153312442,0.234561698,0.309331496,0.066619864,0.538591925,0.125156067,0.156057902,0.103166647,0.199949143,0.400765696,0.252275894,0.126747673,0.085424714,0.232481674,
2014/7/14 21:00,0.195147929,12.22233346,0.164409779,0.309558507,0.116277673,0.134676875,0.086990162,0.050829619,0.038709017,0.23250588,0.135129479,0.08526357,0.196378333,0.148196456,
2014/7/15 3:00,7.770713125,0.050033895,0.324978488,0.171616243,0.181356294,0.096387031,0.002807493,0.048046394,0.160746384,0.233050078,0.274911225,0.169429276,0.139428812,0.17043369,
2014/7/15,0.066025926,0.192270263,0.133217504,0.07918629,0.022103669,0.003260561,0.034006481,0.109891043,0.08699886,0.055347795,0.220116632,0.18011756,0.153074748,0.260935232,
2014/7/15 15:00,0.444833905,0.13871629,0.06913596,0.036671649,0.066042825,0.207745307,0.193242638,0.113956615,0.031953142,0.302480282,0.242772111,0.135807705,0.238849357,0.15831504,
2014/7/15 21:00,0.041457945,0.024652205,0.02154217,0,0.035835222,0.116864305,0.11925408,0.029538698,0.15502012,0.153426069,0.101474477,0.151549444,0.097484431,0.027728345,
2014/7/16 3:00,0.009865909,0,0,0.155639159,0.22990655,0.071122997,0.017778211,0.057526,0.111416778,0.109387243,0.052388751,0.193687969,0.164441133,0.11310081,
2014/7/16,0,0.059075414,0.099412344,0.127853675,0.028742447,0.01069559,0.062220861,0.081199452,0.166304261,0.074106214,0.262677273,1.313319093,0.2605528,0.128088489,
2014/7/16 15:00,0,0.036520659,0.214936296,0.01382206,0.002699063,0.045741308,0.154801741,0.140804485,0.245659465,2.26417906,1.900674448,0.117852283,0.069708109,0.243479375,
2014/7/16 21:00,0.017435493,0.128363916,0.00382206,0,0.045733073,0.153424614,0.190267254,0.953942124,2.957341929,0.498208097,0.136739439,0,0.041063442,0.047351268,
2014/7/17 3:00,0.060971447,0,0,0.01074592,0.103779931,0.232766326,0.275150679,2.449777445,0.755366867,0.206780607,0.005398125,0.019438501,0.023906285,0.005347795,
2014/7/17,0,0,0.002699063,0.011550405,0.020561499,0.020218316,0.150927896,0.795311551,0.292013162,0.016093715,0.018608356,0.109797655,0.090729949,0.064820191,
2014/7/17 15:00,0.002245995,0.004652205,0.129355204,0.028205619,0.044843406,0.250474302,0.829291966,0.188717778,0.038549265,0.373492838,0.201842856,0.043260097,0.008097188,0.041465716,
2014/7/17 21:00,0.008691127,0.08446732,0.02,0.024224798,1.263146249,0.52447354,0.369807904,0.010696054,0.10993509,0.152683555,0.022003009,0,0.008692581,0.000561499,
2014/7/18 3:00,0.070242522,0.005213704,0.020702834,0.15221888,0.670867907,0.194459085,0,0.05506265,0.250535374,0.009438501,0,0.019497066,0.024484219,0.030182967,
2014/7/18,0,0.035132359,0.583598202,0.164944129,0.189363037,0.010880475,0.044299798,0.096621319,0.057711909,0.012699063,0.034626081,0.049765712,0.114601875,0.123428547,
2014/7/18 15:00,0.015893786,0.647492076,0.215154675,0.065481886,0.005859427,0.46918998,0.210043584,0.109271539,0.00382206,0.130508322,0.09819692,0.108131083,0,0.134787224,
2014/7/18 21:00,0.572542033,0.22790989,0.000561499,0,0.170551814,0.129063247,0.014601875,0.016043385,0.191099782,0.09899218,0.120335508,0.04278236,0.002699063,0.026605348,
2014/7/19 3:00,0.070644796,0,0,1.516826562,0.219330008,0.031534433,0.01069559,0.081618625,0.075247599,0.090954083,0.017216712,0.040880011,0.03252334,0.090736695,
2014/7/19,0,0,0.187795641,0.147495976,0.022003009,0,0,0.019094328,0.050427407,0,0,0.043134704,0.188908946,0.09781257,
2014/7/19 15:00,0.009488832,0.040477274,0.070930342,0.016655214,0,0,0.030427407,0.062171923,0.012003473,0.003260561,0.108206547,0.261213505,0,0.072312794,
2014/7/19 21:00,0.015372465,0.070100196,0,0,0.013394652,0.074860368,0.484089281,0.072472048,0.102960498,0.363944974,0.078792778,0,0.220326747,0.239590947,
2014/7/20 3:00,0.02,0,0,0.016312495,0.056555017,0.234936359,0.005398125,0.250464709,0.324736334,0.060870322,0,0.343569945,0.142153071,0.058062829,
2014/7/20,0.004491989,0,0,0.015005076,0.006789769,0,0.451274025,0.378103006,0.084752866,0,0.414349822,0.283265916,0.106362826,0.155865246,
2014/7/20 15:00,0.013394652,0,0.029488368,0.065648848,0.016194376,1.753924111,0.110333494,0.0978629,0,0.290176283,0.327919111,0.092565435,0,0.216077744,
2014/7/20 21:00,0,0,0.023075676,0.005566575,0.080896447,0.055825069,0.103772194,0.001122997,0.150436168,0.257844513,0.072272119,0,0.084600947,0.132530613,
2014/7/21 3:00,0,0.01069559,0,0.110648106,0.05980589,0.084652205,0,0.16502399,0.174550057,0.079721201,0.001684496,0.113253351,0.16295025,0.079454473,
2014/7/21,0.008608356,0,0.038742911,0.073419322,0.001122997,0.026441232,1.398501244,0.272305086,0.080333494,0.207647526,0.08307614,0.232185512,0.129344123,0.165198196,
2014/7/21 15:00,0,0.041919248,0.084383559,0.046595659,0,0.051902812,0.096621319,0.045472661,0.016042394,0.10699886,0.071927482,0.04742534,0.013916438,0.047956814,
2014/7/21 21:00,0.021475869,0.063360758,0.023284767,0,0.062339445,0.132371388,0.011818587,0.112900943,0.055498786,0.089680559,0.012430416,0.001391644,0.039080275,0.029270515,
2014/7/22 3:00,0.082337957,0.011307419,0,1.053479139,0.239244918,0.033745605,0.045876824,0.09461831,0.171105538,0,0.001391644,0.117853211,0.062942049,0.04149184,
2014/7/22,0,0,0.046043385,0.044702071,0,0,0.21158374,0.059731354,0.01079625,0,0.182187927,0.153955223,0.116083562,0.113518591,
2014/7/22 15:00,0,0.003368992,0.006521123,0.025390852,0.031684496,0.064987617,0.040988906,0.009220185,0,0.100595857,0.130501944,0.101297266,0,0.004652205,
2014/7/22 21:00,0,0,0,0.039299056,0.06918629,0.031173328,0.008097188,0.006958219,0.038617055,0.111508276,0.057828077,0.016043385,0.100075527,0.151314692,
2014/7/23 3:00,0,0.001684496,0.020561499,0.082547048,0.024383559,0.002699063,0.02922452,0.027996991,0.113326863,0.018608356,0.037434565,0.178515897,0.194206874,0.083972587,
2014/7/23,0.001684496,0.030401283,0.040443379,0.031952678,0,0.043165163,0.083513236,0.373170853,0.196645989,0.01079625,0.191576065,0.153562576,0.165279541,0.140785633,
2014/7/23 15:00,0.023368992,0.084801277,0.016336701,0.002699063,0.246829331,0.059765712,0.074961493,0.155079613,0.009573057,0.146739903,0.151031963,0.149061888,0,0.032095932,
2014/7/23 21:00,0.02307614,0.012514641,0,0.111229944,0.785187918,0.101490912,0.108825744,0.069722655,0.183974505,0.08564981,0.125324053,0,0.049454473,0.13888471,
2014/7/24 3:00,0.013210231,0,0.002783288,0.480912422,0.106344438,0.146521123,0.016194376,0.071635094,0.129671798,0.138574461,0,0.150100196,0.233259633,0.022564507,
2014/7/24,0,0,1.168561845,0.029505267,0.008181413,0.002699063,0.07367927,0.178120403,0.238506208,0.008097188,0.028055556,0.42603515,0.081004414,0.168028934,
2014/7/24 15:00,0,0.381356103,0.036210811,0.05208677,0,0.023445447,0.203359303,0.167350277,0,0.200077416,0.393156093,0.035447991,0.224779984,0.404942641,
2014/7/24 21:00,0.009220185,0.002699063,0.048180485,0,0.058977199,0.1031768,0.204165706,0,0.076982889,0.138440834,0.011307419,0,0.953246089,0.132867513,
2014/7/25 3:00,0,0.005398125,0,0.078347882,0.147391909,0.119781684,0,0.085390852,0.069731818,0.013394652,0,0.403656092,0.160192656,0.049538698,
2014/7/25,0,0,0.045529307,0.147995967,0.052127875,0,0.046555017,0.048280155,0.031298194,0.331367412,0.608187456,0.181122069,0.081565912,0.084080553,
2014/7/25 15:00,0,0.094292525,0.12671229,0.065572858,0,0.08163463,0.055775202,0.097869183,0.027395315,0.069923976,0.040251187,0.030527604,0.007082621,0,
2014/7/25 21:00,0.055799408,0.066840099,0.037794647,0,0.065892858,0.02774478,0.12210853,0,0,0.045213704,0.031307419,0.015959624,0.045959624,0.051004878,
2014/7/26 3:00,0.038758883,0.024802732,0,0.065037947,0.090854351,0.198574461,0,0,0.016521123,0.041307419,0.025398125,0.063310891,0.036806204,0.089731818,
2014/7/26,0.008097188,0,0.024291563,0.105957705,0.010880475,0,0.002699063,0.008608356,0.056655214,0.051089103,0.043872854,0.103116317,0.16144151,0.234189975,
2014/7/26 15:00,0,0.02144151,0.426349576,0.132706896,0,0.009220185,0.004652205,0.086093715,0.051919248,0.079966105,0.098725452,0.189628277,0.03300835,0.038969926,
2014/7/26 21:00,0,0.151488802,0.092792049,0,0,0,0.073394652,0.029220185,0.029697459,0.112171923,0.17502012,0.013310891,0.092967709,0.092614838,
2014/7/27 3:00,0.645960567,0,0,0.000561499,0.005213704,0.065347795,0.02382206,0.016521123,0.097444191,0.179270051,0.007082621,0.098181413,0.149681487,0.291769185,
2014/7/27,0,0,0.021953142,0.017300937,0.032699063,0.014652205,0.075313436,0.081743525,0.163922256,0.073922256,0.1109647,0.308650949,0.504809541,0.32154895,
2014/7/27 15:00,0,0,0,0.022699063,0.00930441,0.063067441,0.048021661,0.121869381,0.008935567,0.066655678,0.132206281,0.575458144,0.182129267,0.139195549,
2014/7/27 21:00,0.001391644,0,0.025347795,0.009865909,0.061491376,0.023503547,0.117351268,0.031089103,0.013613433,0.060293316,0.768549199,0.140711963,0.160352871,0.100780279,
2014/7/28 3:00,0,0.02,0.00930441,0.065716174,0.035541379,0.115447991,0.005029282,0.009522726,0.061550405,0.276586496,0.367661948,0.237050214,0.162095932,0.248071527,
2014/7/28,0.02,0.00930441,0.05218743,0.006521123,0.04005033,0.064130884,0.018877003,0.089388635,0.435906878,0.187660555,0.141174815,0.156186638,0.268406011,0.212782824,
2014/7/28 15:00,0.001122997,0.025959624,0.006521123,0.058097188,0.131934291,0.024174467,0.237218664,0.354415966,0.217257354,0.161124485,0.177578282,0.352982226,0.217216712,0.101065858,
2014/7/28 21:00,0.022699063,0.009035764,0.074893799,0.269007658,0.11169273,0.224980904,0.222950283,0.053511748,0.092876738,0.108458758,0.370895519,0.185993519,0.347539096,0.308543973,
2014/7/29 3:00,0.000561499,0.045481422,0.36959376,0.107427756,0.157562311,0.404726277,0.08255621,0.06413429,0.119816043,0.412170067,0.601075547,0.610364512,0.908866518,1.058185508,
2014/7/29,0.03208677,0.464377975,0.027812106,0.418231283,0.078682892,0.023042245,0.023916438,0.098281145,0.420335044,0.43642139,0.749094391,0.984305222,0.661326893,0.488640395,
2014/7/29 15:00,0.339053989,0.078257437,0.285073301,0.182997733,0.022882029,0.012524794,0.169188242,0.660081938,0.553807017,0.796440308,0.682732527,0.966403692,0.564221424,0.338978624,
2014/7/29 21:00,0.045247134,0.184150232,0.124994924,0.01905997,0.026957755,0.172868967,0.562595618,0.354745128,0.454623669,0.482558689,0.864829545,0.615223953,0.375014765,0.253354011,
2014/7/30 3:00,0.207808703,0.042941585,0.022699063,0,0.176179859,0.748925075,0.610294244,0.686217256,0.571464232,1.011298945,1.257811988,0.622350621,0.386934013,0.384685636,
2014/7/30,0.605227786,0.031490386,0.01069559,0.136556936,0.366202208,0.320026124,0.609702416,0.398108829,1.95958567,0.902399865,2.089971136,1.611933842,0.677576025,0.597570206,
2014/7/30 15:00,0.307985259,0.033612969,0.122039286,0.485273785,0.267182818,0.312892709,0.503692303,6.080768352,1.239323077,1.607642183,0.724914477,4.216352,1.116814885,0.509942957,
2014/7/30 21:00,0.015005076,0.070093914,0.335614585,0.167300937,0.208021724,0.954413933,4.675820292,0.77066414,0.613603806,1.377577148,0.737046565,0.433328351,0.518089977,0.419681023,
2014/7/31 3:00,0.044443114,0.414167754,0.154393248,0.097057951,0.318097188,4.212805738,2.086650526,0.385448982,0.565079119,0.772553493,0.449337841,0.73307048,0.434670128,0.328742911,
2014/7/31,0.722788867,0.135775202,0.082456077,0.236699725,0.999543073,0.498431208,0.332892245,0.433536485,1.836113233,0.321358213,0.570204359,0.466781568,0.347818915,0.464892934,
2014/7/31 15:00,0.077425804,0.038742447,0.208778261,1.411385531,0.377441775,0.301139959,0.541151972,5.517579959,1.195952668,0.802626699,0.511101671,0.462289114,0.355130967,0.314503166,
2014/7/31 21:00,0.045532216,0.133134767,0.819269657,0.393857873,0.31006878,0.463816212,0.857873304,0.441953142,0.501103686,0.44086404,0.31379018,0.325600006,0.454987713,0.389974866,
2014/8/1 3:00,0.095750533,0.465572552,0.382506407,0.376541399,0.63721458,4.309239381,1.584546393,0.67999044,3.904858933,2.461229632,1.036957357,2.283448633,1.498224238,0.559135095,
2014/8/1,0.650633045,0.452101287,0.231258543,0.484096838,9.777092848,4.021750975,0.648603687,1.155680714,0.917198546,0.57641517,0.67610737,1.020841576,0.947910667,2.560293125,
2014/8/1 15:00,2.032020623,0.172724259,2.452343146,5.48213724,5.863797163,0.524237028,1.526127102,1.035665137,0.412440105,0.426906961,0.472379158,1.118486841,0.609832172,1.008211227,
2014/8/1 21:00,0.496658315,2.707963889,9.954927943,3.090543623,0.4070604,0.358603528,0.568088121,0.282882556,0.312013162,0.292504488,0.353319188,0.35374706,1.166479097,0.598850013,
2014/8/2 3:00,2.002501778,7.120381055,5.03024274,1.249529893,1.525039111,0.811079635,0.333975529,0.153119724,0.24444986,0.398709079,0.452649259,1.071429258,1.001978593,1.106004975,
2014/8/2,2.76917756,2.959628503,1.070457137,0.436809147,0.473352155,0.52814325,0.576456835,0.420913906,1.002946696,1.053743256,1.68576688,1.523087353,1.668317375,1.191759102,
2014/8/2 15:00,4.985231612,0.647392196,0.969968219,0.822016819,0.649834028,0.580945945,0.639288037,1.062948648,0.966085079,2.111492687,0.960212347,0.717993806,0.315934026,0.334069999,
