datetime,3,6,9,12,15,18,21,24,27,30,33,36,42,48,54,60,66,72,78,84
2018/4/14 6:00,0.308834734,0.380460144,2.642274385,13.94928033,21.082842,8.948434855,1.080551162,0.399809465,0.24159476,0.009635374,0.0,0.0,0.0,0.0,0.037485359,0.056043385,0.055909294,0.06451765,0.085213704,0.865598054
2018/4/14 9:00,0.430815237,4.248079115,12.29278128,29.46907668,22.05506075,1.96395164,0.384878402,0.159108333,0.020021576,0.0,0.0,0.0,0.0,0.0,0.037485359,0.056043385,0.055909294,0.06451765,0.085213704,0.865598054
2018/4/14 12:00,0.848667554,13.08518224,20.58643734,23.177924,5.109559896,0.413993081,0.087990479,0.017419149,0.0,0.0,0.0,0.0,0.0,0.027862436,0.03,0.011391644,0.015775202,0.069119989,0.533133743,0.342507335
2018/4/14 15:00,12.73029028,20.67384084,17.27617901,3.417901682,0.389758796,0.167085392,0.035518477,0.002127546,0.000939065,0.008509839,0.0,0.0,0.0,0.027862436,0.03,0.011391644,0.015775202,0.069119989,0.533133743,0.342507335
2018/4/14 18:00,17.71639285,23.83618459,5.278859562,0.536151699,0.330231311,0.025677967,0.020018992,0.010866052,0.0,0.0,0.005873037,0.0,0.037300937,0.036739439,0.016605348,0.022514641,0.066018188,0.548992707,0.274952794,0.173246044
2018/4/14 21:00,22.07551155,9.974694747,0.587320789,0.162323468,0.056211327,0.02625975,0.008779073,0.010369595,0.0,0.007188939,0.041216884,0.0,0.037300937,0.036739439,0.016605348,0.022514641,0.066018188,0.548992707,0.274952794,0.173246044
2018/4/15 0:00,7.09919437,0.898324667,0.220783467,0.064387843,0.050142843,0.016294603,0.0,0.001405563,0.005873037,0.025206678,0.026704722,0.001122997,0.029438501,0.001953142,0.014467784,0.071316117,0.512379062,0.457325574,0.325371938,0.0
2018/4/15 3:00,3.238850771,0.218732426,0.067073727,0.039609636,0.041851172,0.022334399,0.0,0.0,0.020278021,0.019039359,0.016058432,0.001122997,0.029438501,0.001953142,0.014467784,0.071316117,0.512379062,0.457325574,0.325371938,0.0
2018/4/15 6:00,0.421015855,0.062738593,0.048234514,0.029192305,0.006519791,0.0031515,0.004090565,0.016261795,0.023925132,0.005555384,0.026576464,0.029438501,0.001953142,0.014467784,0.072062037,0.313788629,0.548397681,0.152127875,0.011953142,0.021953142
2018/4/15 9:00,0.184510403,0.032836016,0.032836016,0.0,0.0,0.0,0.0,0.0,0.003765692,0.008000008,0.018066162,0.029438501,0.001953142,0.014467784,0.072062037,0.313788629,0.548397681,0.152127875,0.011953142,0.021953142
2018/4/15 12:00,0.004005549,4.32e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.021427139,0.033799219,0.009798632,0.001953142,0.007862436,0.097275741,0.43186743,0.752912385,0.02526357,0.00925408,0.020084225,0.012807493
2018/4/15 15:00,0.0,0.0,0.0,0.003947707,0.0,0.0,0.0,0.003535629,0.029867078,0.035638732,0.009123555,0.001953142,0.007862436,0.097275741,0.43186743,0.752912385,0.02526357,0.00925408,0.020084225,0.012807493
2018/4/15 18:00,0.0,0.0,0.002774662,0.0,0.0,0.0,0.021923595,0.035637399,0.015468307,0.020759273,0.055019224,0.011122997,0.087275741,0.648413222,0.947965844,0.094944129,0.0,0.006739439,0.013260561,0.016605348
2018/4/15 21:00,0.001838181,0.002774662,0.0,0.0,0.0,0.005407762,0.038412062,0.040382436,0.016882345,0.034735736,0.062646723,0.011122997,0.087275741,0.648413222,0.947965844,0.094944129,0.0,0.006739439,0.013260561,0.016605348
2018/4/16 0:00,0.0,0.0,0.0,0.0,0.029060647,0.048728106,0.027340014,0.018414645,0.020986302,0.044614401,0.116847186,0.088340174,0.738160083,1.291952354,0.141718855,0.0,0.012648732,0.027351268,0.027300937,0.021391644
2018/4/16 3:00,0.0,0.0,0.0,0.003538212,0.051397144,0.061308398,0.009155474,0.021030589,0.037611087,0.083789684,0.35732506,0.088340174,0.738160083,1.291952354,0.141718855,0.0,0.012648732,0.027351268,0.027300937,0.021391644
2018/4/16 6:00,0.0,0.0,0.019076796,0.055350833,0.036093012,0.02703471,0.018279563,0.018480932,0.056888897,0.114711592,0.402299273,0.883338404,0.241926956,0.180652533,0.0,0.0,0.021953142,0.050561499,0.014056812,0.0
2018/4/16 9:00,0.0,0.003538212,0.031600097,0.039817625,0.019448814,0.019287761,0.045453178,0.082695693,0.158800062,0.280896782,0.29121892,0.883338404,0.241926956,0.180652533,0.0,0.0,0.021953142,0.050561499,0.014056812,0.0
2018/4/16 12:00,0.013555564,0.022563321,0.044604361,0.023125991,0.019989306,0.030430581,0.064158291,0.071319209,0.351409244,0.44679239,0.195852655,0.250015971,0.164617382,0.0,0.0,0.023478877,0.022514641,0.018742447,0.0,0.0
2018/4/16 15:00,0.049005202,0.07557238,0.038909434,0.039010462,0.054528477,0.090482601,0.157797029,0.287495343,0.278488118,0.240057594,0.058125857,0.250015971,0.164617382,0.0,0.0,0.023478877,0.022514641,0.018742447,0.0,0.0
2018/4/16 18:00,0.055565993,0.022861946,0.044527983,0.098313303,0.134237765,0.155201588,0.364940394,0.458523823,0.241851243,0.093764462,0.019561094,0.317578282,0.0,0.001391644,0.017300937,0.041953142,0.014786296,0.0,0.0,0.0
2018/4/16 21:00,0.047963141,0.060615253,0.065447348,0.058107262,0.181049022,0.378133279,0.438606118,0.323665875,0.194789289,0.028410837,0.0,0.317578282,0.0,0.001391644,0.017300937,0.041953142,0.014786296,0.0,0.0,0.0
2018/4/17 0:00,0.10124995,0.107427945,0.101319905,0.237888589,0.638664999,0.561237121,0.252276882,0.225284424,0.098276734,0.0,0.0,0.0,0.008692581,0.02,0.015959624,0.005347795,0.0,0.002783288,0.001391644,0.008131083
2018/4/17 3:00,0.049737981,0.077204348,0.250774971,0.398725392,0.440768785,0.303655671,0.108296116,0.025965281,0.0,0.0,0.0,0.0,0.008692581,0.02,0.015959624,0.005347795,0.0,0.002783288,0.001391644,0.008131083
2018/4/17 6:00,0.099829336,0.233402497,0.507011543,0.464401914,0.388935245,0.962393668,0.160789403,0.0,0.0,0.0,0.012514333,0.001953142,0.02,0.022699063,0.0,0.0,0.001391644,0.001391644,0.005347795,0.013478877
2018/4/17 9:00,0.233084855,0.368784371,0.505302908,0.358794682,0.311078114,0.031132374,0.0,0.0,0.0,0.0,0.018702253,0.001953142,0.02,0.022699063,0.0,0.0,0.001391644,0.001391644,0.005347795,0.013478877
2018/4/17 12:00,0.521145132,0.760069643,0.318281572,0.862785331,0.039308576,0.0,0.0,0.0,0.014489462,0.02625975,0.01160268,0.02,0.005959624,0.0,0.007300937,0.003344786,0.001391644,0.0,0.0,0.026505151
2018/4/17 15:00,0.47310884,0.404480457,0.436275651,0.022803988,0.0,0.0,0.0,0.012271694,0.026257166,0.025527601,0.005598269,0.02,0.005959624,0.0,0.007300937,0.003344786,0.001391644,0.0,0.0,0.026505151
2018/4/17 18:00,0.368768715,1.052648396,0.045378452,0.0,0.0,0.0,0.029351127,0.043622948,0.014197601,0.013589908,0.005079011,0.013260561,0.01,0.001953142,0.003344786,0.0,0.0,0.005909294,0.041391644,0.055297929
