datetime,3,6,9,12,15,18,21,24,27,30,33,36,42,48,54,60,66,72,78,84
2017/1/7 18:00,0.477969694,1.427518433,1.894190025,3.827225848,3.100909158,1.035265066,1.056433077,0.221953633,0.158110616,0.102874277,0.058284564,0.277528416,0.417530272,0.072833154,0.017485359,0.041868917,0.068474265,0.068046858,0.0,0.0
2017/1/7 21:00,1.809963714,1.865369685,3.13450171,4.796825045,2.118834277,2.013039855,0.15992383,0.119821587,0.081956369,0.042444082,0.048559388,0.277528416,0.417530272,0.072833154,0.017485359,0.041868917,0.068474265,0.068046858,0.0,0.0
2017/1/8 0:00,2.580328844,2.662312389,3.177802432,5.531994993,2.523650998,0.175570017,0.091021118,0.068201365,0.059383675,0.049326708,0.61558074,0.130119048,0.081953142,0.022699063,0.031122997,0.051784692,0.023210231,0.0,0.0,0.014601875
2017/1/8 3:00,4.142131332,6.628337098,6.921925494,3.991381523,0.128923522,0.089035292,0.060283236,0.058101312,0.075855594,0.376903203,0.621478276,0.130119048,0.081953142,0.022699063,0.031122997,0.051784692,0.023210231,0.0,0.0,0.014601875
2017/1/8 6:00,5.518809087,9.102642571,4.13665206,0.20942022,0.073686408,0.042925029,0.076594331,0.107670817,0.741744565,1.343948142,0.181554722,0.069899804,0.022137564,0.022430416,0.045875399,0.043210231,0.0,0.0,0.062699063,0.0
2017/1/8 9:00,8.144309301,4.033838757,0.121393503,0.124272915,0.08760704,0.063407395,0.113710177,0.962438499,0.885487733,0.093899145,0.032831799,0.069899804,0.022137564,0.022430416,0.045875399,0.043210231,0.0,0.0,0.062699063,0.0
2017/1/8 12:00,3.563463356,0.244544146,0.073861134,0.047558286,0.071642082,0.154113829,1.194306403,1.175621298,0.065215884,0.037041794,0.022076941,0.018792778,0.022514641,0.042430416,0.027300937,0.013394652,0.0,0.049438501,0.0,0.0
2017/1/8 15:00,0.303821848,0.137979623,0.081364084,0.075621999,0.237728092,2.005462595,1.217456684,0.117276625,0.047021656,0.030090787,0.020939065,0.018792778,0.022514641,0.042430416,0.027300937,0.013394652,0.0,0.049438501,0.0,0.0
2017/1/8 18:00,0.06261294,0.045611666,0.069814277,0.169850457,1.480450125,0.897742244,0.08498842,0.047227921,0.019014738,0.005549325,0.003713727,0.01382206,0.035129479,0.032648732,0.0,0.002514641,0.038046858,0.0,0.0,0.035347795
2017/1/8 21:00,0.058855361,0.066632373,0.278647586,1.614595153,0.897212106,0.052920923,0.036821963,0.02073966,0.012055752,0.011092528,0.007364267,0.01382206,0.035129479,0.032648732,0.0,0.002514641,0.038046858,0.0,0.0,0.035347795
2017/1/9 0:00,0.066127541,0.164711487,1.264311415,0.620392272,0.06710145,0.039832429,0.019014738,0.00648839,0.002774662,0.002774662,0.002774662,0.052430416,0.025909294,0.0,0.0,0.034652205,0.0,0.0,0.014601875,0.108423935
2017/1/9 3:00,0.314662079,1.470119254,0.814550185,0.042185306,0.025712326,0.017044606,0.014851991,0.006558283,2.16e-05,0.003747248,0.024528317,0.052430416,0.025909294,0.0,0.0,0.034652205,0.0,0.0,0.014601875,0.108423935
2017/1/9 6:00,1.167250659,2.234314202,0.044002583,0.021807029,0.007297674,0.003713727,0.0,0.0,0.011069906,0.035915382,0.045204809,0.015909294,0.0,0.0,0.027300937,0.0,0.0,0.017300937,0.093310427,0.206134356
2017/1/9 9:00,0.872156553,0.037139588,0.010496726,0.000340203,0.018482209,0.006531541,0.0,0.010309514,0.021010859,0.016879481,0.000670449,0.015909294,0.0,0.0,0.027300937,0.0,0.0,0.017300937,0.093310427,0.206134356
2017/1/9 12:00,0.109399154,0.019060392,0.000982216,0.00187813,0.0,0.0,0.028972585,0.085552589,0.030206507,0.007375171,0.008514116,0.0,0.0,0.02925408,0.0,0.0,0.010561499,0.140770126,0.206470792,0.200511168
2017/1/9 15:00,0.000770842,0.0,0.005554491,0.001921282,2.16e-05,0.010974248,0.027082505,0.023782708,0.020648873,0.01950096,0.018531415,0.0,0.0,0.02925408,0.0,0.0,0.010561499,0.140770126,0.206470792,0.200511168
2017/1/9 18:00,0.0,0.0,0.0,0.0,8.97e-05,0.033155113,0.030477737,0.018789117,0.003713727,0.004652792,0.015792323,0.0,0.031953142,0.0,0.0,0.017216712,0.144994924,0.168692117,0.116839635,0.153226203
2017/1/9 21:00,0.0,0.0,0.0,0.009191776,0.049595325,0.025137822,0.015260296,0.018017659,0.014516064,0.0375511,0.033778404,0.0,0.031953142,0.0,0.0,0.017216712,0.144994924,0.168692117,0.116839635,0.153226203
2017/1/10 0:00,0.0,0.0,0.028826135,0.0902262,0.034600509,0.013168423,0.003713727,0.004652792,0.035849342,0.035763101,0.005301666,0.0,0.005909294,0.0,0.001122997,0.20141585,0.234551545,0.172782824,0.189562904,0.195179345
2017/1/10 3:00,0.0,0.012793198,0.045267725,0.019903853,0.008219647,0.013182487,0.010432541,0.044363065,0.041794791,0.001587938,0.002774662,0.0,0.005909294,0.0,0.001122997,0.20141585,0.234551545,0.172782824,0.189562904,0.195179345
2017/1/10 6:00,0.004389124,0.035441836,0.033951636,0.018433104,0.003713727,0.003713727,0.031524481,0.033168128,0.024697019,0.018062333,0.028217311,0.01451765,0.0,0.002514641,0.272639043,0.246554553,0.169572593,0.200393049,0.233838031,0.276268448
2017/1/10 9:00,0.001853215,0.007279455,0.015970996,0.01134689,0.007427455,0.021994533,0.029430536,0.008997026,0.004227035,0.011255109,0.009324923,0.01451765,0.0,0.002514641,0.272639043,0.246554553,0.169572593,0.200393049,0.233838031,0.276268448
2017/1/10 12:00,0.023949052,0.010469132,0.0,0.00187813,0.005622338,0.006767668,0.026963587,0.023913369,0.019997417,0.019997417,0.018507256,0.0,0.004945057,0.175909294,0.189865445,0.131357285,0.174130884,0.271884889,0.288305351,0.579238731
2017/1/10 15:00,0.026103277,0.005512625,0.004655376,0.007926494,0.017665533,0.015386604,0.01397428,0.013821863,0.023059157,0.021091482,0.039391673,0.0,0.004945057,0.175909294,0.189865445,0.131357285,0.174130884,0.271884889,0.288305351,0.579238731
2017/1/10 18:00,0.0,0.0,0.010636885,0.025182536,0.028239398,0.021233534,0.035510734,0.032490688,0.003713727,0.008302241,0.022433226,0.000561499,0.197509565,0.170342718,0.106570989,0.180954547,0.217794183,0.273394188,0.260402274,0.146193448
2017/1/10 21:00,0.0,0.000939065,0.03194684,0.029915804,0.030843055,0.031662767,0.019819588,0.018825883,0.021627381,0.044816717,0.103058716,0.000561499,0.197509565,0.170342718,0.106570989,0.180954547,0.217794183,0.273394188,0.260402274,0.146193448
