2014/6/5 15:00,3.123639188,1.148466352,0.582461802,0.745014956,0.631066546,0.56643299,0.385278127,0.191367043,0.099194535,0.09241957,0.133525156,0.272672247,0.355761646,
2014/6/5 18:00,2.806598294,0.515665957,0.622296269,0.635443352,0.572221951,0.326516455,0.329721879,0.159515957,0.254919245,0.308905632,0.156617309,0.108113118,0.11966186,
2014/6/5 21:00,0.308372284,0.493274188,0.584516366,1.327599843,0.703157232,0.274399599,0.342248314,0.196231405,0.154847786,0.069084432,0.038043579,0.015221084,0.050101775,
2014/6/6 0:00,0.321192259,0.386928948,0.373779407,0.282940721,0.245817502,0.261011542,0.212545761,0.117496614,0.230672196,0.359061908,0.263263759,0.084100647,0.015316038,
2014/6/6 3:00,0.476741856,0.813380931,0.478573458,0.141119291,0.198460891,0.244154694,0.096131,0.099334344,0.12360901,0.06698255,0.037519252,0.00563439,0.002817195,
2014/6/6 6:00,2.019295543,0.378332908,0.436011764,0.414152409,0.190661395,0.178967078,0.333751483,0.34328212,0.250187391,0.166124031,0.048548335,0.029006377,0.192138467,
2014/6/6,0.391830936,0.132823266,0.170288306,0.089694134,0.056259666,0.146563805,0.307099181,0.302670913,0.294241886,0.239820504,0.544821829,0.982431705,4.850139804,
2014/6/6 12:00,0.393598485,0.226261181,0.045940205,0.011796172,0.150287475,0.310102222,0.30315258,0.312749192,0.439134966,0.43100243,1.153041508,2.683238804,4.074870622,
2014/6/6 15:00,0.091210262,0.04896241,0.037034711,0.065906633,0.132535308,0.188540745,0.127144408,0.247181796,0.414857565,0.65357903,0.956202565,0.675569263,0.348470984,
2014/6/6 18:00,0.161916412,0.207125861,0.143395499,0.144147944,0.159764076,0.05450114,0.039267299,0.211929305,0.67356074,0.914536601,0.431369666,0.127944389,0.146723947,
2014/6/6 21:00,0.013066266,0.046283008,0.005107845,0,0.012368808,0.075843537,0.270225254,0.601103175,0.398331258,0.218901102,0.00630868,0.103970644,0.10443988,
2014/6/7 0:00,0.038504158,0.032240049,0,0,0.170360378,0.245373474,0.296259398,0.328782062,0.341455176,0.29030259,0.140128533,0.19449293,0.131754777,
2014/6/7 3:00,0.031197788,0,0,0.143141241,0.163457067,0.120322628,0.200424291,0.28749977,0.179958533,0.132157619,0.228785924,0.153605065,0.091544542,
2014/6/7 6:00,0.063911192,0.054244785,0.322572629,1.026679002,1.099739344,0.459347389,0.255920926,0.187965729,0.334195474,0.563686102,0.364881018,0.310347762,0.347057098,
2014/6/7,0.116020269,0.800673921,1.238775538,0.269074268,0.140386713,0.004993683,0.101017107,0.141117751,0.32913734,0.363517052,0.579519681,0.337610656,0.286573152,
2014/6/7 12:00,1.2940167,1.734385008,0.914647099,0.375166452,0.138182998,0.104821978,0.277989308,0.384478266,0.214485001,0.100930008,0.194972606,0.344638994,0.370417317,
2014/6/7 15:00,0.328772731,0.294656722,0.166062237,0.177758689,0.229030799,0.282960922,0.308390001,0.019087217,0.005506792,0.012780395,0.030205736,0.253688661,0.171478584,
2014/6/7 18:00,0.058454781,0.171354358,0.196873132,0.246793766,0.279245526,0.256995189,0.199149239,0.048669287,0.019675794,0.042302885,0.138795051,0.136863918,0.064693144,
2014/6/7 21:00,0.184070941,0.307607455,0.221999821,0.050374761,0.09372381,0.023451482,0,0.159511675,0.171848109,0.14868785,0.034971618,0,0.002434231,
2014/6/8 0:00,0.134901594,0.114341799,0,0.010447512,0.074663059,0.018908998,0,0.036153864,0.074204999,0.097072951,0.164990743,0.298909691,0.655257111,
2014/6/8 3:00,0.152114251,0.016663474,0.043987854,0.019392248,0.018908998,0,0.006422635,0.059855046,0.103555262,0.072906669,0.09072265,0.184046525,0.274683623,
2014/6/8 6:00,0,0,0.017393666,0,0,0.001766811,0.108549501,0.107813237,0.108050874,0.18369305,0.49055652,0.856627973,0.323603278,
2014/6/8,0.001489369,0,0,0,0.002304777,0.048243003,0.058571048,0.051386871,0.200446825,1.00920939,0.918364591,0.264208285,0.055262753,
2014/6/8 12:00,0.011521766,0,0.008628628,0.012241428,0.086119364,0.06738205,0.02999225,0.057002946,1.330711906,1.404559052,0.151059602,0.093561601,0.089436898,
2014/6/8 15:00,0,0,0,0,0.021024479,0.018590248,0.024090155,0.146146638,0.444348498,0.212452817,0.045911326,0.107462604,0.11282955,
2014/6/8 18:00,0.00563439,0.00564989,0.00564989,0.019771666,0.005980931,0.060404754,0.616023795,0.678431869,0.196446382,0,0.00563439,0.031955383,0.026215667,
2014/6/8 21:00,0.04302635,0.106138523,0.06046664,0.084362029,0.155977249,0.509805787,0.48577008,0.288766332,0.065834331,0.087447701,0.016988014,0.023598404,0.022817738,
2014/6/9 0:00,0.022784798,0.021010709,0.049932338,0.053063937,0.330684138,0.445218899,0.242753639,0.073171817,0.069919196,0.055977305,0.037542999,0.078473678,0.109983608,
2014/6/9 3:00,0.060666934,0.030348394,0.057695223,0.08113614,0.314244078,0.393160302,0.113411557,0.057021262,0.045591348,0.068025065,0.22979559,0.202960711,0.17529316,
2014/6/9 6:00,0.012635823,0,0.00194662,0.113172838,0.204930953,0.059984501,0.056891807,0.06,0.066591538,0.205085997,0.279715404,0.093927818,0.089048749,
2014/6/9,0,0,0.120487216,0.141551549,0.022792548,0.01021569,0.024898928,0.024360963,0.123208843,0.469862255,0.148585713,0.102639938,0.488129101,
2014/6/9 12:00,0.063429069,0.198209412,0.161501827,0.069449384,0.0691689,0.029348158,0.044559931,0.0560163,0.068481229,0.07210993,0.331224346,0.907822371,1.139394588,
2014/6/9 15:00,0.167903012,0.113109493,0.009564106,0.081666578,0.105759142,0.041676356,0.032660763,0.062949191,0.147187854,0.283822203,0.802965438,5.095476913,8.107967611,
2014/6/9 18:00,0.005779344,0.00563439,0.065336159,0.069857025,0.002304777,0.02589958,0.091335443,0.12984897,1.515808529,4.794014555,3.171595929,5.826489679,3.221384802,
2014/6/9 21:00,0,0.114847331,0.133568239,0.037558498,0.020895024,0.030517819,0.082915914,0.454325199,1.747131998,1.189363574,2.784198139,2.626961258,0.917000462,
2014/6/10 0:00,0.00563439,0.017201439,0.028093674,0.03046249,0.158537423,0.307211814,0.480138646,1.899230334,1.161383693,1.858578148,1.640382303,0.601539713,0.316150807,
2014/6/10 3:00,0,0,0.044430476,0.085954113,0.294925128,2.417057913,2.320987795,2.140722463,0.36871251,0.41088537,0.235608638,0.195332779,0.106376222,
2014/6/10 6:00,0.021925839,0.031924108,1.349497511,3.726605573,3.699888407,4.283755228,2.920410312,1.22115034,0.52376512,0.909076465,0.363281906,0.117495158,0.031195234,
2014/6/10,0.035703753,0.314776402,0.777505478,2.951725428,2.251593172,2.209813695,2.036897902,0.385872811,0.455319005,0.324034363,0.096046669,0.025665219,0,
2014/6/10 12:00,0.331368381,0.938931114,3.672903801,4.245003605,1.818025226,0.169583099,0.045544425,0.116938174,0.24755627,0.103693833,0.021667355,0.000537965,0.06738205,
2014/6/10 15:00,0.200839349,0.922505126,0.823274134,0.309827551,0.265447591,0.432798456,0.092515929,0.118911423,0.217483896,0.119629945,0.032645264,0.051988901,0.062839936,
2014/6/10 18:00,0.552735324,1.361222218,0.479406703,0.218996168,0.104755566,0.11974419,0.589807199,0.302761835,0.117802996,0.040684773,0.048548335,0.007001433,0.05293878,
2014/6/10 21:00,1.471099789,0.397011876,0.247020961,0.134807154,0.113548152,0.263611001,0.531237521,0.2542988,0.013798439,0,0,0.000129454,0.000129454,
2014/6/11 0:00,0.162589215,0.306945686,0.52668766,0.219851032,0.289148653,0.238133798,0.190391808,0.066606517,0.062688906,0.069646821,0.051659823,0.049121947,0.031547872,
2014/6/11 3:00,0.133599908,0.284862262,0.328410823,0.225583432,0.407518278,0.082422656,0.020309631,0.06,0.070217763,0.115941404,0.060169113,0.00564989,0.002817195,
2014/6/11 6:00,1.7693912,2.307755613,0.727903696,0.243447122,0.19778427,0.159183862,0.176430742,0.195831773,0.241020798,0.132382567,0.038770726,0,0,
2014/6/11,0.816229287,0.417902106,0.431882245,0.213809225,0.145801447,0.091213779,0.108358789,0.153395347,0.162293471,0.084512494,0.054229285,0.037043346,0.050508125,
2014/6/11 12:00,0.292532782,0.240474888,0.172340592,0.232006763,0.450770413,0.374038661,0.545253755,0.486725089,0.226635771,0.098788513,0.146280668,0.12666435,0.074515195,
2014/6/11 15:00,0.273414078,0.279553948,0.141062859,0.069280444,0.161245283,0.268236213,0.222744513,0.028906123,0.053258248,0.091004931,0,0.04979808,0.065053706,
2014/6/11 18:00,0.753032366,0.149658558,0.052104586,0,0.178100682,1.663180177,0.333767297,0.069905514,0.029147932,0.010694834,0.030041913,0.048399235,0.067623432,
2014/6/11 21:00,0.165583621,0.08575585,0.10659388,0.141557071,0.100307197,0,0.026852187,0.077533264,0,0.02684566,0.040567683,0.024963767,0,
2014/6/12 0:00,0.185774293,0.183418658,0.146998718,0.4562734,0.238781239,0.104840496,0.05861946,0.033150106,0.045414915,0.059225444,0.054140774,0.027182805,0,
2014/6/12 3:00,0.220165291,0.077798076,0.06,0.002304777,0.03696272,0.0867169,0.04979808,0.067983637,0.097750519,0.058233189,0,0,0,
2014/6/12 6:00,0.068297793,0.018576478,0.016450049,0.005755215,0.063626225,0.125748066,0.095533854,0.102824193,0.161044182,0.06,0,0,0.00389324,
2014/6/12,0.042798561,0,0.056051231,0.225456612,0.081658069,0.061585988,0.076986501,0.056087394,0,0,0,0,0.00229066,
2014/6/12 12:00,0.00389324,0.083589894,0.228908913,0.119012825,0.054199681,0.04101937,0.054023534,0.000129454,0,0,0.005725833,0.002817195,0,
2014/6/12 15:00,0.07299115,0.198656005,0.130525797,0.188020494,0.147003111,0.053159844,0,0,0,0.01673518,0.036151064,0,0.005447337,
2014/6/12 18:00,0.06,0.202239582,0.186048665,0.165299586,0.088037156,0.018240024,0,0,0.048872944,0.033662987,0.001994202,0,0,
2014/6/12 21:00,0.036775811,0.094564202,0.078830488,0.054076047,0.000129454,0,0,0.018543242,0.026568382,0.003988404,0.001994202,0,0,
2014/6/13 0:00,0.047993291,0.14697217,0.103447387,0.022089594,0,0,0.024705213,0.017807007,0.009288239,0.016960692,0.01631018,0,0,
2014/6/13 3:00,0.228881238,0.084747832,0.019729393,0,0,0.009840839,0.00351062,0,0,0.00194662,0,0,0,
2014/6/13 6:00,0.08064839,7.25E-05,0,0,0.02094491,0.010595014,0,0.00194662,0.002011347,0,0,0,0,
2014/6/13,0,0,0,0,0.033163736,0.022462495,0.00194662,0.001297747,0,0,0,0,0,
2014/6/13 12:00,0,0,0.038573246,0.124084183,0.025544358,0,0,0,0,0,0,0.002817195,0.003435989,
2014/6/13 15:00,0,0,0.051331282,0.021392396,0.007672453,0,0,0,0,0,0.000268983,0,0,
2014/6/13 18:00,0.005107845,0.025065288,0.003940822,0,0,0,0,0,0,0.018542788,0.02790862,0,0,
2014/6/13 21:00,0,0.012462577,0.02351152,0.009226549,0,0,0,0,0.001297747,0.006487588,0,0,0,
2014/6/14 0:00,0,0,0.00194662,0,0,0,0,0.015214986,0.024420989,0,0,0,0,
2014/6/14 3:00,0,0.009226549,0,0,0,0,0.016231187,0.09222288,0.05525395,0.003435989,0,0,0,
2014/6/14 6:00,0,0,0,0,0,0.034295609,0.00824217,0,0,0,0,0,0,
2014/6/14,0,0,0,0,0.022292947,0.001994202,0,0,0,0,0,0,0,
2014/6/14 12:00,0,0,0,0.002830026,0,0,0,0,0,0,0,0,0,
2014/6/14 15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,
2014/6/14 18:00,0,0,0,0,0.00194662,0,0,0,0,0,0,0,0,
2014/6/14 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0.007480501,
2014/6/15 0:00,0,0,0,0,0,0,0,0,0,0.005347417,0,0,0.02,
2014/6/15 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0.011430745,
2014/6/15 6:00,0,0,0,0,0,0,0,0,0.016568168,0,0,0.007001433,0.00389324,
2014/6/15,0,0,0,0,0,0,0.034199852,0.020871155,0,0.02,0.021891962,0.017967,0.029051867,
2014/6/15 12:00,0,0,0,0,0,0.009226549,0.009161822,0,0,0.013398285,0.014647734,0.007258377,0.014445903,
2014/6/15 15:00,0,0,0,0.003988404,0.00194662,0,0,0,0.012809659,0.016940298,0.003247721,0.000284482,0.05018058,
2014/6/15 18:00,0,0,0,0,0,0,0,0.009209404,0.014507877,0.00195437,0.009177321,0.008600719,0.031160138,
2014/6/15 21:00,0,0,0,0,0,0,0.046752383,0.048940085,0.009161822,0.003435989,0,0.06,0.253651417,
2014/6/16 0:00,0,0,0,0,0.01702666,0.024169384,0.003955457,7.75E-06,0.008365618,0.029935273,0.108360361,0.214429433,0.378241611,
2014/6/16 3:00,0,0,0,0.006230823,0.004232189,0.005706059,0,0.008365618,0.0260022,0.089279662,0.146678973,0.287061971,0.949968664,
2014/6/16 6:00,0,0,0.002824945,0,0,0,0,0.027988653,0.0862987,0.209333008,0.284893699,0.473883784,0.694449909,
2014/6/16,0,0,0,0,0,0,1.55E-05,0.038281644,0.196331438,0.662929434,1.013482204,2.642787404,2.02036506,
2014/6/16 12:00,0,0,0,0,0,0,0.025994451,0.074921201,0.416998231,0.912528736,2.659623898,4.983274286,6.08854285,
2014/6/16 15:00,0,0,0,0,0.012519499,0.018779249,0.079157953,0.251404937,1.201943936,4.900437233,10.1130456,11.36047033,5.23308186,
2014/6/16 18:00,0,0,0,0.017895843,7.75E-06,0.035783524,0.427334338,2.353848766,4.889664603,2.834162337,1.501768152,3.639744534,0.256146478,
2014/6/16 21:00,0,0.009947468,0.040497247,0.051162049,0.086047725,0.247667684,3.34372484,4.238070354,1.693723998,3.318104814,4.253273622,0.686213052,0.37959438,
2014/6/17 0:00,0,0.012548426,0.014045545,0.160336615,1.747570246,2.461245446,4.020723553,6.61284276,11.41063964,11.80723405,4.363652305,1.161306505,0.39725356,
2014/6/17 3:00,0.012548426,0.054293791,0.230279353,1.097095719,6.081662525,6.067980251,3.621418392,4.435458092,5.311914311,0.95814712,0.157562082,0.132535058,0.050814781,
2014/6/17 6:00,0.024281917,0.205492065,1.403728005,3.90027912,5.500566623,7.889800602,4.796484554,3.806842175,0.904488843,0.221405533,0.24630392,0.078590907,0.002816293,
2014/6/17,1.266033913,2.232371399,4.606565837,5.707212723,6.147675868,4.353312038,6.855502391,3.346094809,1.101211468,1.079408945,0.411850821,0.096476925,0.010000364,
2014/6/17 12:00,3.650409875,8.063232695,3.445759089,3.654977075,6.288128437,4.196752208,2.993833247,2.13996486,0.855803672,0.437523489,0.245357736,0.072801102,0.006609504,
2014/6/17 15:00,5.242740088,5.093788948,5.612300244,5.232132563,2.613053957,2.967939542,5.56183469,2.819134379,1.695613018,0.277186326,0.078335503,0.002639554,0,
2014/6/17 18:00,4.961994286,2.973507396,7.97573374,4.119654822,0.389874057,0.426415563,3.316249614,2.79600314,0.463260883,0.105777065,0,0,0,
2014/6/17 21:00,1.998042001,1.321732191,2.64338025,5.699813399,4.31948694,2.324412588,4.685457015,0.866008713,0.180703411,0.033129339,0,0,0,
2014/6/18 0:00,3.476083792,8.55503357,3.798776187,2.701233938,6.790984885,3.099091881,0.343989766,0.123638012,0.019613666,0,0,0,0,
2014/6/18 3:00,4.693411467,5.721112678,4.757406505,3.850812387,4.62849279,0.3835447,0.156641752,0.125814758,1.55E-05,0,0,0,0,
2014/6/18 6:00,6.918714621,7.7241514,6.997267832,0.901959201,0.302303403,0.227755114,0.137984318,0.044759573,0,0,0,0,0,
2014/6/18,3.223521948,4.67381654,2.314573064,0.554764346,0.179704357,0.068541822,0,0,0,0,0,0,0,
2014/6/18 12:00,4.476106717,4.339329899,0.250533576,0.144545905,0.080794634,0.013658481,0,0,0,0,0,0,0,
2014/6/18 15:00,3.230094826,0.634679347,0.115719396,0.052462998,0.004134778,0,0,0,0,0,0,0,7.75E-06,
2014/6/18 18:00,0.343487405,0.210522217,0.026263202,0,0,0,0,0,0,0,0,0.000781175,0.020691309,
2014/6/18 21:00,0.196285855,0.042466558,0,0,0,0,0,0,0,1.29E-05,0.009477748,0.005949659,0,
2014/6/19 0:00,0.067492339,0,0,0,0,0,0,0.005522291,1.55E-05,0.016681556,0.062577534,0.083885506,0.024558888,
2014/6/19 3:00,7.75E-06,0,0,0,0,0,7.75E-06,1.55E-05,0.022996803,0.108341931,0.136969657,0.046358517,0,
2014/6/19 6:00,0,0,0,0,0,0,0.032480064,0.094634901,0.126389275,0.047630876,0.033050685,0.005549325,0,
2014/6/19,0,0,0,0,0.006440359,0.041787092,0.094971882,0.116488694,0.168096463,0.082421257,0.011141182,0.016605126,0.037588558,
2014/6/19 12:00,0.000992913,0,0,5.17E-06,0.051631588,0.093491005,0.130845722,0.107546172,0.078428793,0.044428591,0.023159464,0.020845155,0.041494534,
2014/6/19 15:00,0,0,0,0.00818618,0.054997851,0.128610054,0.086195266,0.056552497,0.119928576,0.055867121,0.038530492,0.038461564,0.044787035,
2014/6/19 18:00,0,0,0.008331737,0.019660295,0.082129625,0.047214546,0.156697663,0.211458094,0.0401266,0.000883406,0.003465146,0,0,
2014/6/19 21:00,0,0,0.011029083,0.050825769,0.128637292,0.228744265,0.293962312,0.120928485,0,0.002817195,0,0,0.023746816,
2014/6/20 0:00,0,0.003947707,0,0.006482321,0.054179628,0.051617549,0.009821106,0.009484125,0.024477277,0.024161858,0.031025406,0.042167135,0.215189175,
2014/6/20 3:00,0,0,0,0.036265058,0.064632757,0.002817195,0.015962054,0.085470868,0.093878847,0.00390874,0.230470926,2.184501689,3.592190068,
2014/6/20 6:00,0,0,0.013761063,0.054932265,0,0,0.048779249,0.058811646,0.118592438,0.57070618,2.536752166,1.634907403,1.513709192,
2014/6/20,0,0.002876209,0.013563386,0,0,0.030041913,0.035912512,0.150554739,0.730132357,1.44901026,0.80606535,1.613378525,3.498818949,
2014/6/20 12:00,0.013776563,0.02210055,0,0.005755215,0.041590762,0.007910913,0.03730317,0.062688906,1.252558038,1.421358203,3.063877868,2.275192461,6.089495633,
2014/6/20 15:00,0.049354773,0.020895024,0,0.049594492,0.032103543,0.011013584,0.011581119,0.104809247,0.994712795,6.185847962,9.884659988,10.9898073,9.726179848,
2014/6/20 18:00,1.55E-05,0.054512831,0.183971343,1.152641407,3.022006533,3.35267627,5.535311936,8.631290249,8.906336113,8.622499423,7.960439234,8.388911031,6.3013885,
2014/6/20 21:00,0.005299014,0.08701108,0.373666421,3.027971968,2.859949322,1.233373597,7.50098133,8.535896195,10.36641713,5.824768229,9.612376041,4.941813783,0.607073281,
2014/6/21 0:00,0.209016468,0.239679355,2.264025947,1.853200205,1.643257594,6.932927052,6.651579929,9.48563775,19.66654917,20.55677174,2.827350395,0.209946867,0.2076386,
2014/6/21 3:00,0.191761837,0.265296177,3.823259921,3.246366305,4.727780165,5.087888189,3.502804871,13.295281,12.53699864,8.872919123,0.714207454,0.247403921,0.134753934,
2014/6/21 6:00,0.198973789,0.083537417,1.151070974,3.099667376,7.979556334,6.983168298,10.4882581,12.60320334,6.467462629,0.557753215,0.220978842,0.208113058,0.030015499,
2014/6/21,0.237032109,1.512890839,4.939895184,7.912412139,5.324507931,11.04314082,14.91057604,9.2879139,2.366298307,0.822393634,0.220551824,0.054218399,0.001883297,
2014/6/21 12:00,2.079551528,6.225082479,4.289343825,3.707871237,8.963223201,13.60873722,9.203240811,7.054079843,7.11158955,2.085023102,0.718155284,0.182844544,0.027505696,
2014/6/21 15:00,6.04220743,10.04479029,9.911322304,8.251692706,7.91837787,9.535966826,10.22857405,5.406581722,3.000925412,0.478835457,0.134646952,0.060983219,0.083059818,
2014/6/21 18:00,8.74128351,10.72735546,14.63481699,11.47836956,6.457380744,5.456593736,6.237883477,1.438317819,0.809853942,0.298588238,0.063164399,0.022878494,0,
2014/6/21 21:00,10.0773948,16.05276676,11.45631038,6.17116614,4.788591208,3.774273591,2.077928901,1.143192626,0.325736719,0.152573818,0.042031235,0.007652193,0,
2014/6/22 0:00,16.61051998,10.34788189,3.741307464,2.626041475,2.630183766,1.190482343,0.613590498,0.232940406,0.051941175,7.75E-06,0.011184785,0.030064727,0.022546845,
2014/6/22 3:00,7.817531894,5.042694986,3.823139754,1.491153799,0.732561657,0.489912057,0.196547553,0.044942864,0.030015808,0.057508074,0.038884499,0,0,
2014/6/22 6:00,4.028562824,2.567188663,1.015970182,0.522250462,0.460797195,0.195471713,0.060889499,0.064626707,0.067660337,0.018453098,0,0,0,
2014/6/22,4.675379176,0.583692147,0.813967463,0.431257897,0.158151867,0.065817611,0.006187855,0,0.002871043,0.00187813,0,0,0,
2014/6/22 12:00,2.560383956,2.832820896,0.678936915,0.336877422,0.174332917,0.090913431,0.005466702,0,0,0.011451665,0.028318854,0.00194662,0,
2014/6/22 15:00,3.601127877,3.188004062,0.236666292,0.23044093,0.112432163,0.002817195,0,0,0.002372775,0,0,0,0,
2014/6/22 18:00,0.959840306,4.123598054,0.517026459,0.127762054,0.000129454,0,0,0,0,0,0,0,0,
2014/6/22 21:00,6.96384466,1.134467973,0.029955087,0,0,0,0,0,0,0,0,0,0,
2014/6/23 0:00,0.300821781,0.113279294,0.009821106,0,0,0,0,0,0.027308449,0.031881893,0,0,0,
2014/6/23 3:00,0.027930621,0,0,0.007287679,0.016547992,0.012241428,0.035116572,0.06738205,0.059124344,0.02685341,0,0,0,
2014/6/23 6:00,0,0,0,0,0,7.75E-06,0.026863664,0.042079364,0.030883406,0,0,0,0,
2014/6/23,0,0,0,0,0.002817195,0.009048667,0.036103033,0.01332255,0,0,0,0,0,
2014/6/23 12:00,0,0,0,0.083560382,0.213923196,0.049091947,0.02685341,0,0,0,0,0,0,
2014/6/23 15:00,0,0,0.053801983,0.279965964,0.245506923,0.059160912,0,0,0,0,0,0,0,
2014/6/23 18:00,1.55E-05,0.086916926,0.284528853,0.308312282,0.059893288,0,0,0,0,0,0,0,0,
2014/6/23 21:00,0.151601304,0.597757014,0.222085085,0.020194248,0,0,0,0,0,0,0.00389324,0,0,
2014/6/24 0:00,0.110577363,0.071306471,0,0,0,0,0,0,0,0,0,0,0,
2014/6/24 3:00,0.196785265,0,0,0,0,0,0,0,0.005100095,0,0,0,0,
2014/6/24 6:00,0,0,0,0,0,0,0.003947707,0.003940822,0,0,0,0,0,
2014/6/24,0,0,0,0,0.000268983,0.033034281,0.008177443,0,0,0.001489369,0,0,0,
2014/6/24 12:00,0,0,0,0.00828091,0.020178743,0.000268983,0,0,0.001489369,0.001489369,0,0,0,
2014/6/24 15:00,0,0,0.107667732,0.157942488,0,0,0,0.001554096,0.005860661,0,0,0,0.002978738,
2014/6/24 18:00,0,0.064742517,0.362643235,0.117746616,0,0,0,0,0,0,0,0,0,
2014/6/24 21:00,0,0,0,0,0,0,0.001489369,0,0,0.011013584,0.014922324,0.00194662,0,
2014/6/25 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0.002817195,
2014/6/25 3:00,0,0,0,0.001489369,0,0,0,0,0,0,1.55E-05,0.012120069,0.017997527,
2014/6/25 6:00,0,0,0,0,0,0,0,0,0,0.081688622,0.085215115,0.060002478,0.08610676,
2014/6/25,0,0,0,0,0,0,0,0,0.029135428,0.088652036,0.079027414,0.073942957,0.088914887,
2014/6/25 12:00,0,0,0,0,0,0,0.044948737,0.029653107,0.107456223,0.209804709,0.311971828,1.478427653,1.273952303,
2014/6/25 15:00,0,0,0,0,1.55E-05,0.015962054,0.051988901,1.55E-05,0.077566252,0.1664111,0.23068075,0.277802613,0.336817108,
2014/6/25 18:00,0,0,0,0.00564989,0.022483488,0,0.072472496,0.10529036,0.078353647,0.182878019,0.182008636,0.243869658,0.268031532,
2014/6/25 21:00,0,0.002824945,0.012548426,0.020725869,0.108634649,0.136179083,0.235043695,0.358433832,0.275115057,0.382156132,0.594034822,0.655829585,0.544514062,
2014/6/26 0:00,0.000276732,0.002817195,0.033999809,0.082582021,0.22641714,0.218047257,0.077558153,0.105379448,0.189900692,0.253750796,0.271448123,0.252006708,0.207232051,
2014/6/26 3:00,0.012548426,0.018786999,0.219952848,0.434684241,0.458613173,0.40857597,0.353045221,0.56211813,0.512048085,0.082913128,0.143594127,0.273777816,0.307135464,
2014/6/26 6:00,0.042556176,0.400396102,2.815277382,1.071338475,0.489573715,0.790118954,0.925403266,0.603674199,0.236918793,0.235888824,0.251161415,0.310035472,0.339302897,
2014/6/26,0.255830304,3.065911217,1.699958922,2.84947958,1.753307492,1.113332691,0.335291258,0.184363506,0.282306243,0.377385513,0.447082055,0.326489511,0.285494084,
2014/6/26 12:00,1.098875552,0.831936802,1.816698875,2.595805952,0.996112374,0.612180606,0.492264116,0.376531166,1.042661704,0.948855321,0.652094402,0.457485108,0.412386157,
2014/6/26 15:00,0.872335281,3.089649801,5.476919387,1.010670527,0.497782189,0.339412609,0.901525417,1.043327372,2.174927768,0.965916223,0.462262772,0.430114787,0.374497352,
2014/6/26 18:00,1.083824357,2.848686037,4.889492776,1.582093969,2.256745478,0.642124857,2.422482398,1.213937235,0.423691978,0.398780253,0.287742539,0.218526837,0.193060792,
2014/6/26 21:00,1.446323773,0.702897083,1.336740467,0.840323207,0.862353319,1.23231145,1.978042716,0.770935246,0.462292136,0.365477191,0.180945281,0.154298653,0.206194964,
2014/6/27 0:00,0.685270476,0.377800929,0.856236931,0.539346699,1.565552587,1.321142776,1.05987412,0.811674275,0.273798388,0.208263897,0.163608541,0.054607877,0.012548426,
2014/6/27 3:00,0.370988296,0.489944391,1.335909962,0.857343672,0.963068578,1.114345796,0.218347765,0.343094783,0.256131987,0.123775919,0.024323188,0.002817195,0.00187813,
2014/6/27 6:00,0.389287174,3.020888851,1.454578133,0.999202702,0.567465001,0.710857447,0.918329876,0.424847884,0.239655147,0.06,0,0,0,
2014/6/27,7.015940024,6.815192492,4.718695869,4.298350159,16.02238573,2.19523813,0.206652523,0.174505212,0.044314337,0,0,0,0,
2014/6/27 12:00,2.236691949,2.107065506,1.120236116,4.542546202,3.001787255,0.154727653,0.101161259,0.039295124,0.018961779,0,0,0,0,
2014/6/27 15:00,0.529345006,0.473737055,2.598618794,0.3693738,0.177747374,0.13931959,0.03148162,0,0,0,0,0,0.029723268,
2014/6/27 18:00,0.271293819,0.335419419,0.271622931,0.207745229,0.143621759,0.058626711,0.040536384,0,0,0,0,0.016568168,0.000129454,
2014/6/27 21:00,0.426516099,0.335515651,0.236269178,0.16985457,0.132908103,0,0,0,0,0,0.016568168,6.47E-05,0,
2014/6/28 0:00,0.157522544,0.233047612,0.132506206,0.098820195,0.096480745,0.003500716,0,0,0,0.029108845,0.029108845,0,0,
2014/6/28 3:00,0.183946543,0.089192928,0.065475773,4.32E-05,0,0,0.000276732,0,0.028839862,0.025850179,0,0.00187813,0,
2014/6/28 6:00,0.180037238,0.052827019,0.036625762,0,0,0,0,0.00194662,0.012043744,0,0,0,0,
2014/6/28,0.081106154,0.009226549,0,0,0.013614033,0.006230823,0.013257822,0.014037946,0,0,0,0,0,
2014/6/28 12:00,0.036055221,0,0,0,0,0,0.020515875,0.001340898,0,0,0,0,0,
2014/6/28 15:00,0,0,0.004431205,0.001489369,0,0,0,0,0,0,0,0,0.001297747,
2014/6/28 18:00,0,0.029116594,0,0,0,0,0,0,0,0,0,0,0,
2014/6/28 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,
2014/6/29 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,
2014/6/29 3:00,0.009226549,0.002011347,0,0,0,0,0,0,0,0,0.004763815,0,0,
2014/6/29 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0,
2014/6/29,0,0,0,0,0,0,0,0,0,0,0,0,0,
2014/6/29 12:00,0,0,0,0,0,0,0,0,0,0,0,0.001489369,0.011713835,
2014/6/29 15:00,0,0,0,0,0,0,0,0,0,0,0,0,0.001152388,
